Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 52.00, 0.00, 0.00, 216.00, 0.00, 0.00,  0,  2
2,"Node 2", 52.00, 0.00, 0.00, 26.00, 0.00, 0.00,  0,  2
3,"Node 3", 51.00, 0.00, 1.00, 1300.00, 0.00, 0.00,  0,  1
4,"Node 4", 51.00, 0.00, 1.00, 1038.00, 0.00, 0.00,  0,  1
5,"Node 5", 50.00, 0.00, 2.00, 823.00, 0.00, 0.00,  0,  2
6,"Node 6", 51.00, 0.00, 1.00, 782.00, 0.00, 0.00,  0,  1
7,"Node 7", 48.00, 0.00, 4.00, 1363.00, 0.00, 0.00,  0,  1
8,"Node 8", 48.00, 0.00, 4.00, 805.00, 0.00, 0.00,  0,  1
9,"Node 9", 51.00, 0.00, 1.00, 922.00, 0.00, 0.00,  0,  1
10,"Node 10", 52.00, 0.00, 0.00, 26.00, 0.00, 0.00,  0,  2
11,"Node 11", 52.00, 0.00, 0.00, 106.00, 0.00, 0.00,  0,  1
12,"Node 12", 50.00, 0.00, 2.00, 475.00, 0.00, 0.00,  0,  1
13,"Node 13", 50.00, 0.00, 2.00, 482.00, 0.00, 0.00,  0,  1
14,"Node 14", 50.00, 0.00, 2.00, 258.00, 0.00, 0.00,  0,  1
15,"Node 15", 50.00, 0.00, 2.00, 249.00, 0.00, 0.00,  0,  1
16,"Node 16", 51.00, 0.00, 1.00, 1211.00, 0.00, 0.00,  0,  1
17,"Node 17", 51.00, 0.00, 1.00, 559.00, 0.00, 0.00,  0,  1
18,"Node 18", 49.00, 0.00, 3.00, 251.00, 0.00, 0.00,  0,  1
19,"Node 19", 48.00, 0.00, 4.00, 321.00, 0.00, 0.00,  0,  1
20,"Node 20", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  2
21,"Node 21", 0.00, 0.00, 0.00, 6.00, 0.00, 0.00,  0,  0
22,"Node 22", 52.00, 0.00, 0.00, 33.00, 0.00, 0.00,  0,  1
23,"Node 23", 52.00, 0.00, 0.00, 10.00, 0.00, 0.00,  0,  1
24,"Node 24", 51.00, 0.00, 1.00, 185.00, 0.00, 0.00,  0,  1
25,"Node 25", 52.00, 0.00, 0.00, 49.00, 0.00, 0.00,  0,  1
26,"Node 26", 52.00, 0.00, 0.00, 253.00, 0.00, 0.00,  0,  1
27,"Node 27", 52.00, 0.00, 0.00, 248.00, 0.00, 0.00,  0,  1
28,"Node 28", 51.00, 0.00, 1.00, 539.00, 0.00, 0.00,  0,  1
29,"Node 29", 51.00, 0.00, 1.00, 639.00, 0.00, 0.00,  0,  1
30,"Node 30", 50.00, 0.00, 2.00, 177.00, 0.00, 0.00,  0,  1
31,"Node 31", 51.00, 0.00, 1.00, 44.00, 0.00, 0.00,  0,  1
32,"Node 32", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
34,"Node 34", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 50.00, 0.00, 2.00, 7.00, 0.00, 0.00,  0,  1
36,"Node 36", 51.00, 0.00, 1.00, 318.00, 0.00, 0.00,  0,  1
37,"Node 37", 50.00, 0.00, 2.00, 721.00, 0.00, 0.00,  0,  1
38,"Node 38", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 50.00, 0.00, 2.00, 50.00, 0.00, 0.00,  0,  1
40,"Node 40", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 52.00, 0.00, 0.00, 104.00, 0.00, 0.00,  0,  1
42,"Node 42", 51.00, 0.00, 1.00, 11.00, 0.00, 0.00,  0,  1
43,"Node 43", 49.00, 0.00, 3.00, 27.00, 0.00, 0.00,  0,  1
44,"Node 44", 50.00, 0.00, 2.00, 131.00, 0.00, 0.00,  0,  1
45,"Node 45", 51.00, 0.00, 1.00, 2.00, 0.00, 0.00,  0,  1
46,"Node 46", 51.00, 0.00, 1.00, 47.00, 0.00, 0.00,  0,  1
47,"Node 47", 50.00, 0.00, 2.00, 278.00, 0.00, 0.00,  0,  1
48,"Node 48", 51.00, 0.00, 1.00, 39.00, 0.00, 0.00,  0,  1
49,"Node 49", 51.00, 0.00, 1.00, 4.00, 0.00, 0.00,  0,  1
50,"Node 50", 52.00, 0.00, 0.00, 2.00, 0.00, 0.00,  0,  1
51,"Node 51", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  1
52,"Node 52", 50.00, 0.00, 2.00, 33.00, 0.00, 0.00,  0,  1
53,"Node 53", 52.00, 0.00, 0.00, 9.00, 0.00, 0.00,  0,  1
54,"Node 54", 51.00, 0.00, 1.00, 77.00, 0.00, 0.00,  0,  1
55,"Node 55", 51.00, 0.00, 1.00, 9.00, 0.00, 0.00,  0,  1
56,"Node 56", 50.00, 0.00, 2.00, 59.00, 0.00, 0.00,  0,  1
57,"Node 57", 52.00, 0.00, 0.00, 9.00, 0.00, 0.00,  0,  1
58,"Node 58", 0.00, 0.00, 0.00, 15.00, 0.00, 0.00,  0,  0
59,"Node 59", 52.00, 0.00, 0.00, 9.00, 0.00, 0.00,  0,  1
60,"Node 60", 52.00, 0.00, 0.00, 39.00, 0.00, 0.00,  0,  1
61,"Node 61", 51.00, 0.00, 1.00, 8.00, 0.00, 0.00,  0,  1
62,"Node 62", 50.00, 0.00, 2.00, 36.00, 0.00, 0.00,  0,  1
63,"Node 63", 52.00, 0.00, 0.00, 2.00, 0.00, 0.00,  0,  1
64,"Node 64", 51.00, 0.00, 1.00, 89.00, 0.00, 0.00,  0,  1
65,"Node 65", 51.00, 0.00, 1.00, 45.00, 0.00, 0.00,  0,  1
66,"Node 66", 50.00, 0.00, 2.00, 45.00, 0.00, 0.00,  0,  1
67,"Node 67", 52.00, 0.00, 0.00, 10.00, 0.00, 0.00,  0,  1
68,"Node 68", 51.00, 0.00, 1.00, 34.00, 0.00, 0.00,  0,  1
69,"Node 69", 51.00, 0.00, 1.00, 37.00, 0.00, 0.00,  0,  1
70,"Node 70", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
71,"Node 71", 50.00, 0.00, 2.00, 56.00, 0.00, 0.00,  0,  1
72,"Node 72", 50.00, 0.00, 2.00, 8.00, 0.00, 0.00,  0,  1
73,"Node 73", 0.00, 0.00, 0.00, 13.00, 0.00, 0.00,  0,  0
74,"Node 74", 52.00, 0.00, 0.00, 23.00, 0.00, 0.00,  0,  1
75,"Node 75", 51.00, 0.00, 1.00, 59.00, 0.00, 0.00,  0,  1
76,"Node 76", 51.00, 0.00, 1.00, 7.00, 0.00, 0.00,  0,  1
77,"Node 77", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 52.00, 0.00, 0.00, 11.00, 0.00, 0.00,  0,  1
79,"Node 79", 51.00, 0.00, 1.00, 6.00, 0.00, 0.00,  0,  1
80,"Node 80", 49.00, 0.00, 3.00, 36.00, 0.00, 0.00,  0,  1
81,"Node 81", 50.00, 0.00, 2.00, 1.00, 0.00, 0.00,  0,  1
82,"Node 82", 50.00, 0.00, 2.00, 2.00, 0.00, 0.00,  0,  1
83,"Node 83", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
84,"Node 84", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 50.00, 0.00, 2.00, 47.00, 0.00, 0.00,  0,  1
86,"Node 86", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
87,"Node 87", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 52.00, 0.00, 0.00, 8.00, 0.00, 0.00,  0,  1
89,"Node 89", 50.00, 0.00, 2.00, 16.00, 0.00, 0.00,  0,  1
