Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 430.00, 0.00, 0.00,  0,  0
2,"Node 2", 36.00, 0.00, 16.00, 68.00, 0.00, 0.00,  0,  1
3,"Node 3", 49.00, 0.00, 3.00, 18.00, 0.00, 0.00,  0,  2
4,"Node 4", 32.00, 0.00, 20.00, 190.00, 0.00, 0.00,  0,  1
5,"Node 5", 24.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  2
6,"Node 6", 46.00, 0.00, 6.00, 1.00, 0.00, 0.00,  0,  2
7,"Node 7", 22.00, 0.00, 30.00, 331.00, 0.00, 0.00,  0,  1
8,"Node 8", 42.00, 0.00, 10.00, 14.00, 0.00, 0.00,  0,  2
9,"Node 9", 0.00, 0.00, 0.00, 2.00, 0.00, 0.00,  0,  0
10,"Node 10", 31.00, 0.00, 21.00, 3.00, 0.00, 0.00,  0,  1
11,"Node 11", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 44.00, 0.00, 8.00, 2.00, 0.00, 0.00,  0,  2
13,"Node 13", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  1
14,"Node 14", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 41.00, 0.00, 11.00, 5.00, 0.00, 0.00,  0,  2
19,"Node 19", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 46.00, 0.00, 6.00, 2.00, 0.00, 0.00,  0,  2
22,"Node 22", 38.00, 0.00, 14.00, 2.00, 0.00, 0.00,  0,  1
23,"Node 23", 50.00, 0.00, 2.00, 2.00, 0.00, 0.00,  0,  2
24,"Node 24", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 52.00, 0.00, 0.00, 5.00, 0.00, 0.00,  0,  2
26,"Node 26", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 40.00, 0.00, 12.00, 1.00, 0.00, 0.00,  0,  2
28,"Node 28", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 45.00, 0.00, 7.00, 2.00, 0.00, 0.00,  0,  2
34,"Node 34", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
38,"Node 38", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 51.00, 0.00, 1.00, 2.00, 0.00, 0.00,  0,  2
51,"Node 51", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
