Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 7.00, 0.00, 45.00, 3183.00, 0.00, 0.00,  0,  1
2,"Node 2", 7.00, 0.00, 45.00, 115.00, 0.00, 0.00,  0,  1
3,"Node 3", 18.00, 0.00, 34.00, 553.00, 0.00, 0.00,  0,  1
4,"Node 4", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
5,"Node 5", 13.00, 0.00, 39.00, 356.00, 0.00, 0.00,  0,  1
6,"Node 6", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 13.00, 0.00, 39.00, 1182.00, 0.00, 0.00,  0,  1
8,"Node 8", 9.00, 0.00, 43.00, 590.00, 0.00, 0.00,  0,  1
9,"Node 9", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
11,"Node 11", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 52.00, 6.00, 0.00, 0.00,  0,  1
13,"Node 13", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 13.00, 0.00, 39.00, 133.00, 0.00, 0.00,  0,  1
15,"Node 15", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 14.00, 0.00, 38.00, 51.00, 0.00, 0.00,  0,  1
18,"Node 18", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 17.00, 0.00, 35.00, 47.00, 0.00, 0.00,  0,  1
21,"Node 21", 13.00, 0.00, 39.00, 2.00, 0.00, 0.00,  0,  1
22,"Node 22", 16.00, 0.00, 36.00, 107.00, 0.00, 0.00,  0,  1
23,"Node 23", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
