Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 11.00, 0.00, 41.00, 74.00, 0.00, 0.00,  0,  1
2,"Node 2", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
3,"Node 3", 7.00, 0.00, 45.00, 359.00, 0.00, 0.00,  0,  1
4,"Node 4", 22.00, 0.00, 30.00, 251.00, 0.00, 0.00,  0,  2
5,"Node 5", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
6,"Node 6", 7.00, 0.00, 45.00, 223.00, 0.00, 0.00,  0,  1
7,"Node 7", 7.00, 0.00, 45.00, 815.00, 0.00, 0.00,  0,  1
8,"Node 8", 20.00, 0.00, 32.00, 5.00, 0.00, 0.00,  0,  1
9,"Node 9", 30.00, 0.00, 22.00, 6.00, 0.00, 0.00,  0,  1
10,"Node 10", 19.00, 0.00, 33.00, 76.00, 0.00, 0.00,  0,  1
11,"Node 11", 3.00, 0.00, 49.00, 381.00, 0.00, 0.00,  0,  1
12,"Node 12", 12.00, 0.00, 40.00, 195.00, 0.00, 0.00,  0,  1
13,"Node 13", 25.00, 0.00, 27.00, 14.00, 0.00, 0.00,  0,  1
14,"Node 14", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 18.00, 0.00, 34.00, 1.00, 0.00, 0.00,  0,  1
21,"Node 21", 29.00, 0.00, 23.00, 54.00, 0.00, 0.00,  0,  1
22,"Node 22", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
24,"Node 24", 16.00, 0.00, 36.00, 2.00, 0.00, 0.00,  0,  1
25,"Node 25", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 5.00, 0.00, 47.00, 141.00, 0.00, 0.00,  0,  1
28,"Node 28", 16.00, 0.00, 36.00, 17.00, 0.00, 0.00,  0,  1
29,"Node 29", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 12.00, 0.00, 40.00, 306.00, 0.00, 0.00,  0,  1
32,"Node 32", 9.00, 0.00, 43.00, 5.00, 0.00, 0.00,  0,  1
33,"Node 33", 14.00, 0.00, 38.00, 4.00, 0.00, 0.00,  0,  1
34,"Node 34", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 7.00, 0.00, 45.00, 84.00, 0.00, 0.00,  0,  1
41,"Node 41", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
43,"Node 43", 18.00, 0.00, 34.00, 1.00, 0.00, 0.00,  0,  1
44,"Node 44", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 11.00, 0.00, 41.00, 316.00, 0.00, 0.00,  0,  1
56,"Node 56", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
