Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 45.00, 0.00, 7.00, 1953.00, 0.00, 0.00,  0,  2
2,"Node 2", 47.00, 0.00, 5.00, 69.00, 0.00, 0.00,  0,  2
3,"Node 3", 43.00, 0.00, 9.00, 1053.00, 0.00, 0.00,  0,  2
4,"Node 4", 44.00, 0.00, 8.00, 979.00, 0.00, 0.00,  0,  1
5,"Node 5", 45.00, 0.00, 7.00, 325.00, 0.00, 0.00,  0,  1
6,"Node 6", 42.00, 0.00, 10.00, 168.00, 0.00, 0.00,  0,  2
7,"Node 7", 42.00, 0.00, 10.00, 644.00, 0.00, 0.00,  0,  2
8,"Node 8", 46.00, 0.00, 6.00, 583.00, 0.00, 0.00,  0,  2
9,"Node 9", 45.00, 0.00, 7.00, 8.00, 0.00, 0.00,  0,  1
10,"Node 10", 47.00, 0.00, 5.00, 16.00, 0.00, 0.00,  0,  2
11,"Node 11", 47.00, 0.00, 5.00, 7.00, 0.00, 0.00,  0,  2
12,"Node 12", 47.00, 0.00, 5.00, 23.00, 0.00, 0.00,  0,  2
13,"Node 13", 40.00, 0.00, 12.00, 10.00, 0.00, 0.00,  0,  2
14,"Node 14", 48.00, 0.00, 4.00, 54.00, 0.00, 0.00,  0,  2
15,"Node 15", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 49.00, 0.00, 3.00, 6.00, 0.00, 0.00,  0,  2
17,"Node 17", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 47.00, 0.00, 5.00, 104.00, 0.00, 0.00,  0,  2
19,"Node 19", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 49.00, 0.00, 3.00, 1.00, 0.00, 0.00,  0,  2
21,"Node 21", 47.00, 0.00, 5.00, 41.00, 0.00, 0.00,  0,  1
22,"Node 22", 47.00, 0.00, 5.00, 36.00, 0.00, 0.00,  0,  1
23,"Node 23", 43.00, 0.00, 9.00, 15.00, 0.00, 0.00,  0,  1
24,"Node 24", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 45.00, 0.00, 7.00, 17.00, 0.00, 0.00,  0,  2
26,"Node 26", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 47.00, 0.00, 5.00, 2.00, 0.00, 0.00,  0,  2
28,"Node 28", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
29,"Node 29", 46.00, 0.00, 6.00, 3.00, 0.00, 0.00,  0,  2
30,"Node 30", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 41.00, 0.00, 11.00, 3.00, 0.00, 0.00,  0,  2
33,"Node 33", 50.00, 0.00, 2.00, 10.00, 0.00, 0.00,  0,  1
34,"Node 34", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 46.00, 0.00, 6.00, 7.00, 0.00, 0.00,  0,  2
40,"Node 40", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 49.00, 0.00, 3.00, 6.00, 0.00, 0.00,  0,  1
42,"Node 42", 44.00, 0.00, 8.00, 4.00, 0.00, 0.00,  0,  2
43,"Node 43", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 46.00, 0.00, 6.00, 6.00, 0.00, 0.00,  0,  2
49,"Node 49", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 48.00, 0.00, 4.00, 2.00, 0.00, 0.00,  0,  2
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
54,"Node 54", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 46.00, 0.00, 6.00, 5.00, 0.00, 0.00,  0,  1
56,"Node 56", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
63,"Node 63", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 45.00, 0.00, 7.00, 3.00, 0.00, 0.00,  0,  2
65,"Node 65", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
