Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 38.00, 0.00, 14.00, 1356.00, 0.00, 0.00,  0,  1
2,"Node 2", 33.00, 0.00, 19.00, 2885.00, 0.00, 0.00,  0,  1
3,"Node 3", 45.00, 0.00, 7.00, 25.00, 0.00, 0.00,  0,  2
4,"Node 4", 42.00, 0.00, 10.00, 344.00, 0.00, 0.00,  0,  2
5,"Node 5", 0.00, 0.00, 0.00, 2279.00, 0.00, 0.00,  0,  0
6,"Node 6", 38.00, 0.00, 14.00, 821.00, 0.00, 0.00,  0,  1
7,"Node 7", 28.00, 0.00, 24.00, 1832.00, 0.00, 0.00,  0,  1
8,"Node 8", 0.00, 0.00, 0.00, 540.00, 0.00, 0.00,  0,  0
9,"Node 9", 37.00, 0.00, 15.00, 1671.00, 0.00, 0.00,  0,  1
10,"Node 10", 43.00, 0.00, 9.00, 4.00, 0.00, 0.00,  0,  1
11,"Node 11", 40.00, 0.00, 12.00, 13.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 554.00, 0.00, 0.00,  0,  0
13,"Node 13", 34.00, 0.00, 18.00, 581.00, 0.00, 0.00,  0,  1
14,"Node 14", 32.00, 0.00, 20.00, 629.00, 0.00, 0.00,  0,  1
15,"Node 15", 33.00, 0.00, 19.00, 21.00, 0.00, 0.00,  0,  1
16,"Node 16", 38.00, 0.00, 14.00, 4.00, 0.00, 0.00,  0,  1
17,"Node 17", 30.00, 0.00, 22.00, 522.00, 0.00, 0.00,  0,  1
18,"Node 18", 43.00, 0.00, 9.00, 105.00, 0.00, 0.00,  0,  1
19,"Node 19", 41.00, 0.00, 11.00, 54.00, 0.00, 0.00,  0,  1
20,"Node 20", 40.00, 0.00, 12.00, 73.00, 0.00, 0.00,  0,  1
21,"Node 21", 45.00, 0.00, 7.00, 23.00, 0.00, 0.00,  0,  1
22,"Node 22", 35.00, 0.00, 17.00, 109.00, 0.00, 0.00,  0,  2
23,"Node 23", 33.00, 0.00, 19.00, 84.00, 0.00, 0.00,  0,  1
24,"Node 24", 35.00, 0.00, 17.00, 131.00, 0.00, 0.00,  0,  1
25,"Node 25", 33.00, 0.00, 19.00, 357.00, 0.00, 0.00,  0,  1
26,"Node 26", 30.00, 0.00, 22.00, 1.00, 0.00, 0.00,  0,  1
27,"Node 27", 41.00, 0.00, 11.00, 2.00, 0.00, 0.00,  0,  2
28,"Node 28", 38.00, 0.00, 14.00, 650.00, 0.00, 0.00,  0,  1
29,"Node 29", 39.00, 0.00, 13.00, 49.00, 0.00, 0.00,  0,  1
30,"Node 30", 0.00, 0.00, 0.00, 574.00, 0.00, 0.00,  0,  0
31,"Node 31", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 38.00, 0.00, 14.00, 112.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 37.00, 0.00, 0.00,  0,  0
34,"Node 34", 37.00, 0.00, 15.00, 5.00, 0.00, 0.00,  0,  1
35,"Node 35", 32.00, 0.00, 20.00, 32.00, 0.00, 0.00,  0,  1
36,"Node 36", 36.00, 0.00, 16.00, 33.00, 0.00, 0.00,  0,  1
37,"Node 37", 34.00, 0.00, 18.00, 512.00, 0.00, 0.00,  0,  1
38,"Node 38", 29.00, 0.00, 23.00, 966.00, 0.00, 0.00,  0,  1
39,"Node 39", 35.00, 0.00, 17.00, 518.00, 0.00, 0.00,  0,  1
40,"Node 40", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 37.00, 0.00, 15.00, 18.00, 0.00, 0.00,  0,  1
42,"Node 42", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 39.00, 0.00, 13.00, 4.00, 0.00, 0.00,  0,  1
44,"Node 44", 35.00, 0.00, 17.00, 11.00, 0.00, 0.00,  0,  1
45,"Node 45", 42.00, 0.00, 10.00, 87.00, 0.00, 0.00,  0,  1
46,"Node 46", 44.00, 0.00, 8.00, 4.00, 0.00, 0.00,  0,  1
47,"Node 47", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 30.00, 0.00, 22.00, 806.00, 0.00, 0.00,  0,  1
49,"Node 49", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 42.00, 0.00, 10.00, 7.00, 0.00, 0.00,  0,  1
53,"Node 53", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 37.00, 0.00, 15.00, 1.00, 0.00, 0.00,  0,  1
56,"Node 56", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 35.00, 0.00, 17.00, 61.00, 0.00, 0.00,  0,  1
58,"Node 58", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 35.00, 0.00, 17.00, 2.00, 0.00, 0.00,  0,  1
63,"Node 63", 33.00, 0.00, 19.00, 14.00, 0.00, 0.00,  0,  1
64,"Node 64", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 33.00, 0.00, 19.00, 260.00, 0.00, 0.00,  0,  1
66,"Node 66", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 36.00, 0.00, 16.00, 7.00, 0.00, 0.00,  0,  1
68,"Node 68", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 35.00, 0.00, 17.00, 147.00, 0.00, 0.00,  0,  1
70,"Node 70", 43.00, 0.00, 9.00, 21.00, 0.00, 0.00,  0,  1
71,"Node 71", 40.00, 0.00, 12.00, 17.00, 0.00, 0.00,  0,  1
72,"Node 72", 42.00, 0.00, 10.00, 54.00, 0.00, 0.00,  0,  1
73,"Node 73", 29.00, 0.00, 23.00, 2.00, 0.00, 0.00,  0,  1
74,"Node 74", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 35.00, 0.00, 17.00, 2.00, 0.00, 0.00,  0,  1
76,"Node 76", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
79,"Node 79", 38.00, 0.00, 14.00, 7.00, 0.00, 0.00,  0,  1
80,"Node 80", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 36.00, 0.00, 16.00, 5.00, 0.00, 0.00,  0,  2
82,"Node 82", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 28.00, 0.00, 24.00, 4.00, 0.00, 0.00,  0,  1
84,"Node 84", 41.00, 0.00, 11.00, 4.00, 0.00, 0.00,  0,  1
85,"Node 85", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 33.00, 0.00, 19.00, 69.00, 0.00, 0.00,  0,  1
87,"Node 87", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
88,"Node 88", 42.00, 0.00, 10.00, 3.00, 0.00, 0.00,  0,  1
89,"Node 89", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 42.00, 0.00, 10.00, 1.00, 0.00, 0.00,  0,  1
93,"Node 93", 31.00, 0.00, 21.00, 1.00, 0.00, 0.00,  0,  1
94,"Node 94", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 36.00, 0.00, 16.00, 1.00, 0.00, 0.00,  0,  1
97,"Node 97", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 38.00, 0.00, 14.00, 2.00, 0.00, 0.00,  0,  1
100,"Node 100", 30.00, 0.00, 22.00, 3.00, 0.00, 0.00,  0,  1
