Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 4.00, 0.00, 48.00, 1337.00, 0.00, 0.00,  0,  1
2,"Node 2", 7.00, 0.00, 45.00, 955.00, 0.00, 0.00,  0,  1
3,"Node 3", 12.00, 0.00, 40.00, 40.00, 0.00, 0.00,  0,  1
4,"Node 4", 7.00, 0.00, 45.00, 1577.00, 0.00, 0.00,  0,  1
5,"Node 5", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 6.00, 0.00, 46.00, 648.00, 0.00, 0.00,  0,  1
7,"Node 7", 12.00, 0.00, 40.00, 778.00, 0.00, 0.00,  0,  1
8,"Node 8", 11.00, 0.00, 41.00, 616.00, 0.00, 0.00,  0,  1
9,"Node 9", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 18.00, 0.00, 34.00, 12.00, 0.00, 0.00,  0,  1
13,"Node 13", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 14.00, 0.00, 38.00, 547.00, 0.00, 0.00,  0,  1
15,"Node 15", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
18,"Node 18", 14.00, 0.00, 38.00, 1.00, 0.00, 0.00,  0,  1
19,"Node 19", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 2.00, 0.00, 50.00, 5.00, 0.00, 0.00,  0,  1
23,"Node 23", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 2.00, 0.00, 50.00, 2.00, 0.00, 0.00,  0,  1
28,"Node 28", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 7.00, 0.00, 45.00, 65.00, 0.00, 0.00,  0,  1
40,"Node 40", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
45,"Node 45", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
55,"Node 55", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
63,"Node 63", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 4.00, 0.00, 48.00, 1.00, 0.00, 0.00,  0,  1
66,"Node 66", 11.00, 0.00, 41.00, 1.00, 0.00, 0.00,  0,  1
67,"Node 67", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
