Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 12.00, 0.00, 40.00, 1830.00, 0.00, 0.00,  0,  1
2,"Node 2", 18.00, 0.00, 34.00, 1683.00, 0.00, 0.00,  0,  1
3,"Node 3", 18.00, 0.00, 34.00, 251.00, 0.00, 0.00,  0,  1
4,"Node 4", 31.00, 0.00, 21.00, 227.00, 0.00, 0.00,  0,  2
5,"Node 5", 23.00, 0.00, 29.00, 669.00, 0.00, 0.00,  0,  1
6,"Node 6", 20.00, 0.00, 32.00, 207.00, 0.00, 0.00,  0,  1
7,"Node 7", 24.00, 0.00, 28.00, 4.00, 0.00, 0.00,  0,  1
8,"Node 8", 27.00, 0.00, 25.00, 107.00, 0.00, 0.00,  0,  2
9,"Node 9", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 27.00, 0.00, 25.00, 154.00, 0.00, 0.00,  0,  1
11,"Node 11", 25.00, 0.00, 27.00, 9.00, 0.00, 0.00,  0,  1
12,"Node 12", 17.00, 0.00, 35.00, 41.00, 0.00, 0.00,  0,  1
13,"Node 13", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 22.00, 0.00, 30.00, 79.00, 0.00, 0.00,  0,  1
15,"Node 15", 30.00, 0.00, 22.00, 4.00, 0.00, 0.00,  0,  1
16,"Node 16", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 0.00, 0.00, 0.00, 24.00, 0.00, 0.00,  0,  0
19,"Node 19", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 0.00, 0.00, 0.00, 126.00, 0.00, 0.00,  0,  0
21,"Node 21", 31.00, 0.00, 21.00, 93.00, 0.00, 0.00,  0,  1
22,"Node 22", 20.00, 0.00, 32.00, 1.00, 0.00, 0.00,  0,  1
23,"Node 23", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 13.00, 0.00, 39.00, 3.00, 0.00, 0.00,  0,  1
26,"Node 26", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 26.00, 0.00, 26.00, 31.00, 0.00, 0.00,  0,  1
30,"Node 30", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 21.00, 0.00, 31.00, 7.00, 0.00, 0.00,  0,  1
35,"Node 35", 26.00, 0.00, 26.00, 42.00, 0.00, 0.00,  0,  1
36,"Node 36", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 23.00, 0.00, 29.00, 3.00, 0.00, 0.00,  0,  1
38,"Node 38", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 15.00, 0.00, 37.00, 15.00, 0.00, 0.00,  0,  1
41,"Node 41", 32.00, 0.00, 20.00, 8.00, 0.00, 0.00,  0,  1
42,"Node 42", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 28.00, 0.00, 24.00, 3.00, 0.00, 0.00,  0,  1
45,"Node 45", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
48,"Node 48", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
53,"Node 53", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
54,"Node 54", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 30.00, 0.00, 22.00, 3.00, 0.00, 0.00,  0,  1
60,"Node 60", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 24.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  1
72,"Node 72", 29.00, 0.00, 23.00, 5.00, 0.00, 0.00,  0,  1
73,"Node 73", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 19.00, 0.00, 33.00, 1.00, 0.00, 0.00,  0,  1
