Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 20.00, 0.00, 32.00, 1704.00, 0.00, 0.00,  0,  1
2,"Node 2", 26.00, 0.00, 26.00, 128.00, 0.00, 0.00,  0,  1
3,"Node 3", 18.00, 0.00, 34.00, 1221.00, 0.00, 0.00,  0,  1
4,"Node 4", 14.00, 0.00, 38.00, 729.00, 0.00, 0.00,  0,  1
5,"Node 5", 23.00, 0.00, 29.00, 14.00, 0.00, 0.00,  0,  1
6,"Node 6", 22.00, 0.00, 30.00, 145.00, 0.00, 0.00,  0,  1
7,"Node 7", 27.00, 0.00, 25.00, 437.00, 0.00, 0.00,  0,  1
8,"Node 8", 34.00, 0.00, 18.00, 154.00, 0.00, 0.00,  0,  2
9,"Node 9", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 24.00, 0.00, 28.00, 3.00, 0.00, 0.00,  0,  1
11,"Node 11", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
12,"Node 12", 31.00, 0.00, 21.00, 54.00, 0.00, 0.00,  0,  1
13,"Node 13", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  2
15,"Node 15", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 20.00, 0.00, 32.00, 182.00, 0.00, 0.00,  0,  1
19,"Node 19", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 19.00, 0.00, 33.00, 1.00, 0.00, 0.00,  0,  2
22,"Node 22", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 39.00, 0.00, 13.00, 5.00, 0.00, 0.00,  0,  1
24,"Node 24", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 31.00, 0.00, 21.00, 6.00, 0.00, 0.00,  0,  2
26,"Node 26", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 29.00, 0.00, 23.00, 1.00, 0.00, 0.00,  0,  2
28,"Node 28", 24.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  2
29,"Node 29", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
34,"Node 34", 30.00, 0.00, 22.00, 6.00, 0.00, 0.00,  0,  2
35,"Node 35", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
42,"Node 42", 22.00, 0.00, 30.00, 3.00, 0.00, 0.00,  0,  2
43,"Node 43", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
49,"Node 49", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 28.00, 0.00, 24.00, 3.00, 0.00, 0.00,  0,  2
54,"Node 54", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 20.00, 0.00, 32.00, 3.00, 0.00, 0.00,  0,  1
56,"Node 56", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
58,"Node 58", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 27.00, 0.00, 25.00, 1.00, 0.00, 0.00,  0,  2
62,"Node 62", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
67,"Node 67", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 19.00, 0.00, 33.00, 4.00, 0.00, 0.00,  0,  2
69,"Node 69", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 44.00, 0.00, 8.00, 1.00, 0.00, 0.00,  0,  2
72,"Node 72", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
73,"Node 73", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
74,"Node 74", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
75,"Node 75", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
76,"Node 76", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
78,"Node 78", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  2
82,"Node 82", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
83,"Node 83", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
84,"Node 84", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
85,"Node 85", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
89,"Node 89", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
90,"Node 90", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
93,"Node 93", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
94,"Node 94", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
