Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 43.00, 6.00, 3.00, 0.00, 0.00,  2
2,"Node 2", 31.00, 18.00, 3.00, 0.00, 0.00,  2
3,"Node 3", 31.00, 11.00, 10.00, 0.00, 0.00,  1
4,"Node 4", 39.00, 10.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 25.00, 27.00, 0.00, 0.00, 0.00,  2
6,"Node 6", 23.00, 26.00, 3.00, 0.00, 0.00,  1
7,"Node 7", 0.00, 0.00, 0.00, 0.00, 0.00,  0
8,"Node 8", 29.00, 22.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 8.00, 43.00, 1.00, 0.00, 0.00,  1
10,"Node 10", 24.00, 28.00, 0.00, 0.00, 0.00,  2
11,"Node 11", 12.00, 40.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 21.00, 31.00, 0.00, 0.00, 0.00,  2
13,"Node 13", 10.00, 41.00, 1.00, 0.00, 0.00,  1
14,"Node 14", 23.00, 29.00, 0.00, 0.00, 0.00,  2
15,"Node 15", 18.00, 33.00, 1.00, 0.00, 0.00,  2
16,"Node 16", 26.00, 26.00, 0.00, 0.00, 0.00,  1
17,"Node 17", 9.00, 43.00, 0.00, 0.00, 0.00,  1
18,"Node 18", 21.00, 31.00, 0.00, 0.00, 0.00,  2
19,"Node 19", 8.00, 44.00, 0.00, 0.00, 0.00,  1
20,"Node 20", 3.00, 48.00, 1.00, 0.00, 0.00,  2
21,"Node 21", 16.00, 33.00, 3.00, 0.00, 0.00,  1
22,"Node 22", 25.00, 27.00, 0.00, 0.00, 0.00,  2
23,"Node 23", 11.00, 41.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 25.00, 25.00, 2.00, 0.00, 0.00,  2
25,"Node 25", 12.00, 40.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 17.00, 33.00, 2.00, 0.00, 0.00,  1
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00,  0
28,"Node 28", 14.00, 34.00, 4.00, 0.00, 0.00,  2
29,"Node 29", 17.00, 33.00, 2.00, 0.00, 0.00,  1
30,"Node 30", 15.00, 36.00, 1.00, 0.00, 0.00,  1
31,"Node 31", 6.00, 46.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 6.00, 46.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 6.00, 46.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 22.00, 29.00, 1.00, 0.00, 0.00,  2
35,"Node 35", 6.00, 46.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 12.00, 40.00, 0.00, 0.00, 0.00,  1
37,"Node 37", 15.00, 35.00, 2.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 19.00, 31.00, 2.00, 0.00, 0.00,  2
40,"Node 40", 8.00, 44.00, 0.00, 0.00, 0.00,  1
41,"Node 41", 15.00, 35.00, 2.00, 0.00, 0.00,  2
42,"Node 42", 20.00, 32.00, 0.00, 0.00, 0.00,  2
43,"Node 43", 13.00, 39.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00,  0
45,"Node 45", 14.00, 38.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 4.00, 45.00, 3.00, 0.00, 0.00,  1
47,"Node 47", 4.00, 43.00, 5.00, 0.00, 0.00,  1
48,"Node 48", 0.00, 0.00, 0.00, 0.00, 0.00,  0
49,"Node 49", 14.00, 36.00, 2.00, 0.00, 0.00,  1
50,"Node 50", 7.00, 45.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 9.00, 43.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 5.00, 47.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 6.00, 46.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 9.00, 43.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 3.00, 49.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 5.00, 47.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 4.00, 48.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 0.00, 0.00, 0.00, 0.00, 0.00,  0
60,"Node 60", 11.00, 41.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 11.00, 41.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 7.00, 43.00, 2.00, 0.00, 0.00,  2
63,"Node 63", 16.00, 36.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 10.00, 41.00, 1.00, 0.00, 0.00,  2
65,"Node 65", 4.00, 48.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 13.00, 31.00, 8.00, 0.00, 0.00,  1
67,"Node 67", 8.00, 43.00, 1.00, 0.00, 0.00,  2
68,"Node 68", 10.00, 40.00, 2.00, 0.00, 0.00,  2
69,"Node 69", 9.00, 43.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 14.00, 36.00, 2.00, 0.00, 0.00,  2
71,"Node 71", 4.00, 48.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 18.00, 31.00, 3.00, 0.00, 0.00,  2
73,"Node 73", 8.00, 44.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 6.00, 46.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 6.00, 44.00, 2.00, 0.00, 0.00,  2
76,"Node 76", 17.00, 34.00, 1.00, 0.00, 0.00,  1
77,"Node 77", 3.00, 49.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 6.00, 46.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 9.00, 41.00, 2.00, 0.00, 0.00,  2
80,"Node 80", 9.00, 43.00, 0.00, 0.00, 0.00,  1
81,"Node 81", 12.00, 40.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 5.00, 47.00, 0.00, 0.00, 0.00,  1
83,"Node 83", 3.00, 49.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 9.00, 43.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 21.00, 30.00, 1.00, 0.00, 0.00,  2
86,"Node 86", 4.00, 48.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 11.00, 39.00, 2.00, 0.00, 0.00,  1
88,"Node 88", 6.00, 46.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 9.00, 42.00, 1.00, 0.00, 0.00,  1
90,"Node 90", 1.00, 48.00, 3.00, 0.00, 0.00,  2
91,"Node 91", 4.00, 48.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 5.00, 47.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 7.00, 45.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 9.00, 40.00, 3.00, 0.00, 0.00,  2
95,"Node 95", 14.00, 37.00, 1.00, 0.00, 0.00,  2
96,"Node 96", 4.00, 48.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 3.00, 49.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 5.00, 47.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 6.00, 46.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 6.00, 46.00, 0.00, 0.00, 0.00,  2
