Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 37.00, 0.00, 15.00, 0.00, 0.00,  1
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 48.00, 0.00, 4.00, 0.00, 0.00,  2
4,"Node 4", 49.00, 0.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 50.00, 0.00, 2.00, 0.00, 0.00,  2
6,"Node 6", 46.00, 0.00, 6.00, 0.00, 0.00,  2
7,"Node 7", 37.00, 0.00, 15.00, 0.00, 0.00,  1
8,"Node 8", 45.00, 0.00, 7.00, 0.00, 0.00,  2
9,"Node 9", 46.00, 0.00, 6.00, 0.00, 0.00,  2
10,"Node 10", 47.00, 0.00, 5.00, 0.00, 0.00,  1
11,"Node 11", 49.00, 0.00, 3.00, 0.00, 0.00,  2
12,"Node 12", 46.00, 0.00, 6.00, 0.00, 0.00,  2
13,"Node 13", 41.00, 0.00, 11.00, 0.00, 0.00,  2
14,"Node 14", 45.00, 0.00, 7.00, 0.00, 0.00,  2
15,"Node 15", 35.00, 0.00, 17.00, 0.00, 0.00,  1
16,"Node 16", 42.00, 0.00, 10.00, 0.00, 0.00,  2
17,"Node 17", 40.00, 2.00, 10.00, 0.00, 0.00,  2
18,"Node 18", 48.00, 0.00, 4.00, 0.00, 0.00,  2
19,"Node 19", 45.00, 0.00, 7.00, 0.00, 0.00,  2
20,"Node 20", 45.00, 0.00, 7.00, 0.00, 0.00,  2
21,"Node 21", 49.00, 0.00, 3.00, 0.00, 0.00,  2
22,"Node 22", 45.00, 0.00, 7.00, 0.00, 0.00,  1
23,"Node 23", 44.00, 0.00, 8.00, 0.00, 0.00,  1
24,"Node 24", 36.00, 0.00, 16.00, 0.00, 0.00,  1
25,"Node 25", 41.00, 1.00, 10.00, 0.00, 0.00,  2
26,"Node 26", 47.00, 0.00, 5.00, 0.00, 0.00,  2
27,"Node 27", 43.00, 0.00, 9.00, 0.00, 0.00,  1
28,"Node 28", 0.00, 0.00, 0.00, 0.00, 0.00,  0
29,"Node 29", 48.00, 0.00, 4.00, 0.00, 0.00,  1
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00,  0
31,"Node 31", 39.00, 1.00, 12.00, 0.00, 0.00,  1
32,"Node 32", 43.00, 0.00, 9.00, 0.00, 0.00,  2
33,"Node 33", 47.00, 0.00, 5.00, 0.00, 0.00,  2
34,"Node 34", 41.00, 0.00, 11.00, 0.00, 0.00,  2
35,"Node 35", 40.00, 2.00, 10.00, 0.00, 0.00,  2
36,"Node 36", 46.00, 0.00, 6.00, 0.00, 0.00,  2
37,"Node 37", 37.00, 0.00, 15.00, 0.00, 0.00,  2
38,"Node 38", 40.00, 3.00, 9.00, 0.00, 0.00,  1
39,"Node 39", 45.00, 0.00, 7.00, 0.00, 0.00,  2
40,"Node 40", 44.00, 0.00, 8.00, 0.00, 0.00,  1
41,"Node 41", 39.00, 0.00, 13.00, 0.00, 0.00,  1
42,"Node 42", 43.00, 0.00, 9.00, 0.00, 0.00,  2
43,"Node 43", 43.00, 1.00, 8.00, 0.00, 0.00,  2
44,"Node 44", 44.00, 0.00, 8.00, 0.00, 0.00,  2
45,"Node 45", 45.00, 0.00, 7.00, 0.00, 0.00,  2
46,"Node 46", 40.00, 0.00, 12.00, 0.00, 0.00,  2
47,"Node 47", 44.00, 0.00, 8.00, 0.00, 0.00,  1
48,"Node 48", 33.00, 1.00, 18.00, 0.00, 0.00,  1
49,"Node 49", 35.00, 0.00, 17.00, 0.00, 0.00,  2
50,"Node 50", 40.00, 2.00, 10.00, 0.00, 0.00,  2
51,"Node 51", 41.00, 0.00, 11.00, 0.00, 0.00,  1
52,"Node 52", 46.00, 1.00, 5.00, 0.00, 0.00,  1
53,"Node 53", 39.00, 0.00, 13.00, 0.00, 0.00,  2
54,"Node 54", 28.00, 3.00, 21.00, 0.00, 0.00,  2
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00,  0
56,"Node 56", 42.00, 2.00, 8.00, 0.00, 0.00,  2
57,"Node 57", 33.00, 1.00, 18.00, 0.00, 0.00,  2
58,"Node 58", 41.00, 6.00, 5.00, 0.00, 0.00,  2
59,"Node 59", 33.00, 9.00, 10.00, 0.00, 0.00,  2
60,"Node 60", 47.00, 0.00, 5.00, 0.00, 0.00,  2
61,"Node 61", 45.00, 0.00, 7.00, 0.00, 0.00,  1
62,"Node 62", 44.00, 0.00, 8.00, 0.00, 0.00,  2
63,"Node 63", 46.00, 0.00, 6.00, 0.00, 0.00,  2
64,"Node 64", 47.00, 0.00, 5.00, 0.00, 0.00,  2
65,"Node 65", 37.00, 1.00, 14.00, 0.00, 0.00,  2
66,"Node 66", 46.00, 0.00, 6.00, 0.00, 0.00,  2
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00,  0
68,"Node 68", 43.00, 0.00, 9.00, 0.00, 0.00,  2
69,"Node 69", 39.00, 1.00, 12.00, 0.00, 0.00,  2
70,"Node 70", 42.00, 0.00, 10.00, 0.00, 0.00,  2
71,"Node 71", 45.00, 2.00, 5.00, 0.00, 0.00,  2
72,"Node 72", 47.00, 0.00, 5.00, 0.00, 0.00,  2
73,"Node 73", 46.00, 1.00, 5.00, 0.00, 0.00,  2
74,"Node 74", 45.00, 1.00, 6.00, 0.00, 0.00,  1
75,"Node 75", 43.00, 0.00, 9.00, 0.00, 0.00,  2
76,"Node 76", 42.00, 0.00, 10.00, 0.00, 0.00,  2
77,"Node 77", 46.00, 1.00, 5.00, 0.00, 0.00,  2
78,"Node 78", 44.00, 1.00, 7.00, 0.00, 0.00,  1
79,"Node 79", 34.00, 1.00, 17.00, 0.00, 0.00,  2
80,"Node 80", 35.00, 13.00, 4.00, 0.00, 0.00,  2
81,"Node 81", 37.00, 1.00, 14.00, 0.00, 0.00,  2
82,"Node 82", 37.00, 2.00, 13.00, 0.00, 0.00,  2
83,"Node 83", 35.00, 6.00, 11.00, 0.00, 0.00,  1
84,"Node 84", 42.00, 1.00, 9.00, 0.00, 0.00,  2
85,"Node 85", 38.00, 0.00, 14.00, 0.00, 0.00,  2
86,"Node 86", 33.00, 5.00, 14.00, 0.00, 0.00,  2
87,"Node 87", 41.00, 0.00, 11.00, 0.00, 0.00,  2
88,"Node 88", 45.00, 3.00, 4.00, 0.00, 0.00,  2
89,"Node 89", 48.00, 0.00, 4.00, 0.00, 0.00,  2
90,"Node 90", 40.00, 0.00, 12.00, 0.00, 0.00,  2
91,"Node 91", 42.00, 1.00, 9.00, 0.00, 0.00,  1
92,"Node 92", 32.00, 8.00, 12.00, 0.00, 0.00,  2
93,"Node 93", 47.00, 0.00, 5.00, 0.00, 0.00,  2
94,"Node 94", 39.00, 0.00, 13.00, 0.00, 0.00,  1
95,"Node 95", 36.00, 0.00, 16.00, 0.00, 0.00,  2
96,"Node 96", 49.00, 1.00, 2.00, 0.00, 0.00,  2
97,"Node 97", 32.00, 13.00, 7.00, 0.00, 0.00,  2
98,"Node 98", 0.00, 0.00, 0.00, 0.00, 0.00,  0
99,"Node 99", 20.00, 13.00, 19.00, 0.00, 0.00,  2
