Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 42.00, 5.00, 5.00, 0.00, 0.00,  2
2,"Node 2", 34.00, 16.00, 2.00, 0.00, 0.00,  2
3,"Node 3", 29.00, 15.00, 8.00, 0.00, 0.00,  1
4,"Node 4", 34.00, 15.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 21.00, 29.00, 2.00, 0.00, 0.00,  2
6,"Node 6", 23.00, 27.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 29.00, 22.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 0.00, 0.00, 0.00, 0.00, 0.00,  0
9,"Node 9", 16.00, 33.00, 3.00, 0.00, 0.00,  2
10,"Node 10", 23.00, 27.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 13.00, 38.00, 1.00, 0.00, 0.00,  2
12,"Node 12", 23.00, 29.00, 0.00, 0.00, 0.00,  2
13,"Node 13", 8.00, 41.00, 3.00, 0.00, 0.00,  2
14,"Node 14", 15.00, 32.00, 5.00, 0.00, 0.00,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00,  0
16,"Node 16", 17.00, 35.00, 0.00, 0.00, 0.00,  2
17,"Node 17", 10.00, 42.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 22.00, 28.00, 2.00, 0.00, 0.00,  2
19,"Node 19", 10.00, 42.00, 0.00, 0.00, 0.00,  1
20,"Node 20", 12.00, 40.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 16.00, 33.00, 3.00, 0.00, 0.00,  2
22,"Node 22", 14.00, 38.00, 0.00, 0.00, 0.00,  1
23,"Node 23", 17.00, 35.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 20.00, 32.00, 0.00, 0.00, 0.00,  2
25,"Node 25", 11.00, 41.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 14.00, 35.00, 3.00, 0.00, 0.00,  2
27,"Node 27", 18.00, 34.00, 0.00, 0.00, 0.00,  1
28,"Node 28", 20.00, 30.00, 2.00, 0.00, 0.00,  2
29,"Node 29", 18.00, 29.00, 5.00, 0.00, 0.00,  2
30,"Node 30", 18.00, 34.00, 0.00, 0.00, 0.00,  2
31,"Node 31", 8.00, 44.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 17.00, 35.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 14.00, 38.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 21.00, 31.00, 0.00, 0.00, 0.00,  1
35,"Node 35", 13.00, 38.00, 1.00, 0.00, 0.00,  1
36,"Node 36", 14.00, 37.00, 1.00, 0.00, 0.00,  1
37,"Node 37", 18.00, 29.00, 5.00, 0.00, 0.00,  2
38,"Node 38", 2.00, 50.00, 0.00, 0.00, 0.00,  1
39,"Node 39", 16.00, 36.00, 0.00, 0.00, 0.00,  2
40,"Node 40", 12.00, 39.00, 1.00, 0.00, 0.00,  1
41,"Node 41", 11.00, 39.00, 2.00, 0.00, 0.00,  2
42,"Node 42", 20.00, 27.00, 5.00, 0.00, 0.00,  2
43,"Node 43", 12.00, 40.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 13.00, 39.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 11.00, 41.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 12.00, 36.00, 4.00, 0.00, 0.00,  1
47,"Node 47", 7.00, 38.00, 7.00, 0.00, 0.00,  2
48,"Node 48", 8.00, 44.00, 0.00, 0.00, 0.00,  1
49,"Node 49", 19.00, 31.00, 2.00, 0.00, 0.00,  1
50,"Node 50", 9.00, 43.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 8.00, 44.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 5.00, 47.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 7.00, 45.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 13.00, 39.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 9.00, 43.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 8.00, 44.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 3.00, 49.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 4.00, 48.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 12.00, 39.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 15.00, 37.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 14.00, 37.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 11.00, 41.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 11.00, 41.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 12.00, 40.00, 0.00, 0.00, 0.00,  1
66,"Node 66", 14.00, 35.00, 3.00, 0.00, 0.00,  1
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 13.00, 36.00, 3.00, 0.00, 0.00,  2
69,"Node 69", 7.00, 44.00, 1.00, 0.00, 0.00,  2
70,"Node 70", 11.00, 41.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 6.00, 46.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 17.00, 31.00, 4.00, 0.00, 0.00,  2
73,"Node 73", 10.00, 42.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 0.00, 0.00, 0.00, 0.00, 0.00,  0
75,"Node 75", 12.00, 38.00, 2.00, 0.00, 0.00,  2
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 1.00, 51.00, 0.00, 0.00, 0.00,  1
78,"Node 78", 7.00, 45.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 8.00, 44.00, 0.00, 0.00, 0.00,  1
80,"Node 80", 0.00, 0.00, 0.00, 0.00, 0.00,  0
81,"Node 81", 15.00, 37.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 3.00, 49.00, 0.00, 0.00, 0.00,  1
83,"Node 83", 7.00, 45.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 9.00, 43.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 12.00, 37.00, 3.00, 0.00, 0.00,  1
86,"Node 86", 6.00, 46.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 16.00, 34.00, 2.00, 0.00, 0.00,  2
88,"Node 88", 5.00, 47.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 15.00, 35.00, 2.00, 0.00, 0.00,  2
90,"Node 90", 12.00, 33.00, 7.00, 0.00, 0.00,  2
91,"Node 91", 4.00, 48.00, 0.00, 0.00, 0.00,  1
92,"Node 92", 2.00, 50.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 7.00, 45.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 8.00, 44.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 5.00, 45.00, 2.00, 0.00, 0.00,  2
96,"Node 96", 7.00, 45.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 4.00, 48.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 7.00, 45.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 0.00, 52.00, 0.00, 0.00, 0.00,  2
