Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
88,"Node 88", 27.00, 4.00, 10.00, 0.00, 11.00,  1
89,"Node 89", 40.00, 0.00, 10.00, 0.00, 2.00,  2
90,"Node 90", 34.00, 0.00, 17.00, 0.00, 1.00,  2
91,"Node 91", 30.00, 4.00, 17.00, 0.00, 1.00,  2
92,"Node 92", 27.00, 5.00, 17.00, 0.00, 3.00,  2
93,"Node 93", 33.00, 1.00, 17.00, 0.00, 1.00,  2
94,"Node 94", 39.00, 1.00, 11.00, 0.00, 1.00,  2
95,"Node 95", 27.00, 0.00, 23.00, 0.00, 2.00,  1
96,"Node 96", 31.00, 5.00, 15.00, 0.00, 1.00,  2
97,"Node 97", 31.00, 8.00, 11.00, 0.00, 2.00,  2
98,"Node 98", 28.00, 5.00, 16.00, 0.00, 3.00,  2
99,"Node 99", 26.00, 13.00, 12.00, 0.00, 1.00,  2
100,"Node 100", 31.00, 0.00, 20.00, 0.00, 1.00,  2
