Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
88,"Node 88", 49.00, 0.00, 3.00, 0.00, 0.00,  1
89,"Node 89", 51.00, 0.00, 1.00, 0.00, 0.00,  1
90,"Node 90", 49.00, 0.00, 3.00, 0.00, 0.00,  2
91,"Node 91", 48.00, 0.00, 4.00, 0.00, 0.00,  2
92,"Node 92", 50.00, 0.00, 2.00, 0.00, 0.00,  2
93,"Node 93", 50.00, 0.00, 2.00, 0.00, 0.00,  2
94,"Node 94", 51.00, 0.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 52.00, 0.00, 0.00, 0.00, 0.00,  2
96,"Node 96", 50.00, 0.00, 2.00, 0.00, 0.00,  2
97,"Node 97", 51.00, 0.00, 1.00, 0.00, 0.00,  2
98,"Node 98", 52.00, 0.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 51.00, 0.00, 1.00, 0.00, 0.00,  2
100,"Node 100", 52.00, 0.00, 0.00, 0.00, 0.00,  2
