Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 2.00, 0.00, 50.00, 3329.00, 0.00, 0.00,  0,  1
2,"Node 2", 2.00, 0.00, 50.00, 2332.00, 0.00, 0.00,  0,  1
3,"Node 3", 1.00, 0.00, 51.00, 260.00, 0.00, 0.00,  0,  1
4,"Node 4", 3.00, 0.00, 49.00, 606.00, 0.00, 0.00,  0,  1
5,"Node 5", 4.00, 0.00, 48.00, 1861.00, 0.00, 0.00,  0,  1
6,"Node 6", 2.00, 0.00, 50.00, 46.00, 0.00, 0.00,  0,  1
7,"Node 7", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 0.00, 0.00, 52.00, 2514.00, 0.00, 0.00,  0,  1
10,"Node 10", 4.00, 0.00, 48.00, 393.00, 0.00, 0.00,  0,  1
11,"Node 11", 2.00, 0.00, 50.00, 1438.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 52.00, 900.00, 0.00, 0.00,  0,  1
13,"Node 13", 3.00, 0.00, 49.00, 339.00, 0.00, 0.00,  0,  1
14,"Node 14", 1.00, 0.00, 51.00, 1086.00, 0.00, 0.00,  0,  1
15,"Node 15", 3.00, 0.00, 49.00, 172.00, 0.00, 0.00,  0,  1
16,"Node 16", 4.00, 0.00, 48.00, 1848.00, 0.00, 0.00,  0,  1
17,"Node 17", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 5.00, 0.00, 47.00, 9.00, 0.00, 0.00,  0,  1
19,"Node 19", 5.00, 0.00, 47.00, 2858.00, 0.00, 0.00,  0,  1
20,"Node 20", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 2.00, 0.00, 50.00, 2119.00, 0.00, 0.00,  0,  1
22,"Node 22", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 2.00, 0.00, 50.00, 1731.00, 0.00, 0.00,  0,  1
24,"Node 24", 4.00, 0.00, 48.00, 1277.00, 0.00, 0.00,  0,  1
25,"Node 25", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 3.00, 0.00, 49.00, 717.00, 0.00, 0.00,  0,  1
31,"Node 31", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 3.00, 0.00, 49.00, 6.00, 0.00, 0.00,  0,  1
34,"Node 34", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 11.00, 0.00, 41.00, 234.00, 0.00, 0.00,  0,  2
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
39,"Node 39", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 3.00, 0.00, 49.00, 194.00, 0.00, 0.00,  0,  1
