Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 29.00, 7.00, 16.00, 0.00, 0.00,  1
2,"Node 2", 31.00, 17.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 25.00, 22.00, 5.00, 0.00, 0.00,  2
4,"Node 4", 41.00, 9.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 19.00, 27.00, 6.00, 0.00, 0.00,  2
6,"Node 6", 20.00, 31.00, 1.00, 0.00, 0.00,  1
7,"Node 7", 25.00, 22.00, 5.00, 0.00, 0.00,  2
8,"Node 8", 29.00, 22.00, 1.00, 0.00, 0.00,  1
9,"Node 9", 16.00, 36.00, 0.00, 0.00, 0.00,  1
10,"Node 10", 19.00, 29.00, 4.00, 0.00, 0.00,  1
11,"Node 11", 13.00, 39.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 21.00, 28.00, 3.00, 0.00, 0.00,  2
13,"Node 13", 8.00, 44.00, 0.00, 0.00, 0.00,  1
14,"Node 14", 22.00, 26.00, 4.00, 0.00, 0.00,  1
15,"Node 15", 11.00, 38.00, 3.00, 0.00, 0.00,  1
16,"Node 16", 20.00, 28.00, 4.00, 0.00, 0.00,  2
17,"Node 17", 8.00, 44.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 0.00, 0.00, 0.00, 0.00, 0.00,  0
19,"Node 19", 8.00, 44.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 7.00, 45.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 13.00, 38.00, 1.00, 0.00, 0.00,  2
22,"Node 22", 9.00, 36.00, 7.00, 0.00, 0.00,  2
23,"Node 23", 13.00, 39.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 14.00, 33.00, 5.00, 0.00, 0.00,  2
25,"Node 25", 8.00, 44.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 18.00, 34.00, 0.00, 0.00, 0.00,  1
27,"Node 27", 16.00, 29.00, 7.00, 0.00, 0.00,  1
28,"Node 28", 10.00, 40.00, 2.00, 0.00, 0.00,  2
29,"Node 29", 23.00, 29.00, 0.00, 0.00, 0.00,  2
30,"Node 30", 8.00, 43.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 7.00, 45.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 14.00, 38.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 19.00, 33.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 13.00, 33.00, 6.00, 0.00, 0.00,  2
35,"Node 35", 9.00, 42.00, 1.00, 0.00, 0.00,  1
36,"Node 36", 17.00, 35.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 13.00, 35.00, 4.00, 0.00, 0.00,  1
38,"Node 38", 3.00, 49.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 12.00, 37.00, 3.00, 0.00, 0.00,  2
40,"Node 40", 12.00, 39.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 9.00, 37.00, 6.00, 0.00, 0.00,  2
42,"Node 42", 14.00, 32.00, 6.00, 0.00, 0.00,  1
43,"Node 43", 5.00, 47.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 4.00, 48.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 15.00, 36.00, 1.00, 0.00, 0.00,  2
46,"Node 46", 14.00, 38.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 13.00, 37.00, 2.00, 0.00, 0.00,  2
48,"Node 48", 12.00, 40.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 10.00, 39.00, 3.00, 0.00, 0.00,  2
50,"Node 50", 4.00, 48.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 9.00, 43.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 13.00, 39.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 9.00, 43.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 4.00, 48.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 5.00, 45.00, 2.00, 0.00, 0.00,  2
56,"Node 56", 4.00, 48.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 8.00, 44.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 3.00, 49.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 6.00, 46.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 20.00, 32.00, 0.00, 0.00, 0.00,  1
61,"Node 61", 9.00, 43.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 9.00, 41.00, 2.00, 0.00, 0.00,  2
63,"Node 63", 12.00, 38.00, 2.00, 0.00, 0.00,  2
64,"Node 64", 15.00, 36.00, 1.00, 0.00, 0.00,  2
65,"Node 65", 15.00, 37.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 13.00, 37.00, 2.00, 0.00, 0.00,  2
67,"Node 67", 7.00, 45.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 14.00, 37.00, 1.00, 0.00, 0.00,  2
69,"Node 69", 13.00, 39.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 7.00, 45.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 3.00, 49.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 18.00, 33.00, 1.00, 0.00, 0.00,  1
73,"Node 73", 8.00, 44.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 0.00, 0.00, 0.00, 0.00, 0.00,  0
75,"Node 75", 11.00, 40.00, 1.00, 0.00, 0.00,  2
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 4.00, 48.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 6.00, 46.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 12.00, 40.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 5.00, 47.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 8.00, 44.00, 0.00, 0.00, 0.00,  1
82,"Node 82", 5.00, 47.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 4.00, 48.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 5.00, 47.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 7.00, 42.00, 3.00, 0.00, 0.00,  2
86,"Node 86", 3.00, 49.00, 0.00, 0.00, 0.00,  1
87,"Node 87", 13.00, 36.00, 3.00, 0.00, 0.00,  2
88,"Node 88", 6.00, 46.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 10.00, 42.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 8.00, 44.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 6.00, 46.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 4.00, 48.00, 0.00, 0.00, 0.00,  1
94,"Node 94", 8.00, 44.00, 0.00, 0.00, 0.00,  1
95,"Node 95", 8.00, 40.00, 4.00, 0.00, 0.00,  2
96,"Node 96", 6.00, 46.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 7.00, 45.00, 0.00, 0.00, 0.00,  1
98,"Node 98", 0.00, 0.00, 0.00, 0.00, 0.00,  0
99,"Node 99", 3.00, 49.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 15.00, 36.00, 1.00, 0.00, 0.00,  2
