Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 27.00, 7.00, 18.00, 0.00, 0.00,  1
2,"Node 2", 34.00, 16.00, 2.00, 0.00, 0.00,  2
3,"Node 3", 34.00, 15.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 29.00, 18.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 15.00, 34.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 27.00, 24.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 30.00, 17.00, 5.00, 0.00, 0.00,  2
8,"Node 8", 27.00, 25.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00,  0
10,"Node 10", 17.00, 31.00, 4.00, 0.00, 0.00,  2
11,"Node 11", 17.00, 35.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 17.00, 33.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 13.00, 37.00, 2.00, 0.00, 0.00,  2
14,"Node 14", 20.00, 23.00, 9.00, 0.00, 0.00,  1
15,"Node 15", 8.00, 38.00, 6.00, 0.00, 0.00,  2
16,"Node 16", 10.00, 38.00, 4.00, 0.00, 0.00,  1
17,"Node 17", 12.00, 40.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 20.00, 25.00, 7.00, 0.00, 0.00,  2
19,"Node 19", 11.00, 41.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 10.00, 42.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 18.00, 34.00, 0.00, 0.00, 0.00,  1
22,"Node 22", 17.00, 30.00, 5.00, 0.00, 0.00,  2
23,"Node 23", 13.00, 39.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 0.00, 0.00, 0.00, 0.00, 0.00,  0
25,"Node 25", 11.00, 41.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 17.00, 33.00, 2.00, 0.00, 0.00,  2
27,"Node 27", 11.00, 39.00, 2.00, 0.00, 0.00,  1
28,"Node 28", 17.00, 25.00, 10.00, 0.00, 0.00,  2
29,"Node 29", 14.00, 37.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 13.00, 34.00, 5.00, 0.00, 0.00,  2
31,"Node 31", 5.00, 47.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 12.00, 39.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 13.00, 39.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 10.00, 37.00, 5.00, 0.00, 0.00,  1
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00,  0
36,"Node 36", 8.00, 44.00, 0.00, 0.00, 0.00,  1
37,"Node 37", 17.00, 32.00, 3.00, 0.00, 0.00,  2
38,"Node 38", 8.00, 44.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 9.00, 35.00, 8.00, 0.00, 0.00,  2
40,"Node 40", 22.00, 30.00, 0.00, 0.00, 0.00,  1
41,"Node 41", 6.00, 41.00, 5.00, 0.00, 0.00,  2
42,"Node 42", 15.00, 28.00, 9.00, 0.00, 0.00,  1
43,"Node 43", 9.00, 43.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 12.00, 40.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 10.00, 42.00, 0.00, 0.00, 0.00,  1
46,"Node 46", 8.00, 43.00, 1.00, 0.00, 0.00,  2
47,"Node 47", 12.00, 38.00, 2.00, 0.00, 0.00,  1
48,"Node 48", 8.00, 44.00, 0.00, 0.00, 0.00,  1
49,"Node 49", 14.00, 32.00, 6.00, 0.00, 0.00,  1
50,"Node 50", 4.00, 48.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 6.00, 45.00, 1.00, 0.00, 0.00,  2
52,"Node 52", 10.00, 42.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 12.00, 40.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 4.00, 48.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 5.00, 47.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 11.00, 41.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 9.00, 41.00, 2.00, 0.00, 0.00,  2
58,"Node 58", 7.00, 45.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 3.00, 49.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 12.00, 40.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 7.00, 45.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 13.00, 39.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 9.00, 43.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 8.00, 44.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 5.00, 47.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 17.00, 33.00, 2.00, 0.00, 0.00,  1
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 12.00, 40.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 10.00, 42.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 6.00, 46.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 10.00, 42.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 12.00, 38.00, 2.00, 0.00, 0.00,  2
73,"Node 73", 15.00, 37.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 9.00, 43.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 12.00, 39.00, 1.00, 0.00, 0.00,  2
76,"Node 76", 6.00, 39.00, 7.00, 0.00, 0.00,  2
77,"Node 77", 8.00, 44.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 1.00, 51.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 0.00, 0.00, 0.00, 0.00, 0.00,  0
80,"Node 80", 5.00, 47.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 16.00, 34.00, 2.00, 0.00, 0.00,  2
82,"Node 82", 7.00, 45.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 7.00, 45.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 8.00, 44.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 6.00, 40.00, 6.00, 0.00, 0.00,  1
86,"Node 86", 3.00, 49.00, 0.00, 0.00, 0.00,  1
87,"Node 87", 9.00, 42.00, 1.00, 0.00, 0.00,  2
88,"Node 88", 3.00, 49.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 7.00, 45.00, 0.00, 0.00, 0.00,  1
90,"Node 90", 5.00, 47.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 4.00, 48.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 7.00, 45.00, 0.00, 0.00, 0.00,  1
93,"Node 93", 4.00, 48.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 0.00, 0.00, 0.00, 0.00, 0.00,  0
95,"Node 95", 7.00, 40.00, 5.00, 0.00, 0.00,  2
96,"Node 96", 7.00, 45.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 4.00, 48.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 6.00, 46.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 4.00, 48.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 12.00, 40.00, 0.00, 0.00, 0.00,  2
