Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 25.00, 0.00, 27.00, 12799.00, 0.00, 0.00,  0,  1
2,"Node 2", 27.00, 0.00, 25.00, 16092.00, 0.00, 0.00,  0,  1
3,"Node 3", 23.00, 0.00, 29.00, 13754.00, 0.00, 0.00,  0,  1
4,"Node 4", 23.00, 0.00, 29.00, 11166.00, 0.00, 0.00,  0,  1
5,"Node 5", 25.00, 0.00, 27.00, 5681.00, 0.00, 0.00,  0,  1
6,"Node 6", 24.00, 0.00, 28.00, 5420.00, 0.00, 0.00,  0,  1
7,"Node 7", 21.00, 0.00, 31.00, 3199.00, 0.00, 0.00,  0,  1
8,"Node 8", 44.00, 0.00, 8.00, 1669.00, 0.00, 0.00,  0,  2
9,"Node 9", 37.00, 0.00, 15.00, 420.00, 0.00, 0.00,  0,  2
10,"Node 10", 22.00, 0.00, 30.00, 2191.00, 0.00, 0.00,  0,  1
11,"Node 11", 26.00, 0.00, 26.00, 10198.00, 0.00, 0.00,  0,  1
12,"Node 12", 24.00, 0.00, 28.00, 1507.00, 0.00, 0.00,  0,  1
13,"Node 13", 25.00, 0.00, 27.00, 987.00, 0.00, 0.00,  0,  1
14,"Node 14", 26.00, 0.00, 26.00, 1911.00, 0.00, 0.00,  0,  1
15,"Node 15", 42.00, 0.00, 10.00, 1066.00, 0.00, 0.00,  0,  2
16,"Node 16", 28.00, 0.00, 24.00, 415.00, 0.00, 0.00,  0,  1
17,"Node 17", 26.00, 0.00, 26.00, 1020.00, 0.00, 0.00,  0,  1
18,"Node 18", 39.00, 0.00, 13.00, 477.00, 0.00, 0.00,  0,  2
19,"Node 19", 29.00, 0.00, 23.00, 1029.00, 0.00, 0.00,  0,  1
20,"Node 20", 22.00, 0.00, 30.00, 1573.00, 0.00, 0.00,  0,  1
21,"Node 21", 28.00, 0.00, 24.00, 1444.00, 0.00, 0.00,  0,  1
22,"Node 22", 25.00, 0.00, 27.00, 1170.00, 0.00, 0.00,  0,  1
23,"Node 23", 23.00, 0.00, 29.00, 858.00, 0.00, 0.00,  0,  1
24,"Node 24", 38.00, 0.00, 14.00, 292.00, 0.00, 0.00,  0,  2
25,"Node 25", 38.00, 0.00, 14.00, 14.00, 0.00, 0.00,  0,  2
26,"Node 26", 24.00, 0.00, 28.00, 863.00, 0.00, 0.00,  0,  1
27,"Node 27", 32.00, 0.00, 20.00, 525.00, 0.00, 0.00,  0,  1
28,"Node 28", 21.00, 0.00, 31.00, 1351.00, 0.00, 0.00,  0,  1
29,"Node 29", 31.00, 0.00, 21.00, 702.00, 0.00, 0.00,  0,  1
30,"Node 30", 36.00, 0.00, 16.00, 364.00, 0.00, 0.00,  0,  2
31,"Node 31", 0.00, 0.00, 0.00, 933.00, 0.00, 0.00,  0,  0
32,"Node 32", 24.00, 0.00, 28.00, 242.00, 0.00, 0.00,  0,  1
33,"Node 33", 23.00, 0.00, 29.00, 985.00, 0.00, 0.00,  0,  1
34,"Node 34", 24.00, 0.00, 28.00, 102.00, 0.00, 0.00,  0,  1
35,"Node 35", 25.00, 0.00, 27.00, 444.00, 0.00, 0.00,  0,  1
36,"Node 36", 22.00, 0.00, 30.00, 170.00, 0.00, 0.00,  0,  1
37,"Node 37", 39.00, 0.00, 13.00, 27.00, 0.00, 0.00,  0,  2
38,"Node 38", 18.00, 0.00, 34.00, 1251.00, 0.00, 0.00,  0,  1
39,"Node 39", 23.00, 0.00, 29.00, 1674.00, 0.00, 0.00,  0,  1
