Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
86,"Node 86", 37.00, 2.00, 13.00, 0.00, 0.00,  2
87,"Node 87", 28.00, 0.00, 24.00, 0.00, 0.00,  1
88,"Node 88", 36.00, 8.00, 8.00, 0.00, 0.00,  2
89,"Node 89", 35.00, 0.00, 17.00, 0.00, 0.00,  1
90,"Node 90", 40.00, 0.00, 12.00, 0.00, 0.00,  2
91,"Node 91", 31.00, 2.00, 19.00, 0.00, 0.00,  2
92,"Node 92", 34.00, 7.00, 11.00, 0.00, 0.00,  2
93,"Node 93", 42.00, 4.00, 6.00, 0.00, 0.00,  2
94,"Node 94", 38.00, 2.00, 12.00, 0.00, 0.00,  2
95,"Node 95", 41.00, 0.00, 11.00, 0.00, 0.00,  2
96,"Node 96", 37.00, 4.00, 11.00, 0.00, 0.00,  2
97,"Node 97", 28.00, 10.00, 14.00, 0.00, 0.00,  2
98,"Node 98", 33.00, 7.00, 12.00, 0.00, 0.00,  2
99,"Node 99", 33.00, 10.00, 9.00, 0.00, 0.00,  2
100,"Node 100", 37.00, 0.00, 15.00, 0.00, 0.00,  2
