Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 189.00, 0.00, 19.00, 5973.00, 0.00, 0.00,  0,  1
2,"Node 2", 173.00, 0.00, 35.00, 10988.00, 0.00, 0.00,  0,  1
3,"Node 3", 172.00, 0.00, 36.00, 12226.00, 0.00, 0.00,  0,  1
4,"Node 4", 171.00, 0.00, 37.00, 10293.00, 0.00, 0.00,  0,  1
5,"Node 5", 178.00, 0.00, 30.00, 17407.00, 0.00, 0.00,  0,  1
6,"Node 6", 170.00, 0.00, 38.00, 12863.00, 0.00, 0.00,  0,  1
7,"Node 7", 174.00, 0.00, 34.00, 10220.00, 0.00, 0.00,  0,  1
8,"Node 8", 161.00, 0.00, 47.00, 16477.00, 0.00, 0.00,  0,  1
9,"Node 9", 179.00, 0.00, 29.00, 12781.00, 0.00, 0.00,  0,  1
10,"Node 10", 179.00, 0.00, 29.00, 6509.00, 0.00, 0.00,  0,  1
11,"Node 11", 171.00, 0.00, 37.00, 7386.00, 0.00, 0.00,  0,  1
12,"Node 12", 178.00, 0.00, 30.00, 10290.00, 0.00, 0.00,  0,  1
13,"Node 13", 0.00, 0.00, 0.00, 1541.00, 0.00, 0.00,  0,  0
14,"Node 14", 177.00, 0.00, 31.00, 6125.00, 0.00, 0.00,  0,  1
15,"Node 15", 172.00, 0.00, 36.00, 3363.00, 0.00, 0.00,  0,  1
16,"Node 16", 0.00, 0.00, 0.00, 4751.00, 0.00, 0.00,  0,  0
17,"Node 17", 169.00, 0.00, 39.00, 5305.00, 0.00, 0.00,  0,  1
18,"Node 18", 187.00, 0.00, 21.00, 1533.00, 0.00, 0.00,  0,  1
19,"Node 19", 167.00, 0.00, 41.00, 3983.00, 0.00, 0.00,  0,  1
20,"Node 20", 157.00, 0.00, 51.00, 2942.00, 0.00, 0.00,  0,  1
21,"Node 21", 175.00, 0.00, 33.00, 4046.00, 0.00, 0.00,  0,  1
22,"Node 22", 192.00, 0.00, 16.00, 386.00, 0.00, 0.00,  0,  2
23,"Node 23", 183.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 170.00, 0.00, 38.00, 3319.00, 0.00, 0.00,  0,  1
25,"Node 25", 189.00, 0.00, 19.00, 522.00, 0.00, 0.00,  0,  1
26,"Node 26", 198.00, 0.00, 10.00, 156.00, 0.00, 0.00,  0,  2
