Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 32.00, 6.00, 14.00, 0.00, 0.00,  1
2,"Node 2", 28.00, 21.00, 3.00, 0.00, 0.00,  1
3,"Node 3", 32.00, 17.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 37.00, 11.00, 4.00, 0.00, 0.00,  2
5,"Node 5", 0.00, 0.00, 0.00, 0.00, 0.00,  0
6,"Node 6", 18.00, 32.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 27.00, 22.00, 3.00, 0.00, 0.00,  2
8,"Node 8", 25.00, 27.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 17.00, 35.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 12.00, 36.00, 4.00, 0.00, 0.00,  2
11,"Node 11", 12.00, 39.00, 1.00, 0.00, 0.00,  2
12,"Node 12", 20.00, 28.00, 4.00, 0.00, 0.00,  1
13,"Node 13", 18.00, 34.00, 0.00, 0.00, 0.00,  1
14,"Node 14", 19.00, 30.00, 3.00, 0.00, 0.00,  2
15,"Node 15", 10.00, 35.00, 7.00, 0.00, 0.00,  2
16,"Node 16", 20.00, 29.00, 3.00, 0.00, 0.00,  1
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00,  0
18,"Node 18", 21.00, 30.00, 1.00, 0.00, 0.00,  1
19,"Node 19", 11.00, 41.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 11.00, 41.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 27.00, 25.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 16.00, 33.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 10.00, 42.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 12.00, 36.00, 4.00, 0.00, 0.00,  2
25,"Node 25", 8.00, 44.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 12.00, 40.00, 0.00, 0.00, 0.00,  2
27,"Node 27", 19.00, 31.00, 2.00, 0.00, 0.00,  1
28,"Node 28", 11.00, 38.00, 3.00, 0.00, 0.00,  2
29,"Node 29", 16.00, 36.00, 0.00, 0.00, 0.00,  1
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00,  0
31,"Node 31", 5.00, 47.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 12.00, 40.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 17.00, 35.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 14.00, 33.00, 5.00, 0.00, 0.00,  2
35,"Node 35", 14.00, 38.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 12.00, 40.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 7.00, 43.00, 2.00, 0.00, 0.00,  2
38,"Node 38", 7.00, 45.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 10.00, 40.00, 2.00, 0.00, 0.00,  2
40,"Node 40", 13.00, 39.00, 0.00, 0.00, 0.00,  2
41,"Node 41", 8.00, 37.00, 7.00, 0.00, 0.00,  2
42,"Node 42", 16.00, 32.00, 4.00, 0.00, 0.00,  2
43,"Node 43", 7.00, 45.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 4.00, 48.00, 0.00, 0.00, 0.00,  2
