Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 49.00, 0.00, 3.00, 11589.00, 0.00, 0.00,  0,  2
2,"Node 2", 45.00, 0.00, 7.00, 4571.00, 0.00, 0.00,  0,  1
3,"Node 3", 51.00, 0.00, 1.00, 6104.00, 0.00, 0.00,  0,  2
4,"Node 4", 50.00, 0.00, 2.00, 2514.00, 0.00, 0.00,  0,  2
5,"Node 5", 50.00, 0.00, 2.00, 351.00, 0.00, 0.00,  0,  2
6,"Node 6", 48.00, 0.00, 4.00, 552.00, 0.00, 0.00,  0,  2
7,"Node 7", 45.00, 0.00, 7.00, 3620.00, 0.00, 0.00,  0,  2
8,"Node 8", 0.00, 0.00, 0.00, 3610.00, 0.00, 0.00,  0,  0
9,"Node 9", 50.00, 0.00, 2.00, 107.00, 0.00, 0.00,  0,  2
10,"Node 10", 52.00, 0.00, 0.00, 60.00, 0.00, 0.00,  0,  2
11,"Node 11", 51.00, 0.00, 1.00, 52.00, 0.00, 0.00,  0,  2
12,"Node 12", 47.00, 0.00, 5.00, 407.00, 0.00, 0.00,  0,  2
13,"Node 13", 48.00, 0.00, 4.00, 40.00, 0.00, 0.00,  0,  1
14,"Node 14", 49.00, 0.00, 3.00, 500.00, 0.00, 0.00,  0,  1
15,"Node 15", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 49.00, 0.00, 3.00, 466.00, 0.00, 0.00,  0,  2
19,"Node 19", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 47.00, 0.00, 5.00, 347.00, 0.00, 0.00,  0,  2
22,"Node 22", 50.00, 0.00, 2.00, 142.00, 0.00, 0.00,  0,  2
23,"Node 23", 46.00, 0.00, 6.00, 744.00, 0.00, 0.00,  0,  1
24,"Node 24", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 50.00, 0.00, 2.00, 120.00, 0.00, 0.00,  0,  2
26,"Node 26", 46.00, 0.00, 6.00, 72.00, 0.00, 0.00,  0,  1
27,"Node 27", 50.00, 0.00, 2.00, 38.00, 0.00, 0.00,  0,  2
28,"Node 28", 49.00, 0.00, 3.00, 14.00, 0.00, 0.00,  0,  2
29,"Node 29", 50.00, 0.00, 2.00, 116.00, 0.00, 0.00,  0,  2
30,"Node 30", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 48.00, 0.00, 4.00, 19.00, 0.00, 0.00,  0,  2
32,"Node 32", 49.00, 0.00, 3.00, 67.00, 0.00, 0.00,  0,  2
33,"Node 33", 50.00, 0.00, 2.00, 325.00, 0.00, 0.00,  0,  2
34,"Node 34", 50.00, 0.00, 2.00, 147.00, 0.00, 0.00,  0,  2
35,"Node 35", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
37,"Node 37", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
40,"Node 40", 50.00, 0.00, 2.00, 33.00, 0.00, 0.00,  0,  1
41,"Node 41", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 51.00, 0.00, 1.00, 34.00, 0.00, 0.00,  0,  1
43,"Node 43", 51.00, 0.00, 1.00, 6.00, 0.00, 0.00,  0,  2
44,"Node 44", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 51.00, 0.00, 1.00, 15.00, 0.00, 0.00,  0,  2
49,"Node 49", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 50.00, 0.00, 2.00, 27.00, 0.00, 0.00,  0,  2
51,"Node 51", 50.00, 0.00, 2.00, 20.00, 0.00, 0.00,  0,  2
52,"Node 52", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 48.00, 0.00, 4.00, 12.00, 0.00, 0.00,  0,  2
54,"Node 54", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 51.00, 0.00, 1.00, 15.00, 0.00, 0.00,  0,  2
56,"Node 56", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 50.00, 0.00, 2.00, 11.00, 0.00, 0.00,  0,  2
58,"Node 58", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 49.00, 0.00, 3.00, 2.00, 0.00, 0.00,  0,  2
62,"Node 62", 49.00, 0.00, 3.00, 32.00, 0.00, 0.00,  0,  1
63,"Node 63", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 50.00, 0.00, 2.00, 23.00, 0.00, 0.00,  0,  1
