Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
66,"Node 66", 19.00, 33.00, 0.00, 0.00, 0.00,  1
67,"Node 67", 3.00, 49.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 13.00, 38.00, 1.00, 0.00, 0.00,  2
69,"Node 69", 16.00, 35.00, 1.00, 0.00, 0.00,  2
70,"Node 70", 17.00, 35.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 4.00, 47.00, 1.00, 0.00, 0.00,  1
72,"Node 72", 0.00, 0.00, 0.00, 0.00, 0.00,  0
73,"Node 73", 12.00, 40.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 9.00, 43.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 15.00, 36.00, 1.00, 0.00, 0.00,  2
76,"Node 76", 13.00, 38.00, 1.00, 0.00, 0.00,  2
77,"Node 77", 5.00, 47.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 3.00, 49.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 9.00, 43.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 5.00, 47.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 12.00, 40.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 2.00, 50.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 1.00, 51.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 7.00, 45.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00,  0
86,"Node 86", 8.00, 44.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 11.00, 41.00, 0.00, 0.00, 0.00,  2
88,"Node 88", 4.00, 48.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 0.00, 0.00, 0.00, 0.00, 0.00,  0
90,"Node 90", 12.00, 38.00, 2.00, 0.00, 0.00,  2
91,"Node 91", 3.00, 49.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 3.00, 49.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 6.00, 46.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 9.00, 43.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 10.00, 41.00, 1.00, 0.00, 0.00,  2
96,"Node 96", 1.00, 51.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 6.00, 46.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 3.00, 49.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 3.00, 49.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 20.00, 32.00, 0.00, 0.00, 0.00,  2
