Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 41.00, 5.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 30.00, 21.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 30.00, 18.00, 4.00, 0.00, 0.00,  1
4,"Node 4", 39.00, 13.00, 0.00, 0.00, 0.00,  2
5,"Node 5", 0.00, 0.00, 0.00, 0.00, 0.00,  0
6,"Node 6", 23.00, 27.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 28.00, 22.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 20.00, 31.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 19.00, 30.00, 3.00, 0.00, 0.00,  2
10,"Node 10", 21.00, 28.00, 3.00, 0.00, 0.00,  2
11,"Node 11", 18.00, 34.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 16.00, 36.00, 0.00, 0.00, 0.00,  2
13,"Node 13", 12.00, 37.00, 3.00, 0.00, 0.00,  2
14,"Node 14", 22.00, 26.00, 4.00, 0.00, 0.00,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00,  0
16,"Node 16", 22.00, 30.00, 0.00, 0.00, 0.00,  2
17,"Node 17", 12.00, 40.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 27.00, 24.00, 1.00, 0.00, 0.00,  1
19,"Node 19", 11.00, 41.00, 0.00, 0.00, 0.00,  1
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00,  0
21,"Node 21", 29.00, 21.00, 2.00, 0.00, 0.00,  2
22,"Node 22", 21.00, 31.00, 0.00, 0.00, 0.00,  2
23,"Node 23", 15.00, 37.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 11.00, 40.00, 1.00, 0.00, 0.00,  1
25,"Node 25", 13.00, 39.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 20.00, 30.00, 2.00, 0.00, 0.00,  2
27,"Node 27", 15.00, 34.00, 3.00, 0.00, 0.00,  2
28,"Node 28", 16.00, 27.00, 9.00, 0.00, 0.00,  1
29,"Node 29", 13.00, 39.00, 0.00, 0.00, 0.00,  1
30,"Node 30", 17.00, 34.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 6.00, 46.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 16.00, 36.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 12.00, 40.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 19.00, 31.00, 2.00, 0.00, 0.00,  2
35,"Node 35", 9.00, 43.00, 0.00, 0.00, 0.00,  1
36,"Node 36", 16.00, 36.00, 0.00, 0.00, 0.00,  1
37,"Node 37", 13.00, 35.00, 4.00, 0.00, 0.00,  2
38,"Node 38", 10.00, 42.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 19.00, 33.00, 0.00, 0.00, 0.00,  2
40,"Node 40", 12.00, 37.00, 3.00, 0.00, 0.00,  2
41,"Node 41", 14.00, 37.00, 1.00, 0.00, 0.00,  1
42,"Node 42", 24.00, 25.00, 3.00, 0.00, 0.00,  2
43,"Node 43", 10.00, 42.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 9.00, 43.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 0.00, 0.00, 0.00, 0.00, 0.00,  0
46,"Node 46", 11.00, 36.00, 5.00, 0.00, 0.00,  2
47,"Node 47", 11.00, 38.00, 3.00, 0.00, 0.00,  2
48,"Node 48", 9.00, 43.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 19.00, 32.00, 1.00, 0.00, 0.00,  2
50,"Node 50", 5.00, 47.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 9.00, 43.00, 0.00, 0.00, 0.00,  1
52,"Node 52", 2.00, 50.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 5.00, 47.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 2.00, 50.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 9.00, 43.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 3.00, 49.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 10.00, 42.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 0.00, 52.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 6.00, 46.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 12.00, 39.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 9.00, 42.00, 1.00, 0.00, 0.00,  1
62,"Node 62", 12.00, 39.00, 1.00, 0.00, 0.00,  2
63,"Node 63", 11.00, 41.00, 0.00, 0.00, 0.00,  2
64,"Node 64", 8.00, 42.00, 2.00, 0.00, 0.00,  2
65,"Node 65", 9.00, 42.00, 1.00, 0.00, 0.00,  1
66,"Node 66", 15.00, 29.00, 8.00, 0.00, 0.00,  2
67,"Node 67", 9.00, 43.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 13.00, 35.00, 4.00, 0.00, 0.00,  1
69,"Node 69", 10.00, 42.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 8.00, 44.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 3.00, 49.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 15.00, 34.00, 3.00, 0.00, 0.00,  2
73,"Node 73", 6.00, 45.00, 1.00, 0.00, 0.00,  1
74,"Node 74", 10.00, 42.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 5.00, 43.00, 4.00, 0.00, 0.00,  1
76,"Node 76", 14.00, 36.00, 2.00, 0.00, 0.00,  2
77,"Node 77", 0.00, 0.00, 0.00, 0.00, 0.00,  0
78,"Node 78", 9.00, 43.00, 0.00, 0.00, 0.00,  1
79,"Node 79", 15.00, 37.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 5.00, 47.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 14.00, 37.00, 1.00, 0.00, 0.00,  2
82,"Node 82", 5.00, 47.00, 0.00, 0.00, 0.00,  1
83,"Node 83", 3.00, 49.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 7.00, 45.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 18.00, 30.00, 4.00, 0.00, 0.00,  1
86,"Node 86", 1.00, 51.00, 0.00, 0.00, 0.00,  1
87,"Node 87", 14.00, 37.00, 1.00, 0.00, 0.00,  2
88,"Node 88", 6.00, 46.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 12.00, 40.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 8.00, 42.00, 2.00, 0.00, 0.00,  2
91,"Node 91", 6.00, 46.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 2.00, 50.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 8.00, 44.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 10.00, 42.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 12.00, 35.00, 5.00, 0.00, 0.00,  2
96,"Node 96", 3.00, 49.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 6.00, 46.00, 0.00, 0.00, 0.00,  1
98,"Node 98", 2.00, 50.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 5.00, 47.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 13.00, 39.00, 0.00, 0.00, 0.00,  2
