Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 48.00, 0.00, 4.00, 84.00, 0.00, 0.00,  0,  2
2,"Node 2", 48.00, 0.00, 4.00, 1.00, 0.00, 0.00,  0,  2
3,"Node 3", 48.00, 0.00, 4.00, 12.00, 0.00, 0.00,  0,  2
4,"Node 4", 48.00, 0.00, 4.00, 8.00, 0.00, 0.00,  0,  2
5,"Node 5", 49.00, 0.00, 3.00, 3.00, 0.00, 0.00,  0,  2
6,"Node 6", 51.00, 0.00, 1.00, 2.00, 0.00, 0.00,  0,  2
7,"Node 7", 47.00, 0.00, 5.00, 22.00, 0.00, 0.00,  0,  2
8,"Node 8", 32.00, 0.00, 20.00, 160.00, 0.00, 0.00,  0,  1
9,"Node 9", 41.00, 0.00, 11.00, 36.00, 0.00, 0.00,  0,  1
10,"Node 10", 51.00, 0.00, 1.00, 1.00, 0.00, 0.00,  0,  2
11,"Node 11", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 49.00, 0.00, 3.00, 11.00, 0.00, 0.00,  0,  1
13,"Node 13", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  2
18,"Node 18", 47.00, 0.00, 5.00, 6.00, 0.00, 0.00,  0,  2
19,"Node 19", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 50.00, 0.00, 2.00, 4.00, 0.00, 0.00,  0,  2
22,"Node 22", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 37.00, 0.00, 15.00, 2.00, 0.00, 0.00,  0,  1
24,"Node 24", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  2
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
27,"Node 27", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 47.00, 0.00, 5.00, 2.00, 0.00, 0.00,  0,  2
29,"Node 29", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 52.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  2
32,"Node 32", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 46.00, 0.00, 6.00, 25.00, 0.00, 0.00,  0,  1
34,"Node 34", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
