Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 0.00, 0.00,  0
2,"Node 2", 35.00, 17.00, 0.00, 0.00, 0.00,  2
3,"Node 3", 36.00, 12.00, 4.00, 0.00, 0.00,  2
4,"Node 4", 30.00, 18.00, 4.00, 0.00, 0.00,  1
5,"Node 5", 19.00, 31.00, 2.00, 0.00, 0.00,  2
6,"Node 6", 18.00, 34.00, 0.00, 0.00, 0.00,  1
7,"Node 7", 22.00, 30.00, 0.00, 0.00, 0.00,  2
8,"Node 8", 26.00, 25.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 15.00, 37.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 27.00, 22.00, 3.00, 0.00, 0.00,  1
11,"Node 11", 13.00, 38.00, 1.00, 0.00, 0.00,  1
12,"Node 12", 19.00, 33.00, 0.00, 0.00, 0.00,  2
13,"Node 13", 18.00, 34.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 25.00, 25.00, 2.00, 0.00, 0.00,  2
15,"Node 15", 11.00, 41.00, 0.00, 0.00, 0.00,  1
16,"Node 16", 20.00, 31.00, 1.00, 0.00, 0.00,  2
17,"Node 17", 7.00, 45.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 26.00, 26.00, 0.00, 0.00, 0.00,  2
19,"Node 19", 8.00, 44.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 6.00, 46.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 25.00, 26.00, 1.00, 0.00, 0.00,  1
22,"Node 22", 14.00, 36.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 0.00, 0.00, 0.00, 0.00, 0.00,  0
24,"Node 24", 0.00, 0.00, 0.00, 0.00, 0.00,  0
25,"Node 25", 15.00, 37.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 22.00, 27.00, 3.00, 0.00, 0.00,  2
27,"Node 27", 22.00, 28.00, 2.00, 0.00, 0.00,  2
28,"Node 28", 16.00, 31.00, 5.00, 0.00, 0.00,  2
29,"Node 29", 8.00, 39.00, 5.00, 0.00, 0.00,  2
30,"Node 30", 21.00, 29.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 5.00, 47.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 7.00, 45.00, 0.00, 0.00, 0.00,  1
33,"Node 33", 12.00, 40.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 29.00, 23.00, 0.00, 0.00, 0.00,  2
35,"Node 35", 3.00, 49.00, 0.00, 0.00, 0.00,  1
36,"Node 36", 8.00, 43.00, 1.00, 0.00, 0.00,  1
37,"Node 37", 19.00, 31.00, 2.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 22.00, 28.00, 2.00, 0.00, 0.00,  2
40,"Node 40", 13.00, 38.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 13.00, 37.00, 2.00, 0.00, 0.00,  1
42,"Node 42", 22.00, 29.00, 1.00, 0.00, 0.00,  2
