Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 42.00, 0.00, 10.00, 1015.00, 0.00, 0.00,  0,  2
2,"Node 2", 51.00, 0.00, 1.00, 15.00, 0.00, 0.00,  0,  2
3,"Node 3", 33.00, 0.00, 19.00, 652.00, 0.00, 0.00,  0,  1
4,"Node 4", 49.00, 0.00, 3.00, 34.00, 0.00, 0.00,  0,  2
5,"Node 5", 45.00, 0.00, 7.00, 13.00, 0.00, 0.00,  0,  2
6,"Node 6", 44.00, 0.00, 8.00, 21.00, 0.00, 0.00,  0,  2
7,"Node 7", 42.00, 0.00, 10.00, 181.00, 0.00, 0.00,  0,  2
8,"Node 8", 0.00, 0.00, 0.00, 112.00, 0.00, 0.00,  0,  0
9,"Node 9", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 48.00, 0.00, 4.00, 1.00, 0.00, 0.00,  0,  2
12,"Node 12", 44.00, 0.00, 8.00, 3.00, 0.00, 0.00,  0,  2
13,"Node 13", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 34.00, 0.00, 18.00, 6.00, 0.00, 0.00,  0,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
16,"Node 16", 35.00, 0.00, 17.00, 9.00, 0.00, 0.00,  0,  1
17,"Node 17", 44.00, 0.00, 8.00, 2.00, 0.00, 0.00,  0,  1
18,"Node 18", 46.00, 0.00, 6.00, 37.00, 0.00, 0.00,  0,  2
19,"Node 19", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 42.00, 0.00, 10.00, 8.00, 0.00, 0.00,  0,  2
22,"Node 22", 0.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  0
23,"Node 23", 44.00, 0.00, 8.00, 3.00, 0.00, 0.00,  0,  1
24,"Node 24", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 42.00, 0.00, 10.00, 17.00, 0.00, 0.00,  0,  2
26,"Node 26", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 38.00, 0.00, 14.00, 1.00, 0.00, 0.00,  0,  1
28,"Node 28", 40.00, 0.00, 12.00, 3.00, 0.00, 0.00,  0,  2
