Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 22.00, 0.00, 30.00, 547.00, 0.00, 0.00,  0,  1
2,"Node 2", 45.00, 0.00, 7.00, 6.00, 0.00, 0.00,  0,  2
3,"Node 3", 48.00, 0.00, 4.00, 36.00, 0.00, 0.00,  0,  2
4,"Node 4", 48.00, 0.00, 4.00, 15.00, 0.00, 0.00,  0,  2
5,"Node 5", 36.00, 0.00, 16.00, 4.00, 0.00, 0.00,  0,  1
6,"Node 6", 48.00, 0.00, 4.00, 8.00, 0.00, 0.00,  0,  2
7,"Node 7", 42.00, 0.00, 10.00, 13.00, 0.00, 0.00,  0,  2
8,"Node 8", 46.00, 0.00, 6.00, 23.00, 0.00, 0.00,  0,  2
9,"Node 9", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
11,"Node 11", 49.00, 0.00, 3.00, 3.00, 0.00, 0.00,  0,  2
12,"Node 12", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 50.00, 0.00, 2.00, 2.00, 0.00, 0.00,  0,  1
14,"Node 14", 43.00, 0.00, 9.00, 10.00, 0.00, 0.00,  0,  1
15,"Node 15", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 31.00, 0.00, 21.00, 6.00, 0.00, 0.00,  0,  1
17,"Node 17", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
18,"Node 18", 39.00, 0.00, 13.00, 6.00, 0.00, 0.00,  0,  2
19,"Node 19", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 49.00, 0.00, 3.00, 1.00, 0.00, 0.00,  0,  2
22,"Node 22", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 48.00, 0.00, 4.00, 15.00, 0.00, 0.00,  0,  1
24,"Node 24", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 50.00, 0.00, 2.00, 2.00, 0.00, 0.00,  0,  2
26,"Node 26", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 52.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  2
32,"Node 32", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 38.00, 0.00, 14.00, 46.00, 0.00, 0.00,  0,  1
34,"Node 34", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 50.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
