Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 35.00, 0.00, 17.00, 3883.00, 0.00, 0.00,  0,  1
2,"Node 2", 38.00, 0.00, 14.00, 1253.00, 0.00, 0.00,  0,  2
3,"Node 3", 35.00, 0.00, 17.00, 5084.00, 0.00, 0.00,  0,  1
4,"Node 4", 35.00, 0.00, 17.00, 3302.00, 0.00, 0.00,  0,  1
5,"Node 5", 38.00, 0.00, 14.00, 7023.00, 0.00, 0.00,  0,  1
6,"Node 6", 40.00, 0.00, 12.00, 4845.00, 0.00, 0.00,  0,  1
7,"Node 7", 37.00, 0.00, 15.00, 2392.00, 0.00, 0.00,  0,  1
8,"Node 8", 36.00, 0.00, 16.00, 5364.00, 0.00, 0.00,  0,  1
9,"Node 9", 37.00, 0.00, 15.00, 2778.00, 0.00, 0.00,  0,  1
10,"Node 10", 33.00, 0.00, 19.00, 1986.00, 0.00, 0.00,  0,  1
11,"Node 11", 29.00, 0.00, 23.00, 2934.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 1016.00, 0.00, 0.00,  0,  0
13,"Node 13", 35.00, 0.00, 17.00, 2637.00, 0.00, 0.00,  0,  1
14,"Node 14", 0.00, 0.00, 0.00, 895.00, 0.00, 0.00,  0,  0
15,"Node 15", 37.00, 0.00, 15.00, 759.00, 0.00, 0.00,  0,  1
16,"Node 16", 33.00, 0.00, 19.00, 4597.00, 0.00, 0.00,  0,  1
17,"Node 17", 37.00, 0.00, 15.00, 3422.00, 0.00, 0.00,  0,  1
18,"Node 18", 31.00, 0.00, 21.00, 1161.00, 0.00, 0.00,  0,  1
19,"Node 19", 37.00, 0.00, 15.00, 273.00, 0.00, 0.00,  0,  1
20,"Node 20", 38.00, 0.00, 14.00, 36.00, 0.00, 0.00,  0,  1
21,"Node 21", 33.00, 0.00, 19.00, 935.00, 0.00, 0.00,  0,  1
22,"Node 22", 38.00, 0.00, 14.00, 30.00, 0.00, 0.00,  0,  2
23,"Node 23", 36.00, 0.00, 16.00, 250.00, 0.00, 0.00,  0,  1
24,"Node 24", 38.00, 0.00, 14.00, 266.00, 0.00, 0.00,  0,  1
25,"Node 25", 39.00, 0.00, 13.00, 46.00, 0.00, 0.00,  0,  1
26,"Node 26", 34.00, 0.00, 18.00, 1311.00, 0.00, 0.00,  0,  1
27,"Node 27", 38.00, 0.00, 14.00, 2118.00, 0.00, 0.00,  0,  1
28,"Node 28", 36.00, 0.00, 16.00, 727.00, 0.00, 0.00,  0,  1
29,"Node 29", 38.00, 0.00, 14.00, 1592.00, 0.00, 0.00,  0,  1
30,"Node 30", 40.00, 0.00, 12.00, 136.00, 0.00, 0.00,  0,  1
31,"Node 31", 39.00, 0.00, 13.00, 133.00, 0.00, 0.00,  0,  1
