Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 177.00, 0.00, 31.00, 7574.00, 0.00, 0.00,  0,  1
2,"Node 2", 180.00, 0.00, 28.00, 10068.00, 0.00, 0.00,  0,  1
3,"Node 3", 178.00, 0.00, 30.00, 14756.00, 0.00, 0.00,  0,  1
4,"Node 4", 177.00, 0.00, 31.00, 14555.00, 0.00, 0.00,  0,  1
5,"Node 5", 187.00, 0.00, 21.00, 18562.00, 0.00, 0.00,  0,  1
6,"Node 6", 184.00, 0.00, 24.00, 9253.00, 0.00, 0.00,  0,  1
7,"Node 7", 187.00, 0.00, 21.00, 11932.00, 0.00, 0.00,  0,  1
8,"Node 8", 178.00, 0.00, 30.00, 12809.00, 0.00, 0.00,  0,  1
9,"Node 9", 173.00, 0.00, 35.00, 11217.00, 0.00, 0.00,  0,  1
10,"Node 10", 180.00, 0.00, 28.00, 6003.00, 0.00, 0.00,  0,  1
11,"Node 11", 170.00, 0.00, 38.00, 3943.00, 0.00, 0.00,  0,  1
12,"Node 12", 182.00, 0.00, 26.00, 8625.00, 0.00, 0.00,  0,  1
13,"Node 13", 193.00, 0.00, 15.00, 613.00, 0.00, 0.00,  0,  1
14,"Node 14", 0.00, 0.00, 0.00, 2535.00, 0.00, 0.00,  0,  0
15,"Node 15", 175.00, 0.00, 33.00, 6805.00, 0.00, 0.00,  0,  1
16,"Node 16", 166.00, 0.00, 42.00, 6322.00, 0.00, 0.00,  0,  1
17,"Node 17", 179.00, 0.00, 29.00, 5069.00, 0.00, 0.00,  0,  1
18,"Node 18", 194.00, 0.00, 14.00, 423.00, 0.00, 0.00,  0,  1
19,"Node 19", 185.00, 0.00, 23.00, 4382.00, 0.00, 0.00,  0,  1
20,"Node 20", 192.00, 0.00, 16.00, 3.00, 0.00, 0.00,  0,  2
21,"Node 21", 189.00, 0.00, 19.00, 1219.00, 0.00, 0.00,  0,  1
22,"Node 22", 181.00, 0.00, 27.00, 4764.00, 0.00, 0.00,  0,  1
23,"Node 23", 194.00, 0.00, 14.00, 86.00, 0.00, 0.00,  0,  1
24,"Node 24", 185.00, 0.00, 23.00, 1894.00, 0.00, 0.00,  0,  1
25,"Node 25", 168.00, 0.00, 40.00, 1542.00, 0.00, 0.00,  0,  1
26,"Node 26", 189.00, 0.00, 19.00, 1524.00, 0.00, 0.00,  0,  1
27,"Node 27", 178.00, 0.00, 30.00, 4121.00, 0.00, 0.00,  0,  1
28,"Node 28", 203.00, 0.00, 5.00, 190.00, 0.00, 0.00,  0,  2
29,"Node 29", 182.00, 0.00, 26.00, 3480.00, 0.00, 0.00,  0,  1
30,"Node 30", 188.00, 0.00, 20.00, 1314.00, 0.00, 0.00,  0,  1
31,"Node 31", 0.00, 0.00, 0.00, 188.00, 0.00, 0.00,  0,  0
32,"Node 32", 188.00, 0.00, 20.00, 371.00, 0.00, 0.00,  0,  1
33,"Node 33", 196.00, 0.00, 12.00, 31.00, 0.00, 0.00,  0,  1
34,"Node 34", 160.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 194.00, 0.00, 14.00, 20.00, 0.00, 0.00,  0,  2
36,"Node 36", 176.00, 0.00, 32.00, 3216.00, 0.00, 0.00,  0,  1
37,"Node 37", 172.00, 0.00, 36.00, 4899.00, 0.00, 0.00,  0,  1
38,"Node 38", 193.00, 0.00, 15.00, 28.00, 0.00, 0.00,  0,  1
39,"Node 39", 186.00, 0.00, 22.00, 320.00, 0.00, 0.00,  0,  1
40,"Node 40", 166.00, 0.00, 42.00, 2672.00, 0.00, 0.00,  0,  1
41,"Node 41", 183.00, 0.00, 25.00, 1748.00, 0.00, 0.00,  0,  1
42,"Node 42", 176.00, 0.00, 32.00, 223.00, 0.00, 0.00,  0,  1
43,"Node 43", 179.00, 0.00, 29.00, 1155.00, 0.00, 0.00,  0,  1
44,"Node 44", 189.00, 0.00, 19.00, 602.00, 0.00, 0.00,  0,  1
45,"Node 45", 200.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 187.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 176.00, 0.00, 32.00, 2930.00, 0.00, 0.00,  0,  1
48,"Node 48", 184.00, 0.00, 24.00, 93.00, 0.00, 0.00,  0,  1
49,"Node 49", 189.00, 0.00, 19.00, 4.00, 0.00, 0.00,  0,  1
50,"Node 50", 175.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 180.00, 0.00, 28.00, 823.00, 0.00, 0.00,  0,  1
