Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 40.00, 8.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 32.00, 14.00, 6.00, 0.00, 0.00,  2
3,"Node 3", 25.00, 21.00, 6.00, 0.00, 0.00,  1
4,"Node 4", 29.00, 20.00, 3.00, 0.00, 0.00,  1
5,"Node 5", 22.00, 29.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 21.00, 29.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 33.00, 18.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 27.00, 25.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 11.00, 39.00, 2.00, 0.00, 0.00,  2
10,"Node 10", 23.00, 27.00, 2.00, 0.00, 0.00,  1
11,"Node 11", 14.00, 38.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 20.00, 31.00, 1.00, 0.00, 0.00,  1
13,"Node 13", 13.00, 35.00, 4.00, 0.00, 0.00,  1
14,"Node 14", 22.00, 24.00, 6.00, 0.00, 0.00,  2
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00,  0
16,"Node 16", 15.00, 35.00, 2.00, 0.00, 0.00,  2
17,"Node 17", 8.00, 44.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 23.00, 28.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 5.00, 45.00, 2.00, 0.00, 0.00,  2
20,"Node 20", 2.00, 50.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 16.00, 32.00, 4.00, 0.00, 0.00,  2
22,"Node 22", 16.00, 34.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 14.00, 38.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 16.00, 34.00, 2.00, 0.00, 0.00,  1
25,"Node 25", 15.00, 37.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 19.00, 29.00, 4.00, 0.00, 0.00,  1
27,"Node 27", 19.00, 33.00, 0.00, 0.00, 0.00,  2
28,"Node 28", 17.00, 30.00, 5.00, 0.00, 0.00,  1
29,"Node 29", 18.00, 30.00, 4.00, 0.00, 0.00,  2
