Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 2844.00, 0.00, 0.00,  0,  0
2,"Node 2", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
3,"Node 3", 9.00, 0.00, 43.00, 2464.00, 0.00, 0.00,  0,  1
4,"Node 4", 11.00, 0.00, 41.00, 548.00, 0.00, 0.00,  0,  1
5,"Node 5", 9.00, 0.00, 43.00, 212.00, 0.00, 0.00,  0,  1
6,"Node 6", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 6.00, 0.00, 46.00, 64.00, 0.00, 0.00,  0,  1
8,"Node 8", 20.00, 0.00, 32.00, 218.00, 0.00, 0.00,  0,  1
9,"Node 9", 1.00, 0.00, 51.00, 3.00, 0.00, 0.00,  0,  1
10,"Node 10", 6.00, 0.00, 46.00, 2.00, 0.00, 0.00,  0,  1
11,"Node 11", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 8.00, 0.00, 44.00, 159.00, 0.00, 0.00,  0,  1
13,"Node 13", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 5.00, 0.00, 47.00, 792.00, 0.00, 0.00,  0,  1
19,"Node 19", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
21,"Node 21", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
27,"Node 27", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 15.00, 0.00, 37.00, 2.00, 0.00, 0.00,  0,  1
30,"Node 30", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 18.00, 0.00, 34.00, 6.00, 0.00, 0.00,  0,  1
36,"Node 36", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 4.00, 0.00, 48.00, 4.00, 0.00, 0.00,  0,  1
40,"Node 40", 13.00, 0.00, 39.00, 191.00, 0.00, 0.00,  0,  1
41,"Node 41", 16.00, 0.00, 36.00, 3.00, 0.00, 0.00,  0,  1
42,"Node 42", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
43,"Node 43", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
49,"Node 49", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
67,"Node 67", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  2
69,"Node 69", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 16.00, 0.00, 36.00, 86.00, 0.00, 0.00,  0,  1
78,"Node 78", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 5.00, 0.00, 47.00, 1.00, 0.00, 0.00,  0,  1
94,"Node 94", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
96,"Node 96", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 26.00, 0.00, 26.00, 1.00, 0.00, 0.00,  0,  1
98,"Node 98", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
100,"Node 100", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
