Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 1975.00, 0.00, 0.00,  0,  0
2,"Node 2", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
3,"Node 3", 12.00, 0.00, 40.00, 1761.00, 0.00, 0.00,  0,  1
4,"Node 4", 5.00, 0.00, 47.00, 408.00, 0.00, 0.00,  0,  1
5,"Node 5", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
6,"Node 6", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
7,"Node 7", 9.00, 0.00, 43.00, 1237.00, 0.00, 0.00,  0,  1
8,"Node 8", 11.00, 0.00, 41.00, 235.00, 0.00, 0.00,  0,  1
9,"Node 9", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 12.00, 0.00, 40.00, 172.00, 0.00, 0.00,  0,  1
12,"Node 12", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 14.00, 0.00, 38.00, 228.00, 0.00, 0.00,  0,  1
19,"Node 19", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 13.00, 0.00, 39.00, 165.00, 0.00, 0.00,  0,  1
26,"Node 26", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 8.00, 0.00, 44.00, 30.00, 0.00, 0.00,  0,  1
28,"Node 28", 10.00, 0.00, 42.00, 10.00, 0.00, 0.00,  0,  1
29,"Node 29", 13.00, 0.00, 39.00, 1.00, 0.00, 0.00,  0,  1
30,"Node 30", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 4.00, 0.00, 48.00, 1.00, 0.00, 0.00,  0,  1
33,"Node 33", 6.00, 0.00, 46.00, 300.00, 0.00, 0.00,  0,  1
34,"Node 34", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
48,"Node 48", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
54,"Node 54", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 8.00, 0.00, 44.00, 161.00, 0.00, 0.00,  0,  1
65,"Node 65", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 23.00, 0.00, 29.00, 9.00, 0.00, 0.00,  0,  1
67,"Node 67", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
78,"Node 78", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
82,"Node 82", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 26.00, 0.00, 26.00, 1.00, 0.00, 0.00,  0,  1
85,"Node 85", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
96,"Node 96", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
99,"Node 99", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
