Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 44.00, 0.00, 8.00, 0.00, 0.00,  2
2,"Node 2", 47.00, 0.00, 5.00, 0.00, 0.00,  2
3,"Node 3", 48.00, 0.00, 4.00, 0.00, 0.00,  2
4,"Node 4", 46.00, 0.00, 6.00, 0.00, 0.00,  2
5,"Node 5", 51.00, 0.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 39.00, 0.00, 13.00, 0.00, 0.00,  1
7,"Node 7", 47.00, 0.00, 5.00, 0.00, 0.00,  2
8,"Node 8", 49.00, 0.00, 3.00, 0.00, 0.00,  2
9,"Node 9", 46.00, 0.00, 6.00, 0.00, 0.00,  2
10,"Node 10", 44.00, 0.00, 8.00, 0.00, 0.00,  1
11,"Node 11", 44.00, 0.00, 8.00, 0.00, 0.00,  2
12,"Node 12", 50.00, 0.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 49.00, 0.00, 3.00, 0.00, 0.00,  2
14,"Node 14", 49.00, 0.00, 3.00, 0.00, 0.00,  2
15,"Node 15", 46.00, 0.00, 6.00, 0.00, 0.00,  2
16,"Node 16", 48.00, 0.00, 4.00, 0.00, 0.00,  2
17,"Node 17", 45.00, 3.00, 4.00, 0.00, 0.00,  2
18,"Node 18", 45.00, 0.00, 7.00, 0.00, 0.00,  2
19,"Node 19", 38.00, 0.00, 14.00, 0.00, 0.00,  2
20,"Node 20", 42.00, 0.00, 10.00, 0.00, 0.00,  2
21,"Node 21", 0.00, 0.00, 0.00, 0.00, 0.00,  0
22,"Node 22", 49.00, 0.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 46.00, 2.00, 4.00, 0.00, 0.00,  2
24,"Node 24", 44.00, 0.00, 8.00, 0.00, 0.00,  2
25,"Node 25", 45.00, 0.00, 7.00, 0.00, 0.00,  2
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00,  0
27,"Node 27", 51.00, 0.00, 1.00, 0.00, 0.00,  2
28,"Node 28", 46.00, 0.00, 6.00, 0.00, 0.00,  1
29,"Node 29", 45.00, 0.00, 7.00, 0.00, 0.00,  1
30,"Node 30", 49.00, 0.00, 3.00, 0.00, 0.00,  2
31,"Node 31", 45.00, 3.00, 4.00, 0.00, 0.00,  2
32,"Node 32", 43.00, 0.00, 9.00, 0.00, 0.00,  2
33,"Node 33", 46.00, 0.00, 6.00, 0.00, 0.00,  2
34,"Node 34", 46.00, 0.00, 6.00, 0.00, 0.00,  2
35,"Node 35", 42.00, 3.00, 7.00, 0.00, 0.00,  2
36,"Node 36", 42.00, 0.00, 10.00, 0.00, 0.00,  1
37,"Node 37", 42.00, 0.00, 10.00, 0.00, 0.00,  2
38,"Node 38", 47.00, 2.00, 3.00, 0.00, 0.00,  2
39,"Node 39", 47.00, 0.00, 5.00, 0.00, 0.00,  2
40,"Node 40", 43.00, 0.00, 9.00, 0.00, 0.00,  2
41,"Node 41", 43.00, 0.00, 9.00, 0.00, 0.00,  2
42,"Node 42", 49.00, 0.00, 3.00, 0.00, 0.00,  2
43,"Node 43", 43.00, 4.00, 5.00, 0.00, 0.00,  1
44,"Node 44", 40.00, 0.00, 12.00, 0.00, 0.00,  1
45,"Node 45", 48.00, 1.00, 3.00, 0.00, 0.00,  2
46,"Node 46", 47.00, 0.00, 5.00, 0.00, 0.00,  2
47,"Node 47", 49.00, 0.00, 3.00, 0.00, 0.00,  2
48,"Node 48", 45.00, 0.00, 7.00, 0.00, 0.00,  2
49,"Node 49", 45.00, 0.00, 7.00, 0.00, 0.00,  2
50,"Node 50", 46.00, 0.00, 6.00, 0.00, 0.00,  1
51,"Node 51", 44.00, 1.00, 7.00, 0.00, 0.00,  2
52,"Node 52", 46.00, 0.00, 6.00, 0.00, 0.00,  1
53,"Node 53", 48.00, 0.00, 4.00, 0.00, 0.00,  1
54,"Node 54", 37.00, 8.00, 7.00, 0.00, 0.00,  2
55,"Node 55", 46.00, 1.00, 5.00, 0.00, 0.00,  2
56,"Node 56", 35.00, 3.00, 14.00, 0.00, 0.00,  1
57,"Node 57", 35.00, 1.00, 16.00, 0.00, 0.00,  2
58,"Node 58", 36.00, 11.00, 5.00, 0.00, 0.00,  2
59,"Node 59", 44.00, 4.00, 4.00, 0.00, 0.00,  2
60,"Node 60", 0.00, 0.00, 0.00, 0.00, 0.00,  0
61,"Node 61", 47.00, 0.00, 5.00, 0.00, 0.00,  2
62,"Node 62", 46.00, 0.00, 6.00, 0.00, 0.00,  1
63,"Node 63", 45.00, 0.00, 7.00, 0.00, 0.00,  2
64,"Node 64", 48.00, 0.00, 4.00, 0.00, 0.00,  2
65,"Node 65", 46.00, 3.00, 3.00, 0.00, 0.00,  2
66,"Node 66", 51.00, 0.00, 1.00, 0.00, 0.00,  2
67,"Node 67", 32.00, 16.00, 4.00, 0.00, 0.00,  2
68,"Node 68", 50.00, 0.00, 2.00, 0.00, 0.00,  1
69,"Node 69", 42.00, 0.00, 10.00, 0.00, 0.00,  1
70,"Node 70", 48.00, 1.00, 3.00, 0.00, 0.00,  1
71,"Node 71", 26.00, 14.00, 12.00, 0.00, 0.00,  2
72,"Node 72", 47.00, 0.00, 5.00, 0.00, 0.00,  2
73,"Node 73", 44.00, 1.00, 7.00, 0.00, 0.00,  2
74,"Node 74", 46.00, 0.00, 6.00, 0.00, 0.00,  2
75,"Node 75", 45.00, 0.00, 7.00, 0.00, 0.00,  2
76,"Node 76", 43.00, 0.00, 9.00, 0.00, 0.00,  2
77,"Node 77", 46.00, 0.00, 6.00, 0.00, 0.00,  2
78,"Node 78", 0.00, 0.00, 0.00, 0.00, 0.00,  0
79,"Node 79", 44.00, 0.00, 8.00, 0.00, 0.00,  1
80,"Node 80", 42.00, 3.00, 7.00, 0.00, 0.00,  1
81,"Node 81", 40.00, 0.00, 12.00, 0.00, 0.00,  1
82,"Node 82", 47.00, 1.00, 4.00, 0.00, 0.00,  2
83,"Node 83", 39.00, 2.00, 11.00, 0.00, 0.00,  2
84,"Node 84", 37.00, 2.00, 13.00, 0.00, 0.00,  2
85,"Node 85", 46.00, 0.00, 6.00, 0.00, 0.00,  2
86,"Node 86", 37.00, 2.00, 13.00, 0.00, 0.00,  2
87,"Node 87", 40.00, 0.00, 12.00, 0.00, 0.00,  2
88,"Node 88", 38.00, 7.00, 7.00, 0.00, 0.00,  1
89,"Node 89", 39.00, 0.00, 13.00, 0.00, 0.00,  2
90,"Node 90", 41.00, 0.00, 11.00, 0.00, 0.00,  1
91,"Node 91", 42.00, 3.00, 7.00, 0.00, 0.00,  2
92,"Node 92", 33.00, 11.00, 8.00, 0.00, 0.00,  2
93,"Node 93", 43.00, 2.00, 7.00, 0.00, 0.00,  2
94,"Node 94", 40.00, 1.00, 11.00, 0.00, 0.00,  2
95,"Node 95", 42.00, 0.00, 10.00, 0.00, 0.00,  1
96,"Node 96", 0.00, 0.00, 0.00, 0.00, 0.00,  0
97,"Node 97", 40.00, 4.00, 8.00, 0.00, 0.00,  2
98,"Node 98", 35.00, 7.00, 10.00, 0.00, 0.00,  1
99,"Node 99", 31.00, 6.00, 15.00, 0.00, 0.00,  1
100,"Node 100", 44.00, 0.00, 8.00, 0.00, 0.00,  1
