Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 10.00, 0.00, 42.00, 3221.00, 0.00, 0.00,  0,  1
2,"Node 2", 10.00, 0.00, 42.00, 724.00, 0.00, 0.00,  0,  1
3,"Node 3", 0.00, 0.00, 0.00, 420.00, 0.00, 0.00,  0,  0
4,"Node 4", 11.00, 0.00, 41.00, 1334.00, 0.00, 0.00,  0,  1
5,"Node 5", 17.00, 0.00, 35.00, 25.00, 0.00, 0.00,  0,  1
6,"Node 6", 12.00, 0.00, 40.00, 82.00, 0.00, 0.00,  0,  1
7,"Node 7", 16.00, 0.00, 36.00, 834.00, 0.00, 0.00,  0,  1
8,"Node 8", 9.00, 0.00, 43.00, 29.00, 0.00, 0.00,  0,  1
9,"Node 9", 7.00, 0.00, 45.00, 214.00, 0.00, 0.00,  0,  1
10,"Node 10", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 7.00, 0.00, 45.00, 6.00, 0.00, 0.00,  0,  1
13,"Node 13", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 12.00, 0.00, 40.00, 23.00, 0.00, 0.00,  0,  1
18,"Node 18", 9.00, 0.00, 43.00, 4.00, 0.00, 0.00,  0,  1
19,"Node 19", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 10.00, 0.00, 42.00, 273.00, 0.00, 0.00,  0,  1
24,"Node 24", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 10.00, 0.00, 42.00, 231.00, 0.00, 0.00,  0,  1
26,"Node 26", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 5.00, 0.00, 47.00, 1.00, 0.00, 0.00,  0,  1
29,"Node 29", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 6.00, 0.00, 46.00, 1.00, 0.00, 0.00,  0,  1
32,"Node 32", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
35,"Node 35", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 10.00, 0.00, 42.00, 29.00, 0.00, 0.00,  0,  1
42,"Node 42", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
53,"Node 53", 12.00, 0.00, 40.00, 152.00, 0.00, 0.00,  0,  1
54,"Node 54", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 15.00, 0.00, 37.00, 39.00, 0.00, 0.00,  0,  1
74,"Node 74", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 20.00, 0.00, 32.00, 1.00, 0.00, 0.00,  0,  1
80,"Node 80", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
81,"Node 81", 8.00, 0.00, 44.00, 89.00, 0.00, 0.00,  0,  1
82,"Node 82", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
88,"Node 88", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
93,"Node 93", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 8.00, 0.00, 44.00, 4.00, 0.00, 0.00,  0,  1
98,"Node 98", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
100,"Node 100", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
