Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 5196.00, 0.00, 0.00,  0,  0
2,"Node 2", 33.00, 0.00, 19.00, 4634.00, 0.00, 0.00,  0,  1
3,"Node 3", 35.00, 0.00, 17.00, 5661.00, 0.00, 0.00,  0,  1
4,"Node 4", 34.00, 0.00, 18.00, 6157.00, 0.00, 0.00,  0,  1
5,"Node 5", 31.00, 0.00, 21.00, 7034.00, 0.00, 0.00,  0,  1
6,"Node 6", 33.00, 0.00, 19.00, 5581.00, 0.00, 0.00,  0,  1
7,"Node 7", 31.00, 0.00, 21.00, 3986.00, 0.00, 0.00,  0,  1
8,"Node 8", 31.00, 0.00, 21.00, 7933.00, 0.00, 0.00,  0,  1
9,"Node 9", 36.00, 0.00, 16.00, 6702.00, 0.00, 0.00,  0,  1
10,"Node 10", 37.00, 0.00, 15.00, 2675.00, 0.00, 0.00,  0,  1
11,"Node 11", 30.00, 0.00, 22.00, 2797.00, 0.00, 0.00,  0,  1
12,"Node 12", 35.00, 0.00, 17.00, 5060.00, 0.00, 0.00,  0,  1
13,"Node 13", 0.00, 0.00, 0.00, 1754.00, 0.00, 0.00,  0,  0
14,"Node 14", 31.00, 0.00, 21.00, 1728.00, 0.00, 0.00,  0,  1
15,"Node 15", 34.00, 0.00, 18.00, 2266.00, 0.00, 0.00,  0,  1
16,"Node 16", 36.00, 0.00, 16.00, 2018.00, 0.00, 0.00,  0,  1
17,"Node 17", 37.00, 0.00, 15.00, 314.00, 0.00, 0.00,  0,  1
18,"Node 18", 39.00, 0.00, 13.00, 96.00, 0.00, 0.00,  0,  1
19,"Node 19", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 31.00, 0.00, 21.00, 1045.00, 0.00, 0.00,  0,  1
21,"Node 21", 35.00, 0.00, 17.00, 86.00, 0.00, 0.00,  0,  1
22,"Node 22", 32.00, 0.00, 20.00, 159.00, 0.00, 0.00,  0,  1
23,"Node 23", 37.00, 0.00, 15.00, 716.00, 0.00, 0.00,  0,  1
24,"Node 24", 43.00, 0.00, 9.00, 50.00, 0.00, 0.00,  0,  1
25,"Node 25", 28.00, 0.00, 24.00, 39.00, 0.00, 0.00,  0,  1
26,"Node 26", 29.00, 0.00, 23.00, 1563.00, 0.00, 0.00,  0,  1
27,"Node 27", 0.00, 0.00, 0.00, 977.00, 0.00, 0.00,  0,  0
28,"Node 28", 38.00, 0.00, 14.00, 570.00, 0.00, 0.00,  0,  1
29,"Node 29", 41.00, 0.00, 11.00, 23.00, 0.00, 0.00,  0,  2
30,"Node 30", 33.00, 0.00, 19.00, 1189.00, 0.00, 0.00,  0,  1
31,"Node 31", 41.00, 0.00, 11.00, 68.00, 0.00, 0.00,  0,  1
32,"Node 32", 37.00, 0.00, 15.00, 16.00, 0.00, 0.00,  0,  1
33,"Node 33", 36.00, 0.00, 16.00, 1415.00, 0.00, 0.00,  0,  1
34,"Node 34", 35.00, 0.00, 17.00, 246.00, 0.00, 0.00,  0,  1
35,"Node 35", 37.00, 0.00, 15.00, 419.00, 0.00, 0.00,  0,  1
36,"Node 36", 42.00, 0.00, 10.00, 87.00, 0.00, 0.00,  0,  1
37,"Node 37", 0.00, 0.00, 0.00, 43.00, 0.00, 0.00,  0,  0
38,"Node 38", 38.00, 0.00, 14.00, 18.00, 0.00, 0.00,  0,  1
39,"Node 39", 35.00, 0.00, 17.00, 722.00, 0.00, 0.00,  0,  1
40,"Node 40", 33.00, 0.00, 19.00, 926.00, 0.00, 0.00,  0,  1
41,"Node 41", 35.00, 0.00, 17.00, 2990.00, 0.00, 0.00,  0,  1
42,"Node 42", 38.00, 0.00, 14.00, 23.00, 0.00, 0.00,  0,  1
43,"Node 43", 0.00, 0.00, 0.00, 4.00, 0.00, 0.00,  0,  0
44,"Node 44", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 35.00, 0.00, 17.00, 745.00, 0.00, 0.00,  0,  1
47,"Node 47", 29.00, 0.00, 23.00, 35.00, 0.00, 0.00,  0,  1
48,"Node 48", 30.00, 0.00, 22.00, 301.00, 0.00, 0.00,  0,  1
49,"Node 49", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 36.00, 0.00, 16.00, 332.00, 0.00, 0.00,  0,  1
51,"Node 51", 42.00, 0.00, 10.00, 258.00, 0.00, 0.00,  0,  1
52,"Node 52", 34.00, 0.00, 18.00, 833.00, 0.00, 0.00,  0,  1
53,"Node 53", 37.00, 0.00, 15.00, 3.00, 0.00, 0.00,  0,  1
54,"Node 54", 28.00, 0.00, 24.00, 1154.00, 0.00, 0.00,  0,  1
55,"Node 55", 39.00, 0.00, 13.00, 316.00, 0.00, 0.00,  0,  1
56,"Node 56", 33.00, 0.00, 19.00, 7.00, 0.00, 0.00,  0,  1
57,"Node 57", 40.00, 0.00, 12.00, 7.00, 0.00, 0.00,  0,  1
58,"Node 58", 35.00, 0.00, 17.00, 1389.00, 0.00, 0.00,  0,  1
59,"Node 59", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 33.00, 0.00, 19.00, 1101.00, 0.00, 0.00,  0,  1
61,"Node 61", 41.00, 0.00, 11.00, 4.00, 0.00, 0.00,  0,  1
62,"Node 62", 30.00, 0.00, 22.00, 550.00, 0.00, 0.00,  0,  1
63,"Node 63", 33.00, 0.00, 19.00, 706.00, 0.00, 0.00,  0,  1
64,"Node 64", 40.00, 0.00, 12.00, 4.00, 0.00, 0.00,  0,  1
65,"Node 65", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 35.00, 0.00, 17.00, 5.00, 0.00, 0.00,  0,  1
68,"Node 68", 40.00, 0.00, 12.00, 6.00, 0.00, 0.00,  0,  1
69,"Node 69", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 38.00, 0.00, 14.00, 518.00, 0.00, 0.00,  0,  1
71,"Node 71", 36.00, 0.00, 16.00, 2.00, 0.00, 0.00,  0,  1
72,"Node 72", 35.00, 0.00, 17.00, 532.00, 0.00, 0.00,  0,  1
73,"Node 73", 31.00, 0.00, 21.00, 364.00, 0.00, 0.00,  0,  1
74,"Node 74", 35.00, 0.00, 17.00, 8.00, 0.00, 0.00,  0,  1
75,"Node 75", 33.00, 0.00, 19.00, 416.00, 0.00, 0.00,  0,  1
76,"Node 76", 37.00, 0.00, 15.00, 244.00, 0.00, 0.00,  0,  1
77,"Node 77", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 31.00, 0.00, 21.00, 757.00, 0.00, 0.00,  0,  1
79,"Node 79", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 36.00, 0.00, 16.00, 27.00, 0.00, 0.00,  0,  1
81,"Node 81", 40.00, 0.00, 12.00, 10.00, 0.00, 0.00,  0,  1
82,"Node 82", 29.00, 0.00, 23.00, 239.00, 0.00, 0.00,  0,  1
83,"Node 83", 32.00, 0.00, 20.00, 282.00, 0.00, 0.00,  0,  1
84,"Node 84", 39.00, 0.00, 13.00, 733.00, 0.00, 0.00,  0,  1
85,"Node 85", 27.00, 0.00, 25.00, 503.00, 0.00, 0.00,  0,  1
86,"Node 86", 33.00, 0.00, 19.00, 60.00, 0.00, 0.00,  0,  1
87,"Node 87", 44.00, 0.00, 8.00, 286.00, 0.00, 0.00,  0,  1
88,"Node 88", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 37.00, 0.00, 15.00, 2.00, 0.00, 0.00,  0,  1
90,"Node 90", 35.00, 0.00, 17.00, 3.00, 0.00, 0.00,  0,  1
91,"Node 91", 36.00, 0.00, 16.00, 2.00, 0.00, 0.00,  0,  1
92,"Node 92", 31.00, 0.00, 21.00, 698.00, 0.00, 0.00,  0,  1
93,"Node 93", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 35.00, 0.00, 17.00, 21.00, 0.00, 0.00,  0,  1
96,"Node 96", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
99,"Node 99", 34.00, 0.00, 18.00, 273.00, 0.00, 0.00,  0,  1
100,"Node 100", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
