Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 20.00, 0.00, 32.00, 2041.00, 0.00, 0.00,  0,  1
2,"Node 2", 41.00, 0.00, 11.00, 15.00, 0.00, 0.00,  0,  2
3,"Node 3", 18.00, 0.00, 34.00, 1107.00, 0.00, 0.00,  0,  1
4,"Node 4", 0.00, 0.00, 0.00, 796.00, 0.00, 0.00,  0,  0
5,"Node 5", 21.00, 0.00, 31.00, 110.00, 0.00, 0.00,  0,  1
6,"Node 6", 37.00, 0.00, 15.00, 16.00, 0.00, 0.00,  0,  2
7,"Node 7", 32.00, 0.00, 20.00, 184.00, 0.00, 0.00,  0,  2
8,"Node 8", 37.00, 0.00, 15.00, 296.00, 0.00, 0.00,  0,  2
9,"Node 9", 31.00, 0.00, 21.00, 4.00, 0.00, 0.00,  0,  2
10,"Node 10", 27.00, 0.00, 25.00, 7.00, 0.00, 0.00,  0,  1
11,"Node 11", 23.00, 0.00, 29.00, 3.00, 0.00, 0.00,  0,  2
12,"Node 12", 25.00, 0.00, 27.00, 29.00, 0.00, 0.00,  0,  1
13,"Node 13", 22.00, 0.00, 30.00, 3.00, 0.00, 0.00,  0,  2
14,"Node 14", 24.00, 0.00, 28.00, 1.00, 0.00, 0.00,  0,  1
15,"Node 15", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 21.00, 0.00, 31.00, 2.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
18,"Node 18", 35.00, 0.00, 17.00, 18.00, 0.00, 0.00,  0,  2
19,"Node 19", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 33.00, 0.00, 19.00, 86.00, 0.00, 0.00,  0,  1
23,"Node 23", 33.00, 0.00, 19.00, 2.00, 0.00, 0.00,  0,  1
24,"Node 24", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 33.00, 0.00, 19.00, 6.00, 0.00, 0.00,  0,  2
26,"Node 26", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 16.00, 0.00, 36.00, 2.00, 0.00, 0.00,  0,  2
29,"Node 29", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 36.00, 0.00, 16.00, 1.00, 0.00, 0.00,  0,  2
32,"Node 32", 26.00, 0.00, 26.00, 3.00, 0.00, 0.00,  0,  1
33,"Node 33", 30.00, 0.00, 22.00, 3.00, 0.00, 0.00,  0,  2
34,"Node 34", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 28.00, 0.00, 24.00, 1.00, 0.00, 0.00,  0,  2
36,"Node 36", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 40.00, 0.00, 12.00, 2.00, 0.00, 0.00,  0,  1
39,"Node 39", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
41,"Node 41", 25.00, 0.00, 27.00, 2.00, 0.00, 0.00,  0,  2
42,"Node 42", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 26.00, 0.00, 26.00, 2.00, 0.00, 0.00,  0,  2
54,"Node 54", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 37.00, 0.00, 15.00, 1.00, 0.00, 0.00,  0,  1
56,"Node 56", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
58,"Node 58", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
62,"Node 62", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
63,"Node 63", 23.00, 0.00, 29.00, 1.00, 0.00, 0.00,  0,  2
64,"Node 64", 27.00, 0.00, 25.00, 4.00, 0.00, 0.00,  0,  1
65,"Node 65", 30.00, 0.00, 22.00, 1.00, 0.00, 0.00,  0,  1
66,"Node 66", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
67,"Node 67", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
68,"Node 68", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
70,"Node 70", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 46.00, 0.00, 6.00, 1.00, 0.00, 0.00,  0,  1
72,"Node 72", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
73,"Node 73", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
74,"Node 74", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
76,"Node 76", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
78,"Node 78", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 51.00, 0.00, 1.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
82,"Node 82", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
