Source;Target;Label;Type
47;90;"Edge 47 to 90";"Mixed"
48;19;"Edge 48 to 19";"Mixed"
48;20;"Edge 48 to 20";"Mixed"
48;34;"Edge 48 to 34";"Mixed"
48;41;"Edge 48 to 41";"Mixed"
48;47;"Edge 48 to 47";"Mixed"
48;63;"Edge 48 to 63";"Mixed"
48;64;"Edge 48 to 64";"Mixed"
48;66;"Edge 48 to 66";"Mixed"
48;69;"Edge 48 to 69";"Mixed"
48;81;"Edge 48 to 81";"Mixed"
48;82;"Edge 48 to 82";"Mixed"
49;7;"Edge 49 to 7";"Mixed"
49;11;"Edge 49 to 11";"Mixed"
49;13;"Edge 49 to 13";"Mixed"
49;21;"Edge 49 to 21";"Mixed"
49;45;"Edge 49 to 45";"Mixed"
49;51;"Edge 49 to 51";"Mixed"
50;19;"Edge 50 to 19";"Mixed"
50;23;"Edge 50 to 23";"Mixed"
50;24;"Edge 50 to 24";"Mixed"
50;30;"Edge 50 to 30";"Mixed"
50;31;"Edge 50 to 31";"Mixed"
50;90;"Edge 50 to 90";"Mixed"
50;92;"Edge 50 to 92";"Mixed"
51;11;"Edge 51 to 11";"Mixed"
51;23;"Edge 51 to 23";"Mixed"
51;30;"Edge 51 to 30";"Mixed"
51;34;"Edge 51 to 34";"Mixed"
51;49;"Edge 51 to 49";"Mixed"
51;55;"Edge 51 to 55";"Mixed"
51;63;"Edge 51 to 63";"Mixed"
51;93;"Edge 51 to 93";"Mixed"
51;94;"Edge 51 to 94";"Mixed"
51;96;"Edge 51 to 96";"Mixed"
52;6;"Edge 52 to 6";"Mixed"
52;8;"Edge 52 to 8";"Mixed"
52;14;"Edge 52 to 14";"Mixed"
52;22;"Edge 52 to 22";"Mixed"
52;44;"Edge 52 to 44";"Mixed"
52;56;"Edge 52 to 56";"Mixed"
52;70;"Edge 52 to 70";"Mixed"
52;76;"Edge 52 to 76";"Mixed"
52;94;"Edge 52 to 94";"Mixed"
53;4;"Edge 53 to 4";"Mixed"
53;6;"Edge 53 to 6";"Mixed"
53;8;"Edge 53 to 8";"Mixed"
53;16;"Edge 53 to 16";"Mixed"
53;30;"Edge 53 to 30";"Mixed"
53;59;"Edge 53 to 59";"Mixed"
53;73;"Edge 53 to 73";"Mixed"
53;78;"Edge 53 to 78";"Mixed"
53;88;"Edge 53 to 88";"Mixed"
54;7;"Edge 54 to 7";"Mixed"
54;10;"Edge 54 to 10";"Mixed"
54;18;"Edge 54 to 18";"Mixed"
54;37;"Edge 54 to 37";"Mixed"
54;43;"Edge 54 to 43";"Mixed"
54;58;"Edge 54 to 58";"Mixed"
54;83;"Edge 54 to 83";"Mixed"
54;96;"Edge 54 to 96";"Mixed"
55;1;"Edge 55 to 1";"Mixed"
55;8;"Edge 55 to 8";"Mixed"
55;15;"Edge 55 to 15";"Mixed"
55;44;"Edge 55 to 44";"Mixed"
55;51;"Edge 55 to 51";"Mixed"
55;71;"Edge 55 to 71";"Mixed"
55;79;"Edge 55 to 79";"Mixed"
55;95;"Edge 55 to 95";"Mixed"
55;98;"Edge 55 to 98";"Mixed"
56;16;"Edge 56 to 16";"Mixed"
56;30;"Edge 56 to 30";"Mixed"
56;37;"Edge 56 to 37";"Mixed"
56;39;"Edge 56 to 39";"Mixed"
56;52;"Edge 56 to 52";"Mixed"
56;68;"Edge 56 to 68";"Mixed"
57;1;"Edge 57 to 1";"Mixed"
57;8;"Edge 57 to 8";"Mixed"
57;29;"Edge 57 to 29";"Mixed"
57;31;"Edge 57 to 31";"Mixed"
57;32;"Edge 57 to 32";"Mixed"
57;60;"Edge 57 to 60";"Mixed"
57;70;"Edge 57 to 70";"Mixed"
57;95;"Edge 57 to 95";"Mixed"
57;96;"Edge 57 to 96";"Mixed"
58;19;"Edge 58 to 19";"Mixed"
58;30;"Edge 58 to 30";"Mixed"
58;32;"Edge 58 to 32";"Mixed"
58;41;"Edge 58 to 41";"Mixed"
58;54;"Edge 58 to 54";"Mixed"
59;19;"Edge 59 to 19";"Mixed"
59;25;"Edge 59 to 25";"Mixed"
59;44;"Edge 59 to 44";"Mixed"
59;46;"Edge 59 to 46";"Mixed"
59;53;"Edge 59 to 53";"Mixed"
59;61;"Edge 59 to 61";"Mixed"
59;71;"Edge 59 to 71";"Mixed"
59;86;"Edge 59 to 86";"Mixed"
60;13;"Edge 60 to 13";"Mixed"
60;16;"Edge 60 to 16";"Mixed"
60;20;"Edge 60 to 20";"Mixed"
60;33;"Edge 60 to 33";"Mixed"
60;57;"Edge 60 to 57";"Mixed"
60;87;"Edge 60 to 87";"Mixed"
61;9;"Edge 61 to 9";"Mixed"
61;10;"Edge 61 to 10";"Mixed"
61;21;"Edge 61 to 21";"Mixed"
61;23;"Edge 61 to 23";"Mixed"
61;59;"Edge 61 to 59";"Mixed"
61;73;"Edge 61 to 73";"Mixed"
61;85;"Edge 61 to 85";"Mixed"
61;94;"Edge 61 to 94";"Mixed"
61;100;"Edge 61 to 100";"Mixed"
62;15;"Edge 62 to 15";"Mixed"
62;16;"Edge 62 to 16";"Mixed"
62;17;"Edge 62 to 17";"Mixed"
62;33;"Edge 62 to 33";"Mixed"
62;38;"Edge 62 to 38";"Mixed"
62;70;"Edge 62 to 70";"Mixed"
62;74;"Edge 62 to 74";"Mixed"
62;82;"Edge 62 to 82";"Mixed"
62;88;"Edge 62 to 88";"Mixed"
62;97;"Edge 62 to 97";"Mixed"
63;12;"Edge 63 to 12";"Mixed"
63;15;"Edge 63 to 15";"Mixed"
63;34;"Edge 63 to 34";"Mixed"
63;48;"Edge 63 to 48";"Mixed"
63;51;"Edge 63 to 51";"Mixed"
64;1;"Edge 64 to 1";"Mixed"
64;27;"Edge 64 to 27";"Mixed"
64;32;"Edge 64 to 32";"Mixed"
64;34;"Edge 64 to 34";"Mixed"
64;48;"Edge 64 to 48";"Mixed"
65;1;"Edge 65 to 1";"Mixed"
65;7;"Edge 65 to 7";"Mixed"
65;13;"Edge 65 to 13";"Mixed"
65;26;"Edge 65 to 26";"Mixed"
65;34;"Edge 65 to 34";"Mixed"
65;86;"Edge 65 to 86";"Mixed"
66;5;"Edge 66 to 5";"Mixed"
66;10;"Edge 66 to 10";"Mixed"
66;11;"Edge 66 to 11";"Mixed"
66;34;"Edge 66 to 34";"Mixed"
66;48;"Edge 66 to 48";"Mixed"
66;69;"Edge 66 to 69";"Mixed"
66;84;"Edge 66 to 84";"Mixed"
67;3;"Edge 67 to 3";"Mixed"
67;12;"Edge 67 to 12";"Mixed"
67;19;"Edge 67 to 19";"Mixed"
67;24;"Edge 67 to 24";"Mixed"
67;25;"Edge 67 to 25";"Mixed"
67;68;"Edge 67 to 68";"Mixed"
68;7;"Edge 68 to 7";"Mixed"
68;21;"Edge 68 to 21";"Mixed"
68;26;"Edge 68 to 26";"Mixed"
68;56;"Edge 68 to 56";"Mixed"
68;67;"Edge 68 to 67";"Mixed"
68;93;"Edge 68 to 93";"Mixed"
68;97;"Edge 68 to 97";"Mixed"
69;10;"Edge 69 to 10";"Mixed"
69;14;"Edge 69 to 14";"Mixed"
69;36;"Edge 69 to 36";"Mixed"
69;48;"Edge 69 to 48";"Mixed"
69;66;"Edge 69 to 66";"Mixed"
69;85;"Edge 69 to 85";"Mixed"
69;100;"Edge 69 to 100";"Mixed"
70;2;"Edge 70 to 2";"Mixed"
70;35;"Edge 70 to 35";"Mixed"
70;52;"Edge 70 to 52";"Mixed"
70;57;"Edge 70 to 57";"Mixed"
70;62;"Edge 70 to 62";"Mixed"
70;74;"Edge 70 to 74";"Mixed"
71;17;"Edge 71 to 17";"Mixed"
71;28;"Edge 71 to 28";"Mixed"
71;29;"Edge 71 to 29";"Mixed"
71;55;"Edge 71 to 55";"Mixed"
71;59;"Edge 71 to 59";"Mixed"
71;73;"Edge 71 to 73";"Mixed"
71;95;"Edge 71 to 95";"Mixed"
72;12;"Edge 72 to 12";"Mixed"
72;15;"Edge 72 to 15";"Mixed"
72;26;"Edge 72 to 26";"Mixed"
72;32;"Edge 72 to 32";"Mixed"
72;45;"Edge 72 to 45";"Mixed"
72;81;"Edge 72 to 81";"Mixed"
72;100;"Edge 72 to 100";"Mixed"
73;28;"Edge 73 to 28";"Mixed"
73;37;"Edge 73 to 37";"Mixed"
73;53;"Edge 73 to 53";"Mixed"
73;61;"Edge 73 to 61";"Mixed"
73;71;"Edge 73 to 71";"Mixed"
74;6;"Edge 74 to 6";"Mixed"
74;38;"Edge 74 to 38";"Mixed"
74;39;"Edge 74 to 39";"Mixed"
74;62;"Edge 74 to 62";"Mixed"
74;70;"Edge 74 to 70";"Mixed"
74;79;"Edge 74 to 79";"Mixed"
75;14;"Edge 75 to 14";"Mixed"
75;34;"Edge 75 to 34";"Mixed"
75;40;"Edge 75 to 40";"Mixed"
75;44;"Edge 75 to 44";"Mixed"
75;45;"Edge 75 to 45";"Mixed"
75;77;"Edge 75 to 77";"Mixed"
75;84;"Edge 75 to 84";"Mixed"
76;5;"Edge 76 to 5";"Mixed"
76;6;"Edge 76 to 6";"Mixed"
76;34;"Edge 76 to 34";"Mixed"
76;45;"Edge 76 to 45";"Mixed"
76;52;"Edge 76 to 52";"Mixed"
77;9;"Edge 77 to 9";"Mixed"
77;15;"Edge 77 to 15";"Mixed"
77;19;"Edge 77 to 19";"Mixed"
77;24;"Edge 77 to 24";"Mixed"
77;75;"Edge 77 to 75";"Mixed"
77;80;"Edge 77 to 80";"Mixed"
78;1;"Edge 78 to 1";"Mixed"
78;5;"Edge 78 to 5";"Mixed"
78;33;"Edge 78 to 33";"Mixed"
78;40;"Edge 78 to 40";"Mixed"
78;53;"Edge 78 to 53";"Mixed"
79;23;"Edge 79 to 23";"Mixed"
79;24;"Edge 79 to 24";"Mixed"
79;25;"Edge 79 to 25";"Mixed"
79;55;"Edge 79 to 55";"Mixed"
79;74;"Edge 79 to 74";"Mixed"
80;21;"Edge 80 to 21";"Mixed"
80;29;"Edge 80 to 29";"Mixed"
80;39;"Edge 80 to 39";"Mixed"
80;40;"Edge 80 to 40";"Mixed"
80;77;"Edge 80 to 77";"Mixed"
81;21;"Edge 81 to 21";"Mixed"
81;23;"Edge 81 to 23";"Mixed"
81;29;"Edge 81 to 29";"Mixed"
81;48;"Edge 81 to 48";"Mixed"
81;72;"Edge 81 to 72";"Mixed"
81;94;"Edge 81 to 94";"Mixed"
82;8;"Edge 82 to 8";"Mixed"
82;23;"Edge 82 to 23";"Mixed"
82;45;"Edge 82 to 45";"Mixed"
82;48;"Edge 82 to 48";"Mixed"
82;62;"Edge 82 to 62";"Mixed"
83;5;"Edge 83 to 5";"Mixed"
83;17;"Edge 83 to 17";"Mixed"
83;18;"Edge 83 to 18";"Mixed"
83;42;"Edge 83 to 42";"Mixed"
83;54;"Edge 83 to 54";"Mixed"
83;93;"Edge 83 to 93";"Mixed"
84;7;"Edge 84 to 7";"Mixed"
84;17;"Edge 84 to 17";"Mixed"
84;26;"Edge 84 to 26";"Mixed"
84;66;"Edge 84 to 66";"Mixed"
84;75;"Edge 84 to 75";"Mixed"
85;19;"Edge 85 to 19";"Mixed"
85;30;"Edge 85 to 30";"Mixed"
85;35;"Edge 85 to 35";"Mixed"
85;61;"Edge 85 to 61";"Mixed"
85;69;"Edge 85 to 69";"Mixed"
85;93;"Edge 85 to 93";"Mixed"
86;3;"Edge 86 to 3";"Mixed"
86;20;"Edge 86 to 20";"Mixed"
86;23;"Edge 86 to 23";"Mixed"
86;59;"Edge 86 to 59";"Mixed"
86;65;"Edge 86 to 65";"Mixed"
87;1;"Edge 87 to 1";"Mixed"
87;8;"Edge 87 to 8";"Mixed"
87;34;"Edge 87 to 34";"Mixed"
87;43;"Edge 87 to 43";"Mixed"
87;60;"Edge 87 to 60";"Mixed"
88;3;"Edge 88 to 3";"Mixed"
88;12;"Edge 88 to 12";"Mixed"
88;16;"Edge 88 to 16";"Mixed"
88;53;"Edge 88 to 53";"Mixed"
88;62;"Edge 88 to 62";"Mixed"
89;1;"Edge 89 to 1";"Mixed"
89;8;"Edge 89 to 8";"Mixed"
89;12;"Edge 89 to 12";"Mixed"
89;18;"Edge 89 to 18";"Mixed"
89;20;"Edge 89 to 20";"Mixed"
90;9;"Edge 90 to 9";"Mixed"
90;17;"Edge 90 to 17";"Mixed"
90;39;"Edge 90 to 39";"Mixed"
90;47;"Edge 90 to 47";"Mixed"
90;50;"Edge 90 to 50";"Mixed"
91;6;"Edge 91 to 6";"Mixed"
91;10;"Edge 91 to 10";"Mixed"
91;18;"Edge 91 to 18";"Mixed"
91;34;"Edge 91 to 34";"Mixed"
91;46;"Edge 91 to 46";"Mixed"
92;15;"Edge 92 to 15";"Mixed"
92;17;"Edge 92 to 17";"Mixed"
92;23;"Edge 92 to 23";"Mixed"
92;27;"Edge 92 to 27";"Mixed"
92;50;"Edge 92 to 50";"Mixed"
93;2;"Edge 93 to 2";"Mixed"
93;51;"Edge 93 to 51";"Mixed"
93;68;"Edge 93 to 68";"Mixed"
93;83;"Edge 93 to 83";"Mixed"
93;85;"Edge 93 to 85";"Mixed"
94;26;"Edge 94 to 26";"Mixed"
94;51;"Edge 94 to 51";"Mixed"
94;52;"Edge 94 to 52";"Mixed"
94;61;"Edge 94 to 61";"Mixed"
94;81;"Edge 94 to 81";"Mixed"
95;19;"Edge 95 to 19";"Mixed"
95;27;"Edge 95 to 27";"Mixed"
95;55;"Edge 95 to 55";"Mixed"
95;57;"Edge 95 to 57";"Mixed"
95;71;"Edge 95 to 71";"Mixed"
95;98;"Edge 95 to 98";"Mixed"
96;7;"Edge 96 to 7";"Mixed"
96;44;"Edge 96 to 44";"Mixed"
96;51;"Edge 96 to 51";"Mixed"
96;54;"Edge 96 to 54";"Mixed"
96;57;"Edge 96 to 57";"Mixed"
97;23;"Edge 97 to 23";"Mixed"
97;25;"Edge 97 to 25";"Mixed"
97;35;"Edge 97 to 35";"Mixed"
97;62;"Edge 97 to 62";"Mixed"
97;68;"Edge 97 to 68";"Mixed"
97;98;"Edge 97 to 98";"Mixed"
98;34;"Edge 98 to 34";"Mixed"
98;46;"Edge 98 to 46";"Mixed"
98;55;"Edge 98 to 55";"Mixed"
98;95;"Edge 98 to 95";"Mixed"
98;97;"Edge 98 to 97";"Mixed"
99;3;"Edge 99 to 3";"Mixed"
99;5;"Edge 99 to 5";"Mixed"
99;19;"Edge 99 to 19";"Mixed"
99;23;"Edge 99 to 23";"Mixed"
99;37;"Edge 99 to 37";"Mixed"
100;1;"Edge 100 to 1";"Mixed"
100;36;"Edge 100 to 36";"Mixed"
100;61;"Edge 100 to 61";"Mixed"
100;69;"Edge 100 to 69";"Mixed"
100;72;"Edge 100 to 72";"Mixed"
