Source;Target;Label;Type
1131;2185;"Edge 1131 to 2185";"Mixed"
1131;2886;"Edge 1131 to 2886";"Mixed"
1131;5881;"Edge 1131 to 5881";"Mixed"
1131;6137;"Edge 1131 to 6137";"Mixed"
1131;6995;"Edge 1131 to 6995";"Mixed"
1131;7660;"Edge 1131 to 7660";"Mixed"
1131;8193;"Edge 1131 to 8193";"Mixed"
1131;8432;"Edge 1131 to 8432";"Mixed"
1132;26;"Edge 1132 to 26";"Mixed"
1132;606;"Edge 1132 to 606";"Mixed"
1133;71;"Edge 1133 to 71";"Mixed"
1133;84;"Edge 1133 to 84";"Mixed"
1133;1652;"Edge 1133 to 1652";"Mixed"
1133;2036;"Edge 1133 to 2036";"Mixed"
1133;3214;"Edge 1133 to 3214";"Mixed"
1133;4265;"Edge 1133 to 4265";"Mixed"
1133;6444;"Edge 1133 to 6444";"Mixed"
1134;354;"Edge 1134 to 354";"Mixed"
1134;953;"Edge 1134 to 953";"Mixed"
1134;1332;"Edge 1134 to 1332";"Mixed"
1134;1700;"Edge 1134 to 1700";"Mixed"
1134;2018;"Edge 1134 to 2018";"Mixed"
1134;3622;"Edge 1134 to 3622";"Mixed"
1134;3663;"Edge 1134 to 3663";"Mixed"
1134;4313;"Edge 1134 to 4313";"Mixed"
1134;4926;"Edge 1134 to 4926";"Mixed"
1134;5668;"Edge 1134 to 5668";"Mixed"
1134;6559;"Edge 1134 to 6559";"Mixed"
1134;7124;"Edge 1134 to 7124";"Mixed"
1134;8181;"Edge 1134 to 8181";"Mixed"
1135;47;"Edge 1135 to 47";"Mixed"
1135;48;"Edge 1135 to 48";"Mixed"
1135;2718;"Edge 1135 to 2718";"Mixed"
1135;2841;"Edge 1135 to 2841";"Mixed"
1135;3879;"Edge 1135 to 3879";"Mixed"
1135;5954;"Edge 1135 to 5954";"Mixed"
1136;59;"Edge 1136 to 59";"Mixed"
1136;146;"Edge 1136 to 146";"Mixed"
1136;1696;"Edge 1136 to 1696";"Mixed"
1136;1843;"Edge 1136 to 1843";"Mixed"
1136;5552;"Edge 1136 to 5552";"Mixed"
1136;6293;"Edge 1136 to 6293";"Mixed"
1136;9254;"Edge 1136 to 9254";"Mixed"
1137;126;"Edge 1137 to 126";"Mixed"
1137;230;"Edge 1137 to 230";"Mixed"
1137;1901;"Edge 1137 to 1901";"Mixed"
1137;2202;"Edge 1137 to 2202";"Mixed"
1138;98;"Edge 1138 to 98";"Mixed"
1138;734;"Edge 1138 to 734";"Mixed"
1138;1834;"Edge 1138 to 1834";"Mixed"
1138;1934;"Edge 1138 to 1934";"Mixed"
1138;9748;"Edge 1138 to 9748";"Mixed"
1139;174;"Edge 1139 to 174";"Mixed"
1139;472;"Edge 1139 to 472";"Mixed"
1139;1928;"Edge 1139 to 1928";"Mixed"
1139;2556;"Edge 1139 to 2556";"Mixed"
1139;7921;"Edge 1139 to 7921";"Mixed"
1140;314;"Edge 1140 to 314";"Mixed"
1140;847;"Edge 1140 to 847";"Mixed"
1140;3803;"Edge 1140 to 3803";"Mixed"
1140;4804;"Edge 1140 to 4804";"Mixed"
1140;5763;"Edge 1140 to 5763";"Mixed"
1141;414;"Edge 1141 to 414";"Mixed"
1141;922;"Edge 1141 to 922";"Mixed"
1141;1336;"Edge 1141 to 1336";"Mixed"
1141;2021;"Edge 1141 to 2021";"Mixed"
1141;2545;"Edge 1141 to 2545";"Mixed"
1141;2780;"Edge 1141 to 2780";"Mixed"
1141;4613;"Edge 1141 to 4613";"Mixed"
1141;6279;"Edge 1141 to 6279";"Mixed"
1141;6628;"Edge 1141 to 6628";"Mixed"
1141;7423;"Edge 1141 to 7423";"Mixed"
1142;556;"Edge 1142 to 556";"Mixed"
1142;1090;"Edge 1142 to 1090";"Mixed"
1142;3366;"Edge 1142 to 3366";"Mixed"
1142;6243;"Edge 1142 to 6243";"Mixed"
1142;7361;"Edge 1142 to 7361";"Mixed"
1142;8004;"Edge 1142 to 8004";"Mixed"
1142;8140;"Edge 1142 to 8140";"Mixed"
1143;274;"Edge 1143 to 274";"Mixed"
1143;323;"Edge 1143 to 323";"Mixed"
1144;4;"Edge 1144 to 4";"Mixed"
1144;301;"Edge 1144 to 301";"Mixed"
1144;1487;"Edge 1144 to 1487";"Mixed"
1144;1534;"Edge 1144 to 1534";"Mixed"
1144;1829;"Edge 1144 to 1829";"Mixed"
1144;2219;"Edge 1144 to 2219";"Mixed"
1144;3971;"Edge 1144 to 3971";"Mixed"
1144;4711;"Edge 1144 to 4711";"Mixed"
1144;4738;"Edge 1144 to 4738";"Mixed"
1144;6720;"Edge 1144 to 6720";"Mixed"
1145;155;"Edge 1145 to 155";"Mixed"
1145;207;"Edge 1145 to 207";"Mixed"
1145;1164;"Edge 1145 to 1164";"Mixed"
1145;3092;"Edge 1145 to 3092";"Mixed"
1145;5188;"Edge 1145 to 5188";"Mixed"
1146;82;"Edge 1146 to 82";"Mixed"
1146;409;"Edge 1146 to 409";"Mixed"
1147;378;"Edge 1147 to 378";"Mixed"
1147;419;"Edge 1147 to 419";"Mixed"
1147;1195;"Edge 1147 to 1195";"Mixed"
1147;2040;"Edge 1147 to 2040";"Mixed"
1147;3142;"Edge 1147 to 3142";"Mixed"
1147;3401;"Edge 1147 to 3401";"Mixed"
1147;3508;"Edge 1147 to 3508";"Mixed"
1147;4011;"Edge 1147 to 4011";"Mixed"
1147;6474;"Edge 1147 to 6474";"Mixed"
1147;6823;"Edge 1147 to 6823";"Mixed"
1147;8201;"Edge 1147 to 8201";"Mixed"
1148;578;"Edge 1148 to 578";"Mixed"
1148;905;"Edge 1148 to 905";"Mixed"
1148;3124;"Edge 1148 to 3124";"Mixed"
1148;5858;"Edge 1148 to 5858";"Mixed"
1148;7835;"Edge 1148 to 7835";"Mixed"
1149;609;"Edge 1149 to 609";"Mixed"
1149;851;"Edge 1149 to 851";"Mixed"
1149;1238;"Edge 1149 to 1238";"Mixed"
1149;7472;"Edge 1149 to 7472";"Mixed"
1150;390;"Edge 1150 to 390";"Mixed"
1150;615;"Edge 1150 to 615";"Mixed"
1150;2071;"Edge 1150 to 2071";"Mixed"
1150;2782;"Edge 1150 to 2782";"Mixed"
1150;3769;"Edge 1150 to 3769";"Mixed"
1150;5015;"Edge 1150 to 5015";"Mixed"
1150;8216;"Edge 1150 to 8216";"Mixed"
1151;49;"Edge 1151 to 49";"Mixed"
1151;90;"Edge 1151 to 90";"Mixed"
1151;1343;"Edge 1151 to 1343";"Mixed"
1151;4944;"Edge 1151 to 4944";"Mixed"
1151;9492;"Edge 1151 to 9492";"Mixed"
1151;9691;"Edge 1151 to 9691";"Mixed"
1152;10;"Edge 1152 to 10";"Mixed"
1152;329;"Edge 1152 to 329";"Mixed"
1152;1408;"Edge 1152 to 1408";"Mixed"
1152;1548;"Edge 1152 to 1548";"Mixed"
1152;2139;"Edge 1152 to 2139";"Mixed"
1153;816;"Edge 1153 to 816";"Mixed"
1153;875;"Edge 1153 to 875";"Mixed"
1153;4615;"Edge 1153 to 4615";"Mixed"
1153;7684;"Edge 1153 to 7684";"Mixed"
1154;555;"Edge 1154 to 555";"Mixed"
1154;562;"Edge 1154 to 562";"Mixed"
1154;3592;"Edge 1154 to 3592";"Mixed"
1154;4478;"Edge 1154 to 4478";"Mixed"
1155;50;"Edge 1155 to 50";"Mixed"
1155;94;"Edge 1155 to 94";"Mixed"
1155;1182;"Edge 1155 to 1182";"Mixed"
1155;1517;"Edge 1155 to 1517";"Mixed"
1155;1770;"Edge 1155 to 1770";"Mixed"
1155;7221;"Edge 1155 to 7221";"Mixed"
1155;7336;"Edge 1155 to 7336";"Mixed"
1155;9456;"Edge 1155 to 9456";"Mixed"
1155;9856;"Edge 1155 to 9856";"Mixed"
1156;61;"Edge 1156 to 61";"Mixed"
1156;539;"Edge 1156 to 539";"Mixed"
1156;1554;"Edge 1156 to 1554";"Mixed"
1156;4675;"Edge 1156 to 4675";"Mixed"
1156;7096;"Edge 1156 to 7096";"Mixed"
1157;354;"Edge 1157 to 354";"Mixed"
1157;996;"Edge 1157 to 996";"Mixed"
1157;2463;"Edge 1157 to 2463";"Mixed"
1158;71;"Edge 1158 to 71";"Mixed"
1158;295;"Edge 1158 to 295";"Mixed"
1158;1569;"Edge 1158 to 1569";"Mixed"
1158;2971;"Edge 1158 to 2971";"Mixed"
1158;3583;"Edge 1158 to 3583";"Mixed"
1158;4340;"Edge 1158 to 4340";"Mixed"
1158;5786;"Edge 1158 to 5786";"Mixed"
1158;6049;"Edge 1158 to 6049";"Mixed"
1158;7161;"Edge 1158 to 7161";"Mixed"
1158;8901;"Edge 1158 to 8901";"Mixed"
1159;42;"Edge 1159 to 42";"Mixed"
1159;235;"Edge 1159 to 235";"Mixed"
1159;4470;"Edge 1159 to 4470";"Mixed"
1159;5939;"Edge 1159 to 5939";"Mixed"
1159;6004;"Edge 1159 to 6004";"Mixed"
1159;6628;"Edge 1159 to 6628";"Mixed"
1160;19;"Edge 1160 to 19";"Mixed"
1160;482;"Edge 1160 to 482";"Mixed"
1160;1497;"Edge 1160 to 1497";"Mixed"
1160;2370;"Edge 1160 to 2370";"Mixed"
1160;5042;"Edge 1160 to 5042";"Mixed"
1160;5489;"Edge 1160 to 5489";"Mixed"
1160;5792;"Edge 1160 to 5792";"Mixed"
1160;6772;"Edge 1160 to 6772";"Mixed"
1160;7698;"Edge 1160 to 7698";"Mixed"
1160;9505;"Edge 1160 to 9505";"Mixed"
1161;182;"Edge 1161 to 182";"Mixed"
1161;958;"Edge 1161 to 958";"Mixed"
1161;1491;"Edge 1161 to 1491";"Mixed"
1161;3174;"Edge 1161 to 3174";"Mixed"
1161;4369;"Edge 1161 to 4369";"Mixed"
1161;4957;"Edge 1161 to 4957";"Mixed"
1161;5118;"Edge 1161 to 5118";"Mixed"
1161;5549;"Edge 1161 to 5549";"Mixed"
1161;5651;"Edge 1161 to 5651";"Mixed"
1161;6502;"Edge 1161 to 6502";"Mixed"
1161;6711;"Edge 1161 to 6711";"Mixed"
1161;9019;"Edge 1161 to 9019";"Mixed"
1162;16;"Edge 1162 to 16";"Mixed"
1162;119;"Edge 1162 to 119";"Mixed"
1162;1306;"Edge 1162 to 1306";"Mixed"
1162;3284;"Edge 1162 to 3284";"Mixed"
1163;286;"Edge 1163 to 286";"Mixed"
1163;892;"Edge 1163 to 892";"Mixed"
1164;113;"Edge 1164 to 113";"Mixed"
1164;1145;"Edge 1164 to 1145";"Mixed"
1164;1586;"Edge 1164 to 1586";"Mixed"
1164;1627;"Edge 1164 to 1627";"Mixed"
1164;5746;"Edge 1164 to 5746";"Mixed"
1164;6384;"Edge 1164 to 6384";"Mixed"
1164;6411;"Edge 1164 to 6411";"Mixed"
1165;411;"Edge 1165 to 411";"Mixed"
1165;1091;"Edge 1165 to 1091";"Mixed"
1165;1948;"Edge 1165 to 1948";"Mixed"
1165;1961;"Edge 1165 to 1961";"Mixed"
1165;3025;"Edge 1165 to 3025";"Mixed"
1165;4695;"Edge 1165 to 4695";"Mixed"
1165;7380;"Edge 1165 to 7380";"Mixed"
1165;9036;"Edge 1165 to 9036";"Mixed"
1166;2;"Edge 1166 to 2";"Mixed"
1166;395;"Edge 1166 to 395";"Mixed"
1166;3710;"Edge 1166 to 3710";"Mixed"
1167;605;"Edge 1167 to 605";"Mixed"
1167;735;"Edge 1167 to 735";"Mixed"
1167;1890;"Edge 1167 to 1890";"Mixed"
1167;2040;"Edge 1167 to 2040";"Mixed"
1167;3148;"Edge 1167 to 3148";"Mixed"
1167;3541;"Edge 1167 to 3541";"Mixed"
1167;3866;"Edge 1167 to 3866";"Mixed"
1167;6498;"Edge 1167 to 6498";"Mixed"
1168;3;"Edge 1168 to 3";"Mixed"
1168;179;"Edge 1168 to 179";"Mixed"
1168;1293;"Edge 1168 to 1293";"Mixed"
1168;3351;"Edge 1168 to 3351";"Mixed"
1168;5017;"Edge 1168 to 5017";"Mixed"
1168;7968;"Edge 1168 to 7968";"Mixed"
1169;131;"Edge 1169 to 131";"Mixed"
1169;154;"Edge 1169 to 154";"Mixed"
1169;2136;"Edge 1169 to 2136";"Mixed"
1170;245;"Edge 1170 to 245";"Mixed"
1170;1030;"Edge 1170 to 1030";"Mixed"
1170;1918;"Edge 1170 to 1918";"Mixed"
1170;3188;"Edge 1170 to 3188";"Mixed"
1170;4527;"Edge 1170 to 4527";"Mixed"
1170;8550;"Edge 1170 to 8550";"Mixed"
1171;300;"Edge 1171 to 300";"Mixed"
1171;913;"Edge 1171 to 913";"Mixed"
1171;2179;"Edge 1171 to 2179";"Mixed"
1171;2471;"Edge 1171 to 2471";"Mixed"
1171;2539;"Edge 1171 to 2539";"Mixed"
1171;3332;"Edge 1171 to 3332";"Mixed"
1171;3342;"Edge 1171 to 3342";"Mixed"
1171;3353;"Edge 1171 to 3353";"Mixed"
1171;3394;"Edge 1171 to 3394";"Mixed"
1171;3713;"Edge 1171 to 3713";"Mixed"
1171;3821;"Edge 1171 to 3821";"Mixed"
1171;3965;"Edge 1171 to 3965";"Mixed"
1171;4623;"Edge 1171 to 4623";"Mixed"
1171;4655;"Edge 1171 to 4655";"Mixed"
1171;8521;"Edge 1171 to 8521";"Mixed"
1172;768;"Edge 1172 to 768";"Mixed"
1172;914;"Edge 1172 to 914";"Mixed"
1172;1455;"Edge 1172 to 1455";"Mixed"
1172;1991;"Edge 1172 to 1991";"Mixed"
1172;2162;"Edge 1172 to 2162";"Mixed"
1172;5374;"Edge 1172 to 5374";"Mixed"
1172;5825;"Edge 1172 to 5825";"Mixed"
1173;285;"Edge 1173 to 285";"Mixed"
1173;611;"Edge 1173 to 611";"Mixed"
1173;1976;"Edge 1173 to 1976";"Mixed"
1173;6440;"Edge 1173 to 6440";"Mixed"
1173;6842;"Edge 1173 to 6842";"Mixed"
1173;9844;"Edge 1173 to 9844";"Mixed"
1174;93;"Edge 1174 to 93";"Mixed"
1174;886;"Edge 1174 to 886";"Mixed"
1174;3332;"Edge 1174 to 3332";"Mixed"
1174;9048;"Edge 1174 to 9048";"Mixed"
1174;9081;"Edge 1174 to 9081";"Mixed"
1175;3;"Edge 1175 to 3";"Mixed"
1175;918;"Edge 1175 to 918";"Mixed"
1175;6687;"Edge 1175 to 6687";"Mixed"
1176;322;"Edge 1176 to 322";"Mixed"
1176;1057;"Edge 1176 to 1057";"Mixed"
1176;1705;"Edge 1176 to 1705";"Mixed"
1176;2106;"Edge 1176 to 2106";"Mixed"
1176;3237;"Edge 1176 to 3237";"Mixed"
1176;4829;"Edge 1176 to 4829";"Mixed"
1176;5032;"Edge 1176 to 5032";"Mixed"
1176;5556;"Edge 1176 to 5556";"Mixed"
1176;5661;"Edge 1176 to 5661";"Mixed"
1176;5991;"Edge 1176 to 5991";"Mixed"
1176;6976;"Edge 1176 to 6976";"Mixed"
1176;9742;"Edge 1176 to 9742";"Mixed"
1177;65;"Edge 1177 to 65";"Mixed"
1177;207;"Edge 1177 to 207";"Mixed"
1177;1696;"Edge 1177 to 1696";"Mixed"
1177;6262;"Edge 1177 to 6262";"Mixed"
1177;9646;"Edge 1177 to 9646";"Mixed"
1178;23;"Edge 1178 to 23";"Mixed"
1178;206;"Edge 1178 to 206";"Mixed"
1178;2540;"Edge 1178 to 2540";"Mixed"
1178;3373;"Edge 1178 to 3373";"Mixed"
1178;3480;"Edge 1178 to 3480";"Mixed"
1179;237;"Edge 1179 to 237";"Mixed"
1179;418;"Edge 1179 to 418";"Mixed"
1179;6045;"Edge 1179 to 6045";"Mixed"
1179;7698;"Edge 1179 to 7698";"Mixed"
1179;8403;"Edge 1179 to 8403";"Mixed"
1179;8820;"Edge 1179 to 8820";"Mixed"
1180;182;"Edge 1180 to 182";"Mixed"
1180;591;"Edge 1180 to 591";"Mixed"
1180;1196;"Edge 1180 to 1196";"Mixed"
1180;2140;"Edge 1180 to 2140";"Mixed"
1180;4084;"Edge 1180 to 4084";"Mixed"
1180;5003;"Edge 1180 to 5003";"Mixed"
1180;5005;"Edge 1180 to 5005";"Mixed"
1180;5621;"Edge 1180 to 5621";"Mixed"
1180;7938;"Edge 1180 to 7938";"Mixed"
1180;8494;"Edge 1180 to 8494";"Mixed"
1181;278;"Edge 1181 to 278";"Mixed"
1181;336;"Edge 1181 to 336";"Mixed"
1181;5034;"Edge 1181 to 5034";"Mixed"
1182;828;"Edge 1182 to 828";"Mixed"
1182;1155;"Edge 1182 to 1155";"Mixed"
1182;1665;"Edge 1182 to 1665";"Mixed"
1182;2286;"Edge 1182 to 2286";"Mixed"
1182;2346;"Edge 1182 to 2346";"Mixed"
1182;3163;"Edge 1182 to 3163";"Mixed"
1182;4140;"Edge 1182 to 4140";"Mixed"
1182;5532;"Edge 1182 to 5532";"Mixed"
1182;5551;"Edge 1182 to 5551";"Mixed"
1182;6277;"Edge 1182 to 6277";"Mixed"
1182;6835;"Edge 1182 to 6835";"Mixed"
1182;8332;"Edge 1182 to 8332";"Mixed"
1182;9671;"Edge 1182 to 9671";"Mixed"
1183;652;"Edge 1183 to 652";"Mixed"
1183;852;"Edge 1183 to 852";"Mixed"
1183;1845;"Edge 1183 to 1845";"Mixed"
1183;3398;"Edge 1183 to 3398";"Mixed"
1184;427;"Edge 1184 to 427";"Mixed"
1184;1127;"Edge 1184 to 1127";"Mixed"
1184;2718;"Edge 1184 to 2718";"Mixed"
1184;4896;"Edge 1184 to 4896";"Mixed"
1184;5110;"Edge 1184 to 5110";"Mixed"
1184;5296;"Edge 1184 to 5296";"Mixed"
1184;5828;"Edge 1184 to 5828";"Mixed"
1184;5913;"Edge 1184 to 5913";"Mixed"
1184;5960;"Edge 1184 to 5960";"Mixed"
1184;6366;"Edge 1184 to 6366";"Mixed"
1184;6666;"Edge 1184 to 6666";"Mixed"
1184;7768;"Edge 1184 to 7768";"Mixed"
1184;7846;"Edge 1184 to 7846";"Mixed"
1184;8399;"Edge 1184 to 8399";"Mixed"
1184;9374;"Edge 1184 to 9374";"Mixed"
1184;9558;"Edge 1184 to 9558";"Mixed"
1185;28;"Edge 1185 to 28";"Mixed"
1185;167;"Edge 1185 to 167";"Mixed"
1185;1421;"Edge 1185 to 1421";"Mixed"
1185;1900;"Edge 1185 to 1900";"Mixed"
1185;3531;"Edge 1185 to 3531";"Mixed"
1185;5677;"Edge 1185 to 5677";"Mixed"
1185;9488;"Edge 1185 to 9488";"Mixed"
1186;513;"Edge 1186 to 513";"Mixed"
1186;961;"Edge 1186 to 961";"Mixed"
1186;1312;"Edge 1186 to 1312";"Mixed"
1186;2329;"Edge 1186 to 2329";"Mixed"
1186;2931;"Edge 1186 to 2931";"Mixed"
1186;5645;"Edge 1186 to 5645";"Mixed"
1186;5862;"Edge 1186 to 5862";"Mixed"
1186;6178;"Edge 1186 to 6178";"Mixed"
1186;6461;"Edge 1186 to 6461";"Mixed"
1186;8574;"Edge 1186 to 8574";"Mixed"
1186;9037;"Edge 1186 to 9037";"Mixed"
1187;2;"Edge 1187 to 2";"Mixed"
1187;265;"Edge 1187 to 265";"Mixed"
1187;3377;"Edge 1187 to 3377";"Mixed"
1188;317;"Edge 1188 to 317";"Mixed"
1188;622;"Edge 1188 to 622";"Mixed"
1188;1410;"Edge 1188 to 1410";"Mixed"
1188;2141;"Edge 1188 to 2141";"Mixed"
1188;2641;"Edge 1188 to 2641";"Mixed"
1188;4234;"Edge 1188 to 4234";"Mixed"
1188;5791;"Edge 1188 to 5791";"Mixed"
1188;6616;"Edge 1188 to 6616";"Mixed"
1188;7109;"Edge 1188 to 7109";"Mixed"
1188;8166;"Edge 1188 to 8166";"Mixed"
1189;83;"Edge 1189 to 83";"Mixed"
1189;1011;"Edge 1189 to 1011";"Mixed"
1190;85;"Edge 1190 to 85";"Mixed"
1190;288;"Edge 1190 to 288";"Mixed"
1190;3627;"Edge 1190 to 3627";"Mixed"
1190;6091;"Edge 1190 to 6091";"Mixed"
1190;7100;"Edge 1190 to 7100";"Mixed"
1191;552;"Edge 1191 to 552";"Mixed"
1191;1119;"Edge 1191 to 1119";"Mixed"
1191;2925;"Edge 1191 to 2925";"Mixed"
1191;4814;"Edge 1191 to 4814";"Mixed"
1191;8945;"Edge 1191 to 8945";"Mixed"
1192;94;"Edge 1192 to 94";"Mixed"
1192;971;"Edge 1192 to 971";"Mixed"
1192;1323;"Edge 1192 to 1323";"Mixed"
1192;3832;"Edge 1192 to 3832";"Mixed"
1192;5652;"Edge 1192 to 5652";"Mixed"
1192;8726;"Edge 1192 to 8726";"Mixed"
1192;9498;"Edge 1192 to 9498";"Mixed"
1193;336;"Edge 1193 to 336";"Mixed"
1193;692;"Edge 1193 to 692";"Mixed"
1193;3628;"Edge 1193 to 3628";"Mixed"
1193;4032;"Edge 1193 to 4032";"Mixed"
1193;4217;"Edge 1193 to 4217";"Mixed"
1193;5430;"Edge 1193 to 5430";"Mixed"
1193;5990;"Edge 1193 to 5990";"Mixed"
1193;7027;"Edge 1193 to 7027";"Mixed"
1194;2;"Edge 1194 to 2";"Mixed"
1194;446;"Edge 1194 to 446";"Mixed"
1194;1290;"Edge 1194 to 1290";"Mixed"
1194;1304;"Edge 1194 to 1304";"Mixed"
1194;1389;"Edge 1194 to 1389";"Mixed"
1194;1507;"Edge 1194 to 1507";"Mixed"
1194;3293;"Edge 1194 to 3293";"Mixed"
1194;4761;"Edge 1194 to 4761";"Mixed"
1194;6068;"Edge 1194 to 6068";"Mixed"
1194;6971;"Edge 1194 to 6971";"Mixed"
1194;8474;"Edge 1194 to 8474";"Mixed"
1194;9515;"Edge 1194 to 9515";"Mixed"
1195;547;"Edge 1195 to 547";"Mixed"
1195;1147;"Edge 1195 to 1147";"Mixed"
1196;286;"Edge 1196 to 286";"Mixed"
1196;1180;"Edge 1196 to 1180";"Mixed"
1196;1233;"Edge 1196 to 1233";"Mixed"
1196;9479;"Edge 1196 to 9479";"Mixed"
1196;9585;"Edge 1196 to 9585";"Mixed"
1197;8;"Edge 1197 to 8";"Mixed"
1197;324;"Edge 1197 to 324";"Mixed"
1197;1330;"Edge 1197 to 1330";"Mixed"
1197;2274;"Edge 1197 to 2274";"Mixed"
1197;3183;"Edge 1197 to 3183";"Mixed"
1197;3495;"Edge 1197 to 3495";"Mixed"
1197;9775;"Edge 1197 to 9775";"Mixed"
1198;295;"Edge 1198 to 295";"Mixed"
1198;428;"Edge 1198 to 428";"Mixed"
1198;3300;"Edge 1198 to 3300";"Mixed"
1199;896;"Edge 1199 to 896";"Mixed"
1199;1130;"Edge 1199 to 1130";"Mixed"
1199;2364;"Edge 1199 to 2364";"Mixed"
1199;5266;"Edge 1199 to 5266";"Mixed"
1199;7212;"Edge 1199 to 7212";"Mixed"
1200;1;"Edge 1200 to 1";"Mixed"
1200;34;"Edge 1200 to 34";"Mixed"
1200;1209;"Edge 1200 to 1209";"Mixed"
1200;1500;"Edge 1200 to 1500";"Mixed"
1200;2330;"Edge 1200 to 2330";"Mixed"
1200;4569;"Edge 1200 to 4569";"Mixed"
1200;8257;"Edge 1200 to 8257";"Mixed"
1200;9351;"Edge 1200 to 9351";"Mixed"
1200;9741;"Edge 1200 to 9741";"Mixed"
1201;204;"Edge 1201 to 204";"Mixed"
1201;210;"Edge 1201 to 210";"Mixed"
1201;1449;"Edge 1201 to 1449";"Mixed"
1201;1901;"Edge 1201 to 1901";"Mixed"
1201;2543;"Edge 1201 to 2543";"Mixed"
1201;2598;"Edge 1201 to 2598";"Mixed"
1201;2607;"Edge 1201 to 2607";"Mixed"
1201;3109;"Edge 1201 to 3109";"Mixed"
1201;3230;"Edge 1201 to 3230";"Mixed"
1201;3919;"Edge 1201 to 3919";"Mixed"
1201;4729;"Edge 1201 to 4729";"Mixed"
1201;5437;"Edge 1201 to 5437";"Mixed"
1201;6293;"Edge 1201 to 6293";"Mixed"
1201;6430;"Edge 1201 to 6430";"Mixed"
1201;9218;"Edge 1201 to 9218";"Mixed"
1201;9548;"Edge 1201 to 9548";"Mixed"
1202;60;"Edge 1202 to 60";"Mixed"
1202;1107;"Edge 1202 to 1107";"Mixed"
1202;4771;"Edge 1202 to 4771";"Mixed"
1202;7053;"Edge 1202 to 7053";"Mixed"
1203;71;"Edge 1203 to 71";"Mixed"
1203;458;"Edge 1203 to 458";"Mixed"
1203;2431;"Edge 1203 to 2431";"Mixed"
1203;5595;"Edge 1203 to 5595";"Mixed"
1204;9;"Edge 1204 to 9";"Mixed"
1204;58;"Edge 1204 to 58";"Mixed"
1205;8;"Edge 1205 to 8";"Mixed"
1205;167;"Edge 1205 to 167";"Mixed"
1205;4776;"Edge 1205 to 4776";"Mixed"
1205;5042;"Edge 1205 to 5042";"Mixed"
1206;317;"Edge 1206 to 317";"Mixed"
1206;1066;"Edge 1206 to 1066";"Mixed"
1206;2467;"Edge 1206 to 2467";"Mixed"
1206;4642;"Edge 1206 to 4642";"Mixed"
1206;5488;"Edge 1206 to 5488";"Mixed"
1206;9961;"Edge 1206 to 9961";"Mixed"
1207;136;"Edge 1207 to 136";"Mixed"
1207;914;"Edge 1207 to 914";"Mixed"
1207;1364;"Edge 1207 to 1364";"Mixed"
1207;2395;"Edge 1207 to 2395";"Mixed"
1207;3164;"Edge 1207 to 3164";"Mixed"
1207;5981;"Edge 1207 to 5981";"Mixed"
1208;97;"Edge 1208 to 97";"Mixed"
1208;128;"Edge 1208 to 128";"Mixed"
1208;5791;"Edge 1208 to 5791";"Mixed"
1209;235;"Edge 1209 to 235";"Mixed"
1209;1200;"Edge 1209 to 1200";"Mixed"
1209;1769;"Edge 1209 to 1769";"Mixed"
1209;2990;"Edge 1209 to 2990";"Mixed"
1209;3211;"Edge 1209 to 3211";"Mixed"
1209;4177;"Edge 1209 to 4177";"Mixed"
1209;8211;"Edge 1209 to 8211";"Mixed"
1209;9099;"Edge 1209 to 9099";"Mixed"
1209;9359;"Edge 1209 to 9359";"Mixed"
1210;375;"Edge 1210 to 375";"Mixed"
1210;1042;"Edge 1210 to 1042";"Mixed"
1210;5243;"Edge 1210 to 5243";"Mixed"
1210;8626;"Edge 1210 to 8626";"Mixed"
1211;4;"Edge 1211 to 4";"Mixed"
1211;912;"Edge 1211 to 912";"Mixed"
1211;1516;"Edge 1211 to 1516";"Mixed"
1211;3784;"Edge 1211 to 3784";"Mixed"
1211;9302;"Edge 1211 to 9302";"Mixed"
1212;271;"Edge 1212 to 271";"Mixed"
1212;1078;"Edge 1212 to 1078";"Mixed"
1213;41;"Edge 1213 to 41";"Mixed"
1213;473;"Edge 1213 to 473";"Mixed"
1213;2418;"Edge 1213 to 2418";"Mixed"
1213;4459;"Edge 1213 to 4459";"Mixed"
1213;4993;"Edge 1213 to 4993";"Mixed"
1213;9768;"Edge 1213 to 9768";"Mixed"
1214;200;"Edge 1214 to 200";"Mixed"
1214;470;"Edge 1214 to 470";"Mixed"
1214;1266;"Edge 1214 to 1266";"Mixed"
1214;1654;"Edge 1214 to 1654";"Mixed"
1214;2793;"Edge 1214 to 2793";"Mixed"
1214;2887;"Edge 1214 to 2887";"Mixed"
1214;2941;"Edge 1214 to 2941";"Mixed"
1214;4981;"Edge 1214 to 4981";"Mixed"
1214;6204;"Edge 1214 to 6204";"Mixed"
1214;6251;"Edge 1214 to 6251";"Mixed"
1214;7428;"Edge 1214 to 7428";"Mixed"
1214;9859;"Edge 1214 to 9859";"Mixed"
1215;807;"Edge 1215 to 807";"Mixed"
1215;1025;"Edge 1215 to 1025";"Mixed"
1215;2456;"Edge 1215 to 2456";"Mixed"
1215;2523;"Edge 1215 to 2523";"Mixed"
1215;3323;"Edge 1215 to 3323";"Mixed"
1215;4667;"Edge 1215 to 4667";"Mixed"
1215;4764;"Edge 1215 to 4764";"Mixed"
1215;5294;"Edge 1215 to 5294";"Mixed"
1215;5976;"Edge 1215 to 5976";"Mixed"
