Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 181.00, 0.00, 27.00, 0.00, 0.00,  2
2,"Node 2", 198.00, 0.00, 10.00, 0.00, 0.00,  2
3,"Node 3", 144.00, 0.00, 64.00, 0.00, 0.00,  1
4,"Node 4", 153.00, 0.00, 55.00, 0.00, 0.00,  1
5,"Node 5", 185.00, 0.00, 23.00, 0.00, 0.00,  2
6,"Node 6", 195.00, 0.00, 13.00, 0.00, 0.00,  2
7,"Node 7", 188.00, 0.00, 20.00, 0.00, 0.00,  2
8,"Node 8", 177.00, 0.00, 31.00, 0.00, 0.00,  2
9,"Node 9", 175.00, 0.00, 33.00, 0.00, 0.00,  2
10,"Node 10", 173.00, 0.00, 35.00, 0.00, 0.00,  1
11,"Node 11", 172.00, 0.00, 36.00, 0.00, 0.00,  2
12,"Node 12", 177.00, 0.00, 31.00, 0.00, 0.00,  2
13,"Node 13", 161.00, 0.00, 47.00, 0.00, 0.00,  2
14,"Node 14", 186.00, 0.00, 22.00, 0.00, 0.00,  1
15,"Node 15", 153.00, 0.00, 55.00, 0.00, 0.00,  2
16,"Node 16", 0.00, 0.00, 0.00, 0.00, 0.00,  0
17,"Node 17", 175.00, 7.00, 26.00, 0.00, 0.00,  2
18,"Node 18", 185.00, 0.00, 23.00, 0.00, 0.00,  2
19,"Node 19", 0.00, 0.00, 0.00, 0.00, 0.00,  0
20,"Node 20", 190.00, 0.00, 18.00, 0.00, 0.00,  2
21,"Node 21", 177.00, 0.00, 31.00, 0.00, 0.00,  2
22,"Node 22", 197.00, 0.00, 11.00, 0.00, 0.00,  2
23,"Node 23", 187.00, 4.00, 17.00, 0.00, 0.00,  2
24,"Node 24", 178.00, 0.00, 30.00, 0.00, 0.00,  1
25,"Node 25", 169.00, 4.00, 35.00, 0.00, 0.00,  1
26,"Node 26", 168.00, 0.00, 40.00, 0.00, 0.00,  2
27,"Node 27", 173.00, 0.00, 35.00, 0.00, 0.00,  2
28,"Node 28", 166.00, 0.00, 42.00, 0.00, 0.00,  2
29,"Node 29", 151.00, 0.00, 57.00, 0.00, 0.00,  1
30,"Node 30", 175.00, 0.00, 33.00, 0.00, 0.00,  1
31,"Node 31", 163.00, 1.00, 44.00, 0.00, 0.00,  2
32,"Node 32", 179.00, 0.00, 29.00, 0.00, 0.00,  2
33,"Node 33", 190.00, 0.00, 18.00, 0.00, 0.00,  2
34,"Node 34", 175.00, 0.00, 33.00, 0.00, 0.00,  2
35,"Node 35", 159.00, 4.00, 45.00, 0.00, 0.00,  1
36,"Node 36", 163.00, 0.00, 45.00, 0.00, 0.00,  2
37,"Node 37", 147.00, 0.00, 61.00, 0.00, 0.00,  2
38,"Node 38", 185.00, 5.00, 18.00, 0.00, 0.00,  1
39,"Node 39", 166.00, 0.00, 42.00, 0.00, 0.00,  1
40,"Node 40", 174.00, 0.00, 34.00, 0.00, 0.00,  2
41,"Node 41", 178.00, 0.00, 30.00, 0.00, 0.00,  2
42,"Node 42", 167.00, 0.00, 41.00, 0.00, 0.00,  2
43,"Node 43", 179.00, 10.00, 19.00, 0.00, 0.00,  2
44,"Node 44", 181.00, 1.00, 26.00, 0.00, 0.00,  1
45,"Node 45", 178.00, 1.00, 29.00, 0.00, 0.00,  2
46,"Node 46", 137.00, 0.00, 71.00, 0.00, 0.00,  2
47,"Node 47", 160.00, 0.00, 48.00, 0.00, 0.00,  2
48,"Node 48", 165.00, 2.00, 41.00, 0.00, 0.00,  2
49,"Node 49", 164.00, 0.00, 44.00, 0.00, 0.00,  1
50,"Node 50", 150.00, 27.00, 31.00, 0.00, 0.00,  2
51,"Node 51", 177.00, 6.00, 25.00, 0.00, 0.00,  1
52,"Node 52", 185.00, 3.00, 20.00, 0.00, 0.00,  1
53,"Node 53", 178.00, 3.00, 27.00, 0.00, 0.00,  2
54,"Node 54", 135.00, 7.00, 66.00, 0.00, 0.00,  2
55,"Node 55", 172.00, 6.00, 30.00, 0.00, 0.00,  2
56,"Node 56", 165.00, 10.00, 33.00, 0.00, 0.00,  2
57,"Node 57", 169.00, 8.00, 31.00, 0.00, 0.00,  1
58,"Node 58", 146.00, 32.00, 30.00, 0.00, 0.00,  2
59,"Node 59", 146.00, 30.00, 32.00, 0.00, 0.00,  2
60,"Node 60", 182.00, 0.00, 26.00, 0.00, 0.00,  2
61,"Node 61", 0.00, 0.00, 0.00, 0.00, 0.00,  0
62,"Node 62", 135.00, 0.00, 73.00, 0.00, 0.00,  1
63,"Node 63", 169.00, 0.00, 39.00, 0.00, 0.00,  2
64,"Node 64", 176.00, 0.00, 32.00, 0.00, 0.00,  2
65,"Node 65", 167.00, 6.00, 35.00, 0.00, 0.00,  2
66,"Node 66", 165.00, 0.00, 43.00, 0.00, 0.00,  2
67,"Node 67", 144.00, 32.00, 32.00, 0.00, 0.00,  2
