Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
67,"Node 67", 8.00, 44.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 16.00, 36.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 12.00, 40.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 14.00, 38.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 3.00, 49.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 17.00, 35.00, 0.00, 0.00, 0.00,  2
73,"Node 73", 10.00, 42.00, 0.00, 0.00, 0.00,  1
74,"Node 74", 0.00, 0.00, 0.00, 0.00, 0.00,  0
75,"Node 75", 11.00, 40.00, 1.00, 0.00, 0.00,  2
76,"Node 76", 7.00, 41.00, 4.00, 0.00, 0.00,  2
77,"Node 77", 5.00, 47.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 4.00, 48.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 8.00, 44.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 5.00, 47.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 19.00, 33.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 5.00, 47.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 6.00, 46.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 6.00, 46.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 10.00, 37.00, 5.00, 0.00, 0.00,  1
86,"Node 86", 5.00, 47.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 15.00, 36.00, 1.00, 0.00, 0.00,  2
88,"Node 88", 6.00, 45.00, 1.00, 0.00, 0.00,  2
89,"Node 89", 9.00, 43.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 12.00, 39.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 5.00, 47.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 9.00, 43.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 9.00, 43.00, 0.00, 0.00, 0.00,  1
94,"Node 94", 12.00, 40.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 7.00, 40.00, 5.00, 0.00, 0.00,  2
96,"Node 96", 8.00, 44.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 5.00, 47.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 0.00, 0.00, 0.00, 0.00, 0.00,  0
99,"Node 99", 1.00, 51.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 19.00, 33.00, 0.00, 0.00, 0.00,  1
