Source,Target,Label,Type
49,9,"Edge 49 to 9","Mixed"
49,17,"Edge 49 to 17","Mixed"
49,51,"Edge 49 to 51","Mixed"
49,67,"Edge 49 to 67","Mixed"
49,76,"Edge 49 to 76","Mixed"
50,1,"Edge 50 to 1","Mixed"
50,6,"Edge 50 to 6","Mixed"
50,7,"Edge 50 to 7","Mixed"
50,38,"Edge 50 to 38","Mixed"
50,39,"Edge 50 to 39","Mixed"
50,94,"Edge 50 to 94","Mixed"
51,1,"Edge 51 to 1","Mixed"
51,3,"Edge 51 to 3","Mixed"
51,11,"Edge 51 to 11","Mixed"
51,13,"Edge 51 to 13","Mixed"
51,49,"Edge 51 to 49","Mixed"
51,78,"Edge 51 to 78","Mixed"
51,90,"Edge 51 to 90","Mixed"
52,2,"Edge 52 to 2","Mixed"
52,5,"Edge 52 to 5","Mixed"
52,19,"Edge 52 to 19","Mixed"
52,30,"Edge 52 to 30","Mixed"
52,33,"Edge 52 to 33","Mixed"
52,56,"Edge 52 to 56","Mixed"
52,63,"Edge 52 to 63","Mixed"
52,67,"Edge 52 to 67","Mixed"
52,80,"Edge 52 to 80","Mixed"
52,83,"Edge 52 to 83","Mixed"
52,89,"Edge 52 to 89","Mixed"
52,96,"Edge 52 to 96","Mixed"
53,3,"Edge 53 to 3","Mixed"
53,9,"Edge 53 to 9","Mixed"
53,14,"Edge 53 to 14","Mixed"
53,15,"Edge 53 to 15","Mixed"
53,24,"Edge 53 to 24","Mixed"
54,3,"Edge 54 to 3","Mixed"
54,4,"Edge 54 to 4","Mixed"
54,9,"Edge 54 to 9","Mixed"
54,40,"Edge 54 to 40","Mixed"
54,45,"Edge 54 to 45","Mixed"
54,57,"Edge 54 to 57","Mixed"
54,67,"Edge 54 to 67","Mixed"
54,69,"Edge 54 to 69","Mixed"
54,88,"Edge 54 to 88","Mixed"
55,2,"Edge 55 to 2","Mixed"
55,11,"Edge 55 to 11","Mixed"
55,13,"Edge 55 to 13","Mixed"
55,24,"Edge 55 to 24","Mixed"
55,33,"Edge 55 to 33","Mixed"
56,2,"Edge 56 to 2","Mixed"
56,15,"Edge 56 to 15","Mixed"
56,18,"Edge 56 to 18","Mixed"
56,24,"Edge 56 to 24","Mixed"
56,52,"Edge 56 to 52","Mixed"
57,8,"Edge 57 to 8","Mixed"
57,14,"Edge 57 to 14","Mixed"
57,20,"Edge 57 to 20","Mixed"
57,25,"Edge 57 to 25","Mixed"
57,54,"Edge 57 to 54","Mixed"
57,74,"Edge 57 to 74","Mixed"
57,97,"Edge 57 to 97","Mixed"
57,100,"Edge 57 to 100","Mixed"
58,3,"Edge 58 to 3","Mixed"
58,6,"Edge 58 to 6","Mixed"
58,39,"Edge 58 to 39","Mixed"
58,42,"Edge 58 to 42","Mixed"
58,46,"Edge 58 to 46","Mixed"
58,65,"Edge 58 to 65","Mixed"
58,70,"Edge 58 to 70","Mixed"
58,74,"Edge 58 to 74","Mixed"
58,76,"Edge 58 to 76","Mixed"
58,77,"Edge 58 to 77","Mixed"
58,88,"Edge 58 to 88","Mixed"
59,1,"Edge 59 to 1","Mixed"
59,6,"Edge 59 to 6","Mixed"
59,14,"Edge 59 to 14","Mixed"
59,27,"Edge 59 to 27","Mixed"
59,32,"Edge 59 to 32","Mixed"
59,84,"Edge 59 to 84","Mixed"
59,95,"Edge 59 to 95","Mixed"
60,4,"Edge 60 to 4","Mixed"
60,17,"Edge 60 to 17","Mixed"
60,21,"Edge 60 to 21","Mixed"
60,25,"Edge 60 to 25","Mixed"
60,45,"Edge 60 to 45","Mixed"
61,2,"Edge 61 to 2","Mixed"
61,8,"Edge 61 to 8","Mixed"
61,31,"Edge 61 to 31","Mixed"
61,41,"Edge 61 to 41","Mixed"
61,47,"Edge 61 to 47","Mixed"
61,91,"Edge 61 to 91","Mixed"
62,3,"Edge 62 to 3","Mixed"
62,17,"Edge 62 to 17","Mixed"
62,19,"Edge 62 to 19","Mixed"
62,35,"Edge 62 to 35","Mixed"
62,48,"Edge 62 to 48","Mixed"
62,68,"Edge 62 to 68","Mixed"
63,20,"Edge 63 to 20","Mixed"
63,32,"Edge 63 to 32","Mixed"
63,33,"Edge 63 to 33","Mixed"
63,36,"Edge 63 to 36","Mixed"
63,52,"Edge 63 to 52","Mixed"
63,75,"Edge 63 to 75","Mixed"
63,97,"Edge 63 to 97","Mixed"
64,1,"Edge 64 to 1","Mixed"
64,2,"Edge 64 to 2","Mixed"
64,3,"Edge 64 to 3","Mixed"
64,22,"Edge 64 to 22","Mixed"
64,44,"Edge 64 to 44","Mixed"
64,74,"Edge 64 to 74","Mixed"
64,84,"Edge 64 to 84","Mixed"
64,87,"Edge 64 to 87","Mixed"
65,2,"Edge 65 to 2","Mixed"
65,18,"Edge 65 to 18","Mixed"
65,24,"Edge 65 to 24","Mixed"
65,40,"Edge 65 to 40","Mixed"
65,58,"Edge 65 to 58","Mixed"
66,2,"Edge 66 to 2","Mixed"
66,3,"Edge 66 to 3","Mixed"
66,4,"Edge 66 to 4","Mixed"
66,30,"Edge 66 to 30","Mixed"
66,39,"Edge 66 to 39","Mixed"
67,2,"Edge 67 to 2","Mixed"
67,4,"Edge 67 to 4","Mixed"
67,49,"Edge 67 to 49","Mixed"
67,52,"Edge 67 to 52","Mixed"
67,54,"Edge 67 to 54","Mixed"
68,12,"Edge 68 to 12","Mixed"
68,16,"Edge 68 to 16","Mixed"
68,20,"Edge 68 to 20","Mixed"
68,47,"Edge 68 to 47","Mixed"
68,62,"Edge 68 to 62","Mixed"
68,75,"Edge 68 to 75","Mixed"
69,2,"Edge 69 to 2","Mixed"
69,4,"Edge 69 to 4","Mixed"
69,15,"Edge 69 to 15","Mixed"
69,24,"Edge 69 to 24","Mixed"
69,54,"Edge 69 to 54","Mixed"
69,72,"Edge 69 to 72","Mixed"
70,2,"Edge 70 to 2","Mixed"
70,4,"Edge 70 to 4","Mixed"
70,15,"Edge 70 to 15","Mixed"
70,47,"Edge 70 to 47","Mixed"
70,58,"Edge 70 to 58","Mixed"
71,10,"Edge 71 to 10","Mixed"
71,13,"Edge 71 to 13","Mixed"
71,24,"Edge 71 to 24","Mixed"
71,30,"Edge 71 to 30","Mixed"
71,47,"Edge 71 to 47","Mixed"
72,4,"Edge 72 to 4","Mixed"
72,5,"Edge 72 to 5","Mixed"
72,8,"Edge 72 to 8","Mixed"
72,17,"Edge 72 to 17","Mixed"
72,69,"Edge 72 to 69","Mixed"
73,1,"Edge 73 to 1","Mixed"
73,2,"Edge 73 to 2","Mixed"
73,11,"Edge 73 to 11","Mixed"
73,24,"Edge 73 to 24","Mixed"
73,33,"Edge 73 to 33","Mixed"
73,79,"Edge 73 to 79","Mixed"
73,88,"Edge 73 to 88","Mixed"
73,93,"Edge 73 to 93","Mixed"
74,4,"Edge 74 to 4","Mixed"
74,8,"Edge 74 to 8","Mixed"
74,57,"Edge 74 to 57","Mixed"
74,58,"Edge 74 to 58","Mixed"
74,64,"Edge 74 to 64","Mixed"
75,13,"Edge 75 to 13","Mixed"
75,24,"Edge 75 to 24","Mixed"
75,25,"Edge 75 to 25","Mixed"
75,63,"Edge 75 to 63","Mixed"
75,68,"Edge 75 to 68","Mixed"
75,77,"Edge 75 to 77","Mixed"
75,82,"Edge 75 to 82","Mixed"
76,14,"Edge 76 to 14","Mixed"
76,25,"Edge 76 to 25","Mixed"
76,45,"Edge 76 to 45","Mixed"
76,49,"Edge 76 to 49","Mixed"
76,58,"Edge 76 to 58","Mixed"
76,96,"Edge 76 to 96","Mixed"
77,1,"Edge 77 to 1","Mixed"
77,2,"Edge 77 to 2","Mixed"
77,6,"Edge 77 to 6","Mixed"
77,58,"Edge 77 to 58","Mixed"
77,75,"Edge 77 to 75","Mixed"
77,99,"Edge 77 to 99","Mixed"
78,1,"Edge 78 to 1","Mixed"
78,4,"Edge 78 to 4","Mixed"
78,10,"Edge 78 to 10","Mixed"
78,27,"Edge 78 to 27","Mixed"
78,51,"Edge 78 to 51","Mixed"
78,83,"Edge 78 to 83","Mixed"
79,6,"Edge 79 to 6","Mixed"
79,11,"Edge 79 to 11","Mixed"
79,20,"Edge 79 to 20","Mixed"
79,29,"Edge 79 to 29","Mixed"
79,73,"Edge 79 to 73","Mixed"
80,5,"Edge 80 to 5","Mixed"
80,13,"Edge 80 to 13","Mixed"
80,18,"Edge 80 to 18","Mixed"
80,19,"Edge 80 to 19","Mixed"
80,52,"Edge 80 to 52","Mixed"
80,89,"Edge 80 to 89","Mixed"
81,2,"Edge 81 to 2","Mixed"
81,8,"Edge 81 to 8","Mixed"
81,16,"Edge 81 to 16","Mixed"
81,17,"Edge 81 to 17","Mixed"
81,27,"Edge 81 to 27","Mixed"
81,92,"Edge 81 to 92","Mixed"
82,8,"Edge 82 to 8","Mixed"
82,9,"Edge 82 to 9","Mixed"
82,14,"Edge 82 to 14","Mixed"
82,39,"Edge 82 to 39","Mixed"
82,75,"Edge 82 to 75","Mixed"
83,2,"Edge 83 to 2","Mixed"
83,11,"Edge 83 to 11","Mixed"
83,36,"Edge 83 to 36","Mixed"
83,52,"Edge 83 to 52","Mixed"
83,78,"Edge 83 to 78","Mixed"
83,92,"Edge 83 to 92","Mixed"
84,8,"Edge 84 to 8","Mixed"
84,12,"Edge 84 to 12","Mixed"
84,43,"Edge 84 to 43","Mixed"
84,59,"Edge 84 to 59","Mixed"
84,64,"Edge 84 to 64","Mixed"
85,1,"Edge 85 to 1","Mixed"
85,4,"Edge 85 to 4","Mixed"
85,8,"Edge 85 to 8","Mixed"
85,11,"Edge 85 to 11","Mixed"
85,20,"Edge 85 to 20","Mixed"
86,3,"Edge 86 to 3","Mixed"
86,20,"Edge 86 to 20","Mixed"
86,29,"Edge 86 to 29","Mixed"
86,31,"Edge 86 to 31","Mixed"
86,33,"Edge 86 to 33","Mixed"
87,3,"Edge 87 to 3","Mixed"
87,4,"Edge 87 to 4","Mixed"
87,15,"Edge 87 to 15","Mixed"
87,40,"Edge 87 to 40","Mixed"
87,64,"Edge 87 to 64","Mixed"
88,17,"Edge 88 to 17","Mixed"
88,29,"Edge 88 to 29","Mixed"
88,54,"Edge 88 to 54","Mixed"
88,58,"Edge 88 to 58","Mixed"
88,73,"Edge 88 to 73","Mixed"
89,3,"Edge 89 to 3","Mixed"
89,11,"Edge 89 to 11","Mixed"
89,40,"Edge 89 to 40","Mixed"
89,52,"Edge 89 to 52","Mixed"
89,80,"Edge 89 to 80","Mixed"
90,1,"Edge 90 to 1","Mixed"
90,2,"Edge 90 to 2","Mixed"
90,7,"Edge 90 to 7","Mixed"
90,14,"Edge 90 to 14","Mixed"
90,51,"Edge 90 to 51","Mixed"
91,10,"Edge 91 to 10","Mixed"
91,14,"Edge 91 to 14","Mixed"
91,19,"Edge 91 to 19","Mixed"
91,25,"Edge 91 to 25","Mixed"
91,61,"Edge 91 to 61","Mixed"
92,8,"Edge 92 to 8","Mixed"
92,22,"Edge 92 to 22","Mixed"
92,29,"Edge 92 to 29","Mixed"
92,81,"Edge 92 to 81","Mixed"
92,83,"Edge 92 to 83","Mixed"
93,3,"Edge 93 to 3","Mixed"
93,14,"Edge 93 to 14","Mixed"
93,21,"Edge 93 to 21","Mixed"
93,35,"Edge 93 to 35","Mixed"
93,73,"Edge 93 to 73","Mixed"
94,5,"Edge 94 to 5","Mixed"
94,9,"Edge 94 to 9","Mixed"
94,15,"Edge 94 to 15","Mixed"
94,36,"Edge 94 to 36","Mixed"
94,50,"Edge 94 to 50","Mixed"
95,4,"Edge 95 to 4","Mixed"
95,7,"Edge 95 to 7","Mixed"
95,21,"Edge 95 to 21","Mixed"
95,39,"Edge 95 to 39","Mixed"
95,59,"Edge 95 to 59","Mixed"
96,4,"Edge 96 to 4","Mixed"
96,25,"Edge 96 to 25","Mixed"
96,30,"Edge 96 to 30","Mixed"
96,52,"Edge 96 to 52","Mixed"
96,76,"Edge 96 to 76","Mixed"
97,4,"Edge 97 to 4","Mixed"
97,15,"Edge 97 to 15","Mixed"
97,22,"Edge 97 to 22","Mixed"
97,57,"Edge 97 to 57","Mixed"
97,63,"Edge 97 to 63","Mixed"
98,1,"Edge 98 to 1","Mixed"
98,6,"Edge 98 to 6","Mixed"
98,7,"Edge 98 to 7","Mixed"
98,30,"Edge 98 to 30","Mixed"
98,42,"Edge 98 to 42","Mixed"
99,5,"Edge 99 to 5","Mixed"
99,9,"Edge 99 to 9","Mixed"
99,32,"Edge 99 to 32","Mixed"
99,46,"Edge 99 to 46","Mixed"
99,77,"Edge 99 to 77","Mixed"
100,1,"Edge 100 to 1","Mixed"
100,3,"Edge 100 to 3","Mixed"
100,14,"Edge 100 to 14","Mixed"
100,15,"Edge 100 to 15","Mixed"
100,57,"Edge 100 to 57","Mixed"
