Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 35.00, 11.00, 6.00, 0.00, 0.00,  2
2,"Node 2", 0.00, 0.00, 0.00, 0.00, 0.00,  0
3,"Node 3", 39.00, 12.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 34.00, 15.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 27.00, 24.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 25.00, 27.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 29.00, 19.00, 4.00, 0.00, 0.00,  1
8,"Node 8", 24.00, 27.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00,  0
10,"Node 10", 19.00, 30.00, 3.00, 0.00, 0.00,  2
11,"Node 11", 12.00, 40.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 22.00, 26.00, 4.00, 0.00, 0.00,  2
13,"Node 13", 0.00, 0.00, 0.00, 0.00, 0.00,  0
14,"Node 14", 28.00, 23.00, 1.00, 0.00, 0.00,  1
15,"Node 15", 9.00, 34.00, 9.00, 0.00, 0.00,  1
16,"Node 16", 18.00, 30.00, 4.00, 0.00, 0.00,  2
17,"Node 17", 12.00, 39.00, 1.00, 0.00, 0.00,  2
18,"Node 18", 27.00, 23.00, 2.00, 0.00, 0.00,  2
19,"Node 19", 9.00, 43.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 6.00, 46.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 22.00, 29.00, 1.00, 0.00, 0.00,  1
22,"Node 22", 23.00, 28.00, 1.00, 0.00, 0.00,  2
23,"Node 23", 10.00, 42.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 16.00, 32.00, 4.00, 0.00, 0.00,  1
25,"Node 25", 9.00, 43.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 20.00, 32.00, 0.00, 0.00, 0.00,  2
27,"Node 27", 16.00, 35.00, 1.00, 0.00, 0.00,  1
28,"Node 28", 21.00, 26.00, 5.00, 0.00, 0.00,  1
29,"Node 29", 14.00, 38.00, 0.00, 0.00, 0.00,  2
30,"Node 30", 18.00, 33.00, 1.00, 0.00, 0.00,  2
31,"Node 31", 7.00, 45.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 12.00, 40.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 13.00, 39.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 11.00, 38.00, 3.00, 0.00, 0.00,  2
35,"Node 35", 8.00, 44.00, 0.00, 0.00, 0.00,  1
36,"Node 36", 9.00, 43.00, 0.00, 0.00, 0.00,  1
37,"Node 37", 17.00, 34.00, 1.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 13.00, 35.00, 4.00, 0.00, 0.00,  2
40,"Node 40", 18.00, 34.00, 0.00, 0.00, 0.00,  1
41,"Node 41", 18.00, 31.00, 3.00, 0.00, 0.00,  2
42,"Node 42", 16.00, 32.00, 4.00, 0.00, 0.00,  2
43,"Node 43", 6.00, 46.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 8.00, 44.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 9.00, 43.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 14.00, 36.00, 2.00, 0.00, 0.00,  2
47,"Node 47", 14.00, 38.00, 0.00, 0.00, 0.00,  1
48,"Node 48", 7.00, 42.00, 3.00, 0.00, 0.00,  2
49,"Node 49", 10.00, 37.00, 5.00, 0.00, 0.00,  2
50,"Node 50", 3.00, 49.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 9.00, 43.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 6.00, 46.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 7.00, 45.00, 0.00, 0.00, 0.00,  2
