Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 42.00, 0.00, 10.00, 0.00, 0.00,  2
2,"Node 2", 44.00, 0.00, 8.00, 0.00, 0.00,  1
3,"Node 3", 46.00, 0.00, 6.00, 0.00, 0.00,  2
4,"Node 4", 0.00, 0.00, 0.00, 0.00, 0.00,  0
5,"Node 5", 42.00, 0.00, 10.00, 0.00, 0.00,  2
6,"Node 6", 44.00, 0.00, 8.00, 0.00, 0.00,  2
7,"Node 7", 42.00, 0.00, 10.00, 0.00, 0.00,  1
8,"Node 8", 37.00, 0.00, 15.00, 0.00, 0.00,  1
9,"Node 9", 48.00, 0.00, 4.00, 0.00, 0.00,  2
10,"Node 10", 44.00, 0.00, 8.00, 0.00, 0.00,  2
11,"Node 11", 47.00, 0.00, 5.00, 0.00, 0.00,  2
12,"Node 12", 44.00, 0.00, 8.00, 0.00, 0.00,  2
13,"Node 13", 46.00, 0.00, 6.00, 0.00, 0.00,  2
14,"Node 14", 44.00, 0.00, 8.00, 0.00, 0.00,  2
15,"Node 15", 46.00, 0.00, 6.00, 0.00, 0.00,  2
16,"Node 16", 38.00, 0.00, 14.00, 0.00, 0.00,  2
17,"Node 17", 46.00, 0.00, 6.00, 0.00, 0.00,  1
18,"Node 18", 44.00, 0.00, 8.00, 0.00, 0.00,  1
19,"Node 19", 44.00, 0.00, 8.00, 0.00, 0.00,  2
20,"Node 20", 37.00, 0.00, 15.00, 0.00, 0.00,  2
21,"Node 21", 43.00, 0.00, 9.00, 0.00, 0.00,  1
22,"Node 22", 49.00, 0.00, 3.00, 0.00, 0.00,  2
23,"Node 23", 50.00, 0.00, 2.00, 0.00, 0.00,  2
24,"Node 24", 38.00, 0.00, 14.00, 0.00, 0.00,  1
25,"Node 25", 49.00, 0.00, 3.00, 0.00, 0.00,  2
26,"Node 26", 44.00, 0.00, 8.00, 0.00, 0.00,  2
27,"Node 27", 48.00, 0.00, 4.00, 0.00, 0.00,  1
28,"Node 28", 42.00, 0.00, 10.00, 0.00, 0.00,  2
29,"Node 29", 44.00, 0.00, 8.00, 0.00, 0.00,  2
30,"Node 30", 41.00, 0.00, 11.00, 0.00, 0.00,  2
31,"Node 31", 44.00, 0.00, 8.00, 0.00, 0.00,  2
32,"Node 32", 46.00, 0.00, 6.00, 0.00, 0.00,  2
33,"Node 33", 36.00, 0.00, 16.00, 0.00, 0.00,  1
34,"Node 34", 48.00, 0.00, 4.00, 0.00, 0.00,  2
35,"Node 35", 46.00, 0.00, 6.00, 0.00, 0.00,  1
36,"Node 36", 35.00, 0.00, 17.00, 0.00, 0.00,  2
37,"Node 37", 46.00, 0.00, 6.00, 0.00, 0.00,  2
38,"Node 38", 47.00, 0.00, 5.00, 0.00, 0.00,  2
39,"Node 39", 43.00, 0.00, 9.00, 0.00, 0.00,  1
40,"Node 40", 37.00, 0.00, 15.00, 0.00, 0.00,  2
41,"Node 41", 43.00, 0.00, 9.00, 0.00, 0.00,  2
42,"Node 42", 48.00, 0.00, 4.00, 0.00, 0.00,  2
43,"Node 43", 32.00, 0.00, 20.00, 0.00, 0.00,  1
44,"Node 44", 40.00, 0.00, 12.00, 0.00, 0.00,  1
45,"Node 45", 48.00, 0.00, 4.00, 0.00, 0.00,  1
46,"Node 46", 43.00, 0.00, 9.00, 0.00, 0.00,  1
47,"Node 47", 41.00, 0.00, 11.00, 0.00, 0.00,  2
48,"Node 48", 44.00, 0.00, 8.00, 0.00, 0.00,  2
49,"Node 49", 0.00, 0.00, 0.00, 0.00, 0.00,  0
50,"Node 50", 46.00, 0.00, 6.00, 0.00, 0.00,  2
51,"Node 51", 45.00, 0.00, 7.00, 0.00, 0.00,  2
52,"Node 52", 40.00, 0.00, 12.00, 0.00, 0.00,  2
53,"Node 53", 43.00, 0.00, 9.00, 0.00, 0.00,  1
54,"Node 54", 46.00, 0.00, 6.00, 0.00, 0.00,  2
55,"Node 55", 47.00, 0.00, 5.00, 0.00, 0.00,  2
56,"Node 56", 43.00, 0.00, 9.00, 0.00, 0.00,  2
57,"Node 57", 46.00, 0.00, 6.00, 0.00, 0.00,  2
58,"Node 58", 0.00, 0.00, 0.00, 0.00, 0.00,  0
59,"Node 59", 42.00, 0.00, 10.00, 0.00, 0.00,  2
60,"Node 60", 42.00, 0.00, 10.00, 0.00, 0.00,  1
61,"Node 61", 41.00, 0.00, 11.00, 0.00, 0.00,  2
62,"Node 62", 43.00, 0.00, 9.00, 0.00, 0.00,  1
63,"Node 63", 39.00, 0.00, 13.00, 0.00, 0.00,  1
64,"Node 64", 47.00, 0.00, 5.00, 0.00, 0.00,  2
65,"Node 65", 44.00, 0.00, 8.00, 0.00, 0.00,  2
66,"Node 66", 46.00, 0.00, 6.00, 0.00, 0.00,  1
67,"Node 67", 43.00, 0.00, 9.00, 0.00, 0.00,  1
68,"Node 68", 49.00, 0.00, 3.00, 0.00, 0.00,  2
69,"Node 69", 45.00, 0.00, 7.00, 0.00, 0.00,  2
70,"Node 70", 44.00, 0.00, 8.00, 0.00, 0.00,  2
71,"Node 71", 47.00, 0.00, 5.00, 0.00, 0.00,  2
72,"Node 72", 47.00, 0.00, 5.00, 0.00, 0.00,  2
73,"Node 73", 45.00, 0.00, 7.00, 0.00, 0.00,  2
74,"Node 74", 42.00, 0.00, 10.00, 0.00, 0.00,  1
75,"Node 75", 45.00, 0.00, 7.00, 0.00, 0.00,  2
76,"Node 76", 36.00, 0.00, 16.00, 0.00, 0.00,  2
77,"Node 77", 46.00, 0.00, 6.00, 0.00, 0.00,  2
78,"Node 78", 45.00, 0.00, 7.00, 0.00, 0.00,  2
79,"Node 79", 0.00, 0.00, 0.00, 0.00, 0.00,  0
80,"Node 80", 51.00, 0.00, 1.00, 0.00, 0.00,  2
81,"Node 81", 44.00, 0.00, 8.00, 0.00, 0.00,  2
82,"Node 82", 0.00, 0.00, 0.00, 0.00, 0.00,  0
83,"Node 83", 48.00, 0.00, 4.00, 0.00, 0.00,  2
84,"Node 84", 45.00, 0.00, 7.00, 0.00, 0.00,  2
