Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
77,"Node 77", 31.00, 5.00, 16.00, 0.00, 0.00,  1
78,"Node 78", 26.00, 4.00, 22.00, 0.00, 0.00,  2
79,"Node 79", 27.00, 0.00, 25.00, 0.00, 0.00,  1
80,"Node 80", 25.00, 11.00, 16.00, 0.00, 0.00,  2
81,"Node 81", 33.00, 0.00, 19.00, 0.00, 0.00,  1
82,"Node 82", 0.00, 0.00, 0.00, 0.00, 0.00,  0
83,"Node 83", 30.00, 2.00, 20.00, 0.00, 0.00,  2
84,"Node 84", 28.00, 1.00, 23.00, 0.00, 0.00,  2
85,"Node 85", 31.00, 0.00, 21.00, 0.00, 0.00,  2
86,"Node 86", 22.00, 0.00, 30.00, 0.00, 0.00,  2
87,"Node 87", 21.00, 0.00, 31.00, 0.00, 0.00,  1
88,"Node 88", 27.00, 5.00, 20.00, 0.00, 0.00,  2
89,"Node 89", 36.00, 0.00, 16.00, 0.00, 0.00,  2
90,"Node 90", 24.00, 0.00, 28.00, 0.00, 0.00,  2
91,"Node 91", 0.00, 0.00, 0.00, 0.00, 0.00,  0
92,"Node 92", 25.00, 7.00, 20.00, 0.00, 0.00,  1
93,"Node 93", 0.00, 0.00, 0.00, 0.00, 0.00,  0
94,"Node 94", 22.00, 0.00, 30.00, 0.00, 0.00,  1
95,"Node 95", 35.00, 0.00, 17.00, 0.00, 0.00,  1
96,"Node 96", 19.00, 2.00, 31.00, 0.00, 0.00,  2
97,"Node 97", 13.00, 13.00, 26.00, 0.00, 0.00,  1
98,"Node 98", 34.00, 4.00, 14.00, 0.00, 0.00,  2
99,"Node 99", 25.00, 14.00, 13.00, 0.00, 0.00,  2
100,"Node 100", 22.00, 0.00, 30.00, 0.00, 0.00,  2
