Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 40.00, 0.00, 12.00, 29.00, 0.00, 0.00,  0,  2
2,"Node 2", 36.00, 0.00, 16.00, 3014.00, 0.00, 0.00,  0,  1
3,"Node 3", 33.00, 0.00, 19.00, 1826.00, 0.00, 0.00,  0,  1
4,"Node 4", 36.00, 0.00, 16.00, 2748.00, 0.00, 0.00,  0,  1
5,"Node 5", 42.00, 0.00, 10.00, 2155.00, 0.00, 0.00,  0,  1
6,"Node 6", 35.00, 0.00, 17.00, 1225.00, 0.00, 0.00,  0,  1
7,"Node 7", 37.00, 0.00, 15.00, 1893.00, 0.00, 0.00,  0,  1
8,"Node 8", 41.00, 0.00, 11.00, 349.00, 0.00, 0.00,  0,  1
9,"Node 9", 37.00, 0.00, 15.00, 1937.00, 0.00, 0.00,  0,  1
10,"Node 10", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 41.00, 0.00, 11.00, 65.00, 0.00, 0.00,  0,  1
12,"Node 12", 45.00, 0.00, 7.00, 129.00, 0.00, 0.00,  0,  2
13,"Node 13", 33.00, 0.00, 19.00, 670.00, 0.00, 0.00,  0,  1
14,"Node 14", 36.00, 0.00, 16.00, 799.00, 0.00, 0.00,  0,  1
15,"Node 15", 43.00, 0.00, 9.00, 10.00, 0.00, 0.00,  0,  1
16,"Node 16", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 39.00, 0.00, 13.00, 558.00, 0.00, 0.00,  0,  1
18,"Node 18", 35.00, 0.00, 17.00, 591.00, 0.00, 0.00,  0,  1
19,"Node 19", 38.00, 0.00, 14.00, 112.00, 0.00, 0.00,  0,  1
20,"Node 20", 38.00, 0.00, 14.00, 285.00, 0.00, 0.00,  0,  1
21,"Node 21", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
22,"Node 22", 37.00, 0.00, 15.00, 60.00, 0.00, 0.00,  0,  1
23,"Node 23", 39.00, 0.00, 13.00, 240.00, 0.00, 0.00,  0,  1
24,"Node 24", 43.00, 0.00, 9.00, 42.00, 0.00, 0.00,  0,  1
25,"Node 25", 36.00, 0.00, 16.00, 277.00, 0.00, 0.00,  0,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
27,"Node 27", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 40.00, 0.00, 12.00, 413.00, 0.00, 0.00,  0,  1
29,"Node 29", 0.00, 0.00, 0.00, 19.00, 0.00, 0.00,  0,  0
30,"Node 30", 49.00, 0.00, 3.00, 2.00, 0.00, 0.00,  0,  2
31,"Node 31", 42.00, 0.00, 10.00, 25.00, 0.00, 0.00,  0,  1
32,"Node 32", 38.00, 0.00, 14.00, 35.00, 0.00, 0.00,  0,  1
33,"Node 33", 36.00, 0.00, 16.00, 123.00, 0.00, 0.00,  0,  1
34,"Node 34", 37.00, 0.00, 15.00, 3.00, 0.00, 0.00,  0,  1
35,"Node 35", 34.00, 0.00, 18.00, 209.00, 0.00, 0.00,  0,  1
36,"Node 36", 38.00, 0.00, 14.00, 6.00, 0.00, 0.00,  0,  1
37,"Node 37", 34.00, 0.00, 18.00, 610.00, 0.00, 0.00,  0,  1
