Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 43.00, 0.00, 9.00, 0.00, 0.00,  2
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 37.00, 0.00, 15.00, 0.00, 0.00,  1
4,"Node 4", 49.00, 0.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 50.00, 0.00, 2.00, 0.00, 0.00,  2
6,"Node 6", 48.00, 0.00, 4.00, 0.00, 0.00,  2
7,"Node 7", 38.00, 0.00, 14.00, 0.00, 0.00,  1
8,"Node 8", 43.00, 0.00, 9.00, 0.00, 0.00,  1
9,"Node 9", 47.00, 0.00, 5.00, 0.00, 0.00,  2
10,"Node 10", 46.00, 0.00, 6.00, 0.00, 0.00,  2
11,"Node 11", 48.00, 0.00, 4.00, 0.00, 0.00,  2
12,"Node 12", 43.00, 0.00, 9.00, 0.00, 0.00,  2
13,"Node 13", 38.00, 0.00, 14.00, 0.00, 0.00,  1
14,"Node 14", 40.00, 0.00, 12.00, 0.00, 0.00,  1
15,"Node 15", 41.00, 0.00, 11.00, 0.00, 0.00,  2
16,"Node 16", 44.00, 0.00, 8.00, 0.00, 0.00,  2
17,"Node 17", 43.00, 3.00, 6.00, 0.00, 0.00,  1
18,"Node 18", 45.00, 0.00, 7.00, 0.00, 0.00,  2
19,"Node 19", 47.00, 0.00, 5.00, 0.00, 0.00,  2
20,"Node 20", 43.00, 0.00, 9.00, 0.00, 0.00,  1
21,"Node 21", 46.00, 0.00, 6.00, 0.00, 0.00,  2
22,"Node 22", 42.00, 0.00, 10.00, 0.00, 0.00,  1
23,"Node 23", 47.00, 0.00, 5.00, 0.00, 0.00,  2
24,"Node 24", 46.00, 0.00, 6.00, 0.00, 0.00,  2
25,"Node 25", 0.00, 0.00, 0.00, 0.00, 0.00,  0
26,"Node 26", 42.00, 0.00, 10.00, 0.00, 0.00,  2
27,"Node 27", 44.00, 0.00, 8.00, 0.00, 0.00,  2
28,"Node 28", 45.00, 0.00, 7.00, 0.00, 0.00,  1
29,"Node 29", 45.00, 0.00, 7.00, 0.00, 0.00,  2
30,"Node 30", 41.00, 0.00, 11.00, 0.00, 0.00,  2
31,"Node 31", 40.00, 5.00, 7.00, 0.00, 0.00,  2
32,"Node 32", 43.00, 0.00, 9.00, 0.00, 0.00,  2
33,"Node 33", 45.00, 0.00, 7.00, 0.00, 0.00,  1
34,"Node 34", 41.00, 0.00, 11.00, 0.00, 0.00,  2
35,"Node 35", 30.00, 3.00, 19.00, 0.00, 0.00,  2
36,"Node 36", 43.00, 0.00, 9.00, 0.00, 0.00,  2
37,"Node 37", 42.00, 0.00, 10.00, 0.00, 0.00,  2
38,"Node 38", 41.00, 1.00, 10.00, 0.00, 0.00,  2
39,"Node 39", 42.00, 0.00, 10.00, 0.00, 0.00,  2
40,"Node 40", 42.00, 0.00, 10.00, 0.00, 0.00,  2
41,"Node 41", 0.00, 0.00, 0.00, 0.00, 0.00,  0
42,"Node 42", 47.00, 0.00, 5.00, 0.00, 0.00,  2
43,"Node 43", 47.00, 0.00, 5.00, 0.00, 0.00,  2
44,"Node 44", 47.00, 1.00, 4.00, 0.00, 0.00,  2
45,"Node 45", 42.00, 1.00, 9.00, 0.00, 0.00,  2
46,"Node 46", 38.00, 0.00, 14.00, 0.00, 0.00,  1
47,"Node 47", 41.00, 0.00, 11.00, 0.00, 0.00,  2
48,"Node 48", 31.00, 1.00, 20.00, 0.00, 0.00,  2
49,"Node 49", 44.00, 0.00, 8.00, 0.00, 0.00,  2
50,"Node 50", 45.00, 2.00, 5.00, 0.00, 0.00,  2
51,"Node 51", 43.00, 0.00, 9.00, 0.00, 0.00,  1
52,"Node 52", 47.00, 1.00, 4.00, 0.00, 0.00,  1
53,"Node 53", 47.00, 0.00, 5.00, 0.00, 0.00,  2
54,"Node 54", 31.00, 2.00, 19.00, 0.00, 0.00,  2
55,"Node 55", 49.00, 0.00, 3.00, 0.00, 0.00,  2
56,"Node 56", 44.00, 0.00, 8.00, 0.00, 0.00,  1
57,"Node 57", 40.00, 2.00, 10.00, 0.00, 0.00,  2
58,"Node 58", 40.00, 4.00, 8.00, 0.00, 0.00,  2
59,"Node 59", 43.00, 3.00, 6.00, 0.00, 0.00,  2
60,"Node 60", 44.00, 0.00, 8.00, 0.00, 0.00,  2
61,"Node 61", 35.00, 0.00, 17.00, 0.00, 0.00,  2
62,"Node 62", 43.00, 0.00, 9.00, 0.00, 0.00,  1
63,"Node 63", 46.00, 0.00, 6.00, 0.00, 0.00,  2
64,"Node 64", 38.00, 0.00, 14.00, 0.00, 0.00,  1
65,"Node 65", 35.00, 0.00, 17.00, 0.00, 0.00,  2
66,"Node 66", 41.00, 0.00, 11.00, 0.00, 0.00,  2
