Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
40,"Node 40", 15.00, 37.00, 0.00, 0.00, 0.00,  2
41,"Node 41", 8.00, 44.00, 0.00, 0.00, 0.00,  2
42,"Node 42", 21.00, 29.00, 2.00, 0.00, 0.00,  2
43,"Node 43", 7.00, 45.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 11.00, 41.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 8.00, 44.00, 0.00, 0.00, 0.00,  1
46,"Node 46", 4.00, 48.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 12.00, 40.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 8.00, 44.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 17.00, 33.00, 2.00, 0.00, 0.00,  2
50,"Node 50", 8.00, 44.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 9.00, 42.00, 1.00, 0.00, 0.00,  2
52,"Node 52", 11.00, 41.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 9.00, 43.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 14.00, 38.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 4.00, 48.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 12.00, 40.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 5.00, 47.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 5.00, 47.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 10.00, 42.00, 0.00, 0.00, 0.00,  1
61,"Node 61", 8.00, 44.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 13.00, 39.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 0.00, 0.00, 0.00, 0.00, 0.00,  0
64,"Node 64", 12.00, 40.00, 0.00, 0.00, 0.00,  1
65,"Node 65", 13.00, 39.00, 0.00, 0.00, 0.00,  1
66,"Node 66", 19.00, 33.00, 0.00, 0.00, 0.00,  2
67,"Node 67", 4.00, 48.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 23.00, 29.00, 0.00, 0.00, 0.00,  2
69,"Node 69", 12.00, 40.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 16.00, 35.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 6.00, 46.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 14.00, 37.00, 1.00, 0.00, 0.00,  2
73,"Node 73", 15.00, 36.00, 1.00, 0.00, 0.00,  1
74,"Node 74", 11.00, 41.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 16.00, 36.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 8.00, 43.00, 1.00, 0.00, 0.00,  1
77,"Node 77", 7.00, 45.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 7.00, 45.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 11.00, 40.00, 1.00, 0.00, 0.00,  1
80,"Node 80", 2.00, 50.00, 0.00, 0.00, 0.00,  1
81,"Node 81", 18.00, 34.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 3.00, 49.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 4.00, 48.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 10.00, 42.00, 0.00, 0.00, 0.00,  2
85,"Node 85", 8.00, 44.00, 0.00, 0.00, 0.00,  2
86,"Node 86", 4.00, 48.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 16.00, 36.00, 0.00, 0.00, 0.00,  1
88,"Node 88", 11.00, 41.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 20.00, 32.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 14.00, 38.00, 0.00, 0.00, 0.00,  1
91,"Node 91", 5.00, 46.00, 1.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 8.00, 44.00, 0.00, 0.00, 0.00,  1
94,"Node 94", 14.00, 38.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 15.00, 36.00, 1.00, 0.00, 0.00,  1
96,"Node 96", 8.00, 44.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 6.00, 46.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 2.00, 50.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 6.00, 46.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 17.00, 35.00, 0.00, 0.00, 0.00,  2
