Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 0.00, 0.00,  0
2,"Node 2", 51.00, 0.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 51.00, 0.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 36.00, 0.00, 16.00, 0.00, 0.00,  1
5,"Node 5", 49.00, 0.00, 3.00, 0.00, 0.00,  1
6,"Node 6", 52.00, 0.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 41.00, 0.00, 11.00, 0.00, 0.00,  1
8,"Node 8", 51.00, 0.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 52.00, 0.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 0.00, 0.00, 0.00, 0.00, 0.00,  0
11,"Node 11", 50.00, 0.00, 2.00, 0.00, 0.00,  2
12,"Node 12", 0.00, 0.00, 0.00, 0.00, 0.00,  0
13,"Node 13", 50.00, 0.00, 2.00, 0.00, 0.00,  2
14,"Node 14", 52.00, 0.00, 0.00, 0.00, 0.00,  2
15,"Node 15", 51.00, 0.00, 1.00, 0.00, 0.00,  2
16,"Node 16", 51.00, 0.00, 1.00, 0.00, 0.00,  2
17,"Node 17", 50.00, 0.00, 2.00, 0.00, 0.00,  2
18,"Node 18", 51.00, 0.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 52.00, 0.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 50.00, 0.00, 2.00, 0.00, 0.00,  1
21,"Node 21", 50.00, 0.00, 2.00, 0.00, 0.00,  1
22,"Node 22", 47.00, 0.00, 5.00, 0.00, 0.00,  1
23,"Node 23", 51.00, 0.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 51.00, 0.00, 1.00, 0.00, 0.00,  2
25,"Node 25", 51.00, 0.00, 1.00, 0.00, 0.00,  2
26,"Node 26", 50.00, 0.00, 2.00, 0.00, 0.00,  2
27,"Node 27", 52.00, 0.00, 0.00, 0.00, 0.00,  2
28,"Node 28", 50.00, 0.00, 2.00, 0.00, 0.00,  2
29,"Node 29", 52.00, 0.00, 0.00, 0.00, 0.00,  2
30,"Node 30", 51.00, 0.00, 1.00, 0.00, 0.00,  1
31,"Node 31", 51.00, 0.00, 1.00, 0.00, 0.00,  2
32,"Node 32", 51.00, 0.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 51.00, 0.00, 1.00, 0.00, 0.00,  2
34,"Node 34", 52.00, 0.00, 0.00, 0.00, 0.00,  1
35,"Node 35", 50.00, 0.00, 2.00, 0.00, 0.00,  2
36,"Node 36", 50.00, 0.00, 2.00, 0.00, 0.00,  2
37,"Node 37", 50.00, 0.00, 2.00, 0.00, 0.00,  2
38,"Node 38", 52.00, 0.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 52.00, 0.00, 0.00, 0.00, 0.00,  1
40,"Node 40", 52.00, 0.00, 0.00, 0.00, 0.00,  1
41,"Node 41", 49.00, 0.00, 3.00, 0.00, 0.00,  1
42,"Node 42", 51.00, 0.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 51.00, 0.00, 1.00, 0.00, 0.00,  2
44,"Node 44", 51.00, 0.00, 1.00, 0.00, 0.00,  1
45,"Node 45", 52.00, 0.00, 0.00, 0.00, 0.00,  2
