Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 46.00, 5.00, 1.00, 0.00, 0.00,  2
2,"Node 2", 36.00, 16.00, 0.00, 0.00, 0.00,  2
3,"Node 3", 30.00, 18.00, 4.00, 0.00, 0.00,  2
4,"Node 4", 33.00, 18.00, 1.00, 0.00, 0.00,  2
5,"Node 5", 20.00, 29.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 24.00, 28.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 25.00, 25.00, 2.00, 0.00, 0.00,  2
8,"Node 8", 26.00, 24.00, 2.00, 0.00, 0.00,  2
9,"Node 9", 21.00, 30.00, 1.00, 0.00, 0.00,  2
10,"Node 10", 19.00, 33.00, 0.00, 0.00, 0.00,  2
11,"Node 11", 14.00, 38.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 19.00, 30.00, 3.00, 0.00, 0.00,  2
13,"Node 13", 16.00, 36.00, 0.00, 0.00, 0.00,  1
14,"Node 14", 28.00, 22.00, 2.00, 0.00, 0.00,  1
15,"Node 15", 15.00, 35.00, 2.00, 0.00, 0.00,  1
16,"Node 16", 15.00, 33.00, 4.00, 0.00, 0.00,  1
17,"Node 17", 9.00, 42.00, 1.00, 0.00, 0.00,  2
18,"Node 18", 21.00, 30.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 0.00, 0.00, 0.00, 0.00, 0.00,  0
20,"Node 20", 2.00, 50.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 26.00, 26.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 0.00, 0.00, 0.00, 0.00, 0.00,  0
23,"Node 23", 20.00, 31.00, 1.00, 0.00, 0.00,  2
24,"Node 24", 17.00, 33.00, 2.00, 0.00, 0.00,  2
25,"Node 25", 5.00, 46.00, 1.00, 0.00, 0.00,  2
26,"Node 26", 23.00, 28.00, 1.00, 0.00, 0.00,  2
27,"Node 27", 12.00, 40.00, 0.00, 0.00, 0.00,  2
28,"Node 28", 18.00, 27.00, 7.00, 0.00, 0.00,  1
29,"Node 29", 21.00, 31.00, 0.00, 0.00, 0.00,  2
30,"Node 30", 8.00, 40.00, 4.00, 0.00, 0.00,  2
31,"Node 31", 6.00, 46.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 0.00, 0.00, 0.00, 0.00, 0.00,  0
33,"Node 33", 20.00, 32.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 17.00, 35.00, 0.00, 0.00, 0.00,  2
35,"Node 35", 5.00, 46.00, 1.00, 0.00, 0.00,  2
36,"Node 36", 20.00, 32.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 12.00, 35.00, 5.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 18.00, 31.00, 3.00, 0.00, 0.00,  1
40,"Node 40", 15.00, 36.00, 1.00, 0.00, 0.00,  2
41,"Node 41", 10.00, 35.00, 7.00, 0.00, 0.00,  2
42,"Node 42", 13.00, 33.00, 6.00, 0.00, 0.00,  2
43,"Node 43", 5.00, 46.00, 1.00, 0.00, 0.00,  2
44,"Node 44", 9.00, 43.00, 0.00, 0.00, 0.00,  1
45,"Node 45", 14.00, 37.00, 1.00, 0.00, 0.00,  1
46,"Node 46", 9.00, 39.00, 4.00, 0.00, 0.00,  2
47,"Node 47", 10.00, 40.00, 2.00, 0.00, 0.00,  2
48,"Node 48", 13.00, 39.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 15.00, 36.00, 1.00, 0.00, 0.00,  1
50,"Node 50", 11.00, 41.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 11.00, 41.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 9.00, 43.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 6.00, 46.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 2.00, 50.00, 0.00, 0.00, 0.00,  1
55,"Node 55", 11.00, 40.00, 1.00, 0.00, 0.00,  2
56,"Node 56", 3.00, 49.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 15.00, 37.00, 0.00, 0.00, 0.00,  1
58,"Node 58", 6.00, 46.00, 0.00, 0.00, 0.00,  1
59,"Node 59", 4.00, 48.00, 0.00, 0.00, 0.00,  1
