Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 22.00, 6.00, 24.00, 0.00, 0.00,  1
2,"Node 2", 24.00, 6.00, 22.00, 0.00, 0.00,  1
3,"Node 3", 24.00, 9.00, 19.00, 0.00, 0.00,  2
4,"Node 4", 18.00, 23.00, 11.00, 0.00, 0.00,  2
5,"Node 5", 20.00, 10.00, 22.00, 0.00, 0.00,  1
6,"Node 6", 25.00, 16.00, 11.00, 0.00, 0.00,  2
7,"Node 7", 18.00, 17.00, 17.00, 0.00, 0.00,  2
8,"Node 8", 0.00, 0.00, 0.00, 0.00, 0.00,  0
9,"Node 9", 21.00, 26.00, 5.00, 0.00, 0.00,  1
10,"Node 10", 17.00, 20.00, 15.00, 0.00, 0.00,  2
11,"Node 11", 13.00, 16.00, 23.00, 0.00, 0.00,  2
12,"Node 12", 13.00, 26.00, 13.00, 0.00, 0.00,  2
13,"Node 13", 11.00, 35.00, 6.00, 0.00, 0.00,  2
14,"Node 14", 23.00, 17.00, 12.00, 0.00, 0.00,  2
15,"Node 15", 12.00, 32.00, 8.00, 0.00, 0.00,  2
16,"Node 16", 18.00, 23.00, 11.00, 0.00, 0.00,  1
17,"Node 17", 16.00, 18.00, 18.00, 0.00, 0.00,  2
18,"Node 18", 16.00, 29.00, 7.00, 0.00, 0.00,  2
19,"Node 19", 19.00, 21.00, 12.00, 0.00, 0.00,  1
20,"Node 20", 9.00, 32.00, 11.00, 0.00, 0.00,  2
21,"Node 21", 6.00, 39.00, 7.00, 0.00, 0.00,  2
22,"Node 22", 15.00, 24.00, 13.00, 0.00, 0.00,  2
23,"Node 23", 26.00, 24.00, 2.00, 0.00, 0.00,  1
24,"Node 24", 9.00, 40.00, 3.00, 0.00, 0.00,  2
25,"Node 25", 21.00, 20.00, 11.00, 0.00, 0.00,  2
26,"Node 26", 6.00, 46.00, 0.00, 0.00, 0.00,  2
27,"Node 27", 10.00, 21.00, 21.00, 0.00, 0.00,  2
28,"Node 28", 3.00, 45.00, 4.00, 0.00, 0.00,  2
29,"Node 29", 22.00, 20.00, 10.00, 0.00, 0.00,  2
30,"Node 30", 8.00, 41.00, 3.00, 0.00, 0.00,  2
31,"Node 31", 13.00, 32.00, 7.00, 0.00, 0.00,  2
32,"Node 32", 14.00, 19.00, 19.00, 0.00, 0.00,  2
33,"Node 33", 10.00, 42.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 16.00, 26.00, 10.00, 0.00, 0.00,  2
35,"Node 35", 7.00, 33.00, 12.00, 0.00, 0.00,  1
36,"Node 36", 16.00, 31.00, 5.00, 0.00, 0.00,  2
37,"Node 37", 6.00, 35.00, 11.00, 0.00, 0.00,  2
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00,  0
39,"Node 39", 13.00, 22.00, 17.00, 0.00, 0.00,  2
40,"Node 40", 13.00, 25.00, 14.00, 0.00, 0.00,  1
41,"Node 41", 7.00, 35.00, 10.00, 0.00, 0.00,  1
42,"Node 42", 19.00, 15.00, 18.00, 0.00, 0.00,  1
43,"Node 43", 13.00, 36.00, 3.00, 0.00, 0.00,  1
44,"Node 44", 14.00, 26.00, 12.00, 0.00, 0.00,  2
45,"Node 45", 18.00, 13.00, 21.00, 0.00, 0.00,  2
46,"Node 46", 9.00, 37.00, 6.00, 0.00, 0.00,  1
47,"Node 47", 17.00, 18.00, 17.00, 0.00, 0.00,  2
48,"Node 48", 13.00, 36.00, 3.00, 0.00, 0.00,  2
49,"Node 49", 17.00, 24.00, 11.00, 0.00, 0.00,  1
50,"Node 50", 7.00, 45.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 21.00, 15.00, 16.00, 0.00, 0.00,  2
52,"Node 52", 0.00, 52.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 4.00, 47.00, 1.00, 0.00, 0.00,  1
54,"Node 54", 19.00, 20.00, 13.00, 0.00, 0.00,  1
55,"Node 55", 17.00, 18.00, 17.00, 0.00, 0.00,  2
56,"Node 56", 8.00, 37.00, 7.00, 0.00, 0.00,  2
57,"Node 57", 14.00, 23.00, 15.00, 0.00, 0.00,  2
58,"Node 58", 5.00, 47.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 16.00, 32.00, 4.00, 0.00, 0.00,  1
60,"Node 60", 12.00, 33.00, 7.00, 0.00, 0.00,  2
61,"Node 61", 18.00, 21.00, 13.00, 0.00, 0.00,  2
62,"Node 62", 9.00, 35.00, 8.00, 0.00, 0.00,  1
63,"Node 63", 0.00, 0.00, 0.00, 0.00, 0.00,  0
64,"Node 64", 11.00, 41.00, 0.00, 0.00, 0.00,  2
65,"Node 65", 8.00, 44.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 12.00, 31.00, 9.00, 0.00, 0.00,  1
67,"Node 67", 7.00, 42.00, 3.00, 0.00, 0.00,  2
68,"Node 68", 9.00, 43.00, 0.00, 0.00, 0.00,  1
69,"Node 69", 17.00, 16.00, 19.00, 0.00, 0.00,  1
70,"Node 70", 10.00, 37.00, 5.00, 0.00, 0.00,  2
71,"Node 71", 8.00, 44.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 8.00, 35.00, 9.00, 0.00, 0.00,  2
73,"Node 73", 2.00, 50.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 0.00, 0.00, 0.00, 0.00, 0.00,  0
75,"Node 75", 19.00, 24.00, 9.00, 0.00, 0.00,  2
76,"Node 76", 17.00, 24.00, 11.00, 0.00, 0.00,  2
77,"Node 77", 19.00, 23.00, 10.00, 0.00, 0.00,  2
78,"Node 78", 9.00, 37.00, 6.00, 0.00, 0.00,  2
79,"Node 79", 14.00, 35.00, 3.00, 0.00, 0.00,  2
80,"Node 80", 16.00, 25.00, 11.00, 0.00, 0.00,  2
81,"Node 81", 12.00, 21.00, 19.00, 0.00, 0.00,  2
82,"Node 82", 13.00, 24.00, 15.00, 0.00, 0.00,  2
83,"Node 83", 14.00, 33.00, 5.00, 0.00, 0.00,  2
84,"Node 84", 3.00, 46.00, 3.00, 0.00, 0.00,  2
85,"Node 85", 4.00, 48.00, 0.00, 0.00, 0.00,  2
86,"Node 86", 12.00, 39.00, 1.00, 0.00, 0.00,  2
87,"Node 87", 13.00, 37.00, 2.00, 0.00, 0.00,  2
88,"Node 88", 9.00, 43.00, 0.00, 0.00, 0.00,  1
89,"Node 89", 10.00, 36.00, 6.00, 0.00, 0.00,  1
90,"Node 90", 14.00, 36.00, 2.00, 0.00, 0.00,  2
91,"Node 91", 0.00, 0.00, 0.00, 0.00, 0.00,  0
92,"Node 92", 13.00, 38.00, 1.00, 0.00, 0.00,  2
93,"Node 93", 12.00, 29.00, 11.00, 0.00, 0.00,  2
94,"Node 94", 19.00, 29.00, 4.00, 0.00, 0.00,  2
95,"Node 95", 18.00, 32.00, 2.00, 0.00, 0.00,  2
96,"Node 96", 13.00, 35.00, 4.00, 0.00, 0.00,  2
97,"Node 97", 12.00, 38.00, 2.00, 0.00, 0.00,  1
98,"Node 98", 21.00, 22.00, 9.00, 0.00, 0.00,  2
99,"Node 99", 18.00, 14.00, 20.00, 0.00, 0.00,  2
100,"Node 100", 20.00, 18.00, 14.00, 0.00, 0.00,  2
101,"Node 101", 6.00, 45.00, 1.00, 0.00, 0.00,  2
