Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 43.00, 9.00, 0.00, 0.00, 0.00,  2
2,"Node 2", 35.00, 17.00, 0.00, 0.00, 0.00,  2
3,"Node 3", 32.00, 19.00, 1.00, 0.00, 0.00,  2
4,"Node 4", 35.00, 15.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 27.00, 22.00, 3.00, 0.00, 0.00,  1
6,"Node 6", 23.00, 27.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 34.00, 17.00, 1.00, 0.00, 0.00,  2
8,"Node 8", 33.00, 19.00, 0.00, 0.00, 0.00,  1
9,"Node 9", 27.00, 25.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 23.00, 27.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 14.00, 38.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 21.00, 29.00, 2.00, 0.00, 0.00,  1
13,"Node 13", 14.00, 37.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 0.00, 0.00, 0.00, 0.00, 0.00,  0
15,"Node 15", 12.00, 40.00, 0.00, 0.00, 0.00,  2
16,"Node 16", 13.00, 38.00, 1.00, 0.00, 0.00,  2
17,"Node 17", 7.00, 45.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 22.00, 29.00, 1.00, 0.00, 0.00,  2
19,"Node 19", 8.00, 43.00, 1.00, 0.00, 0.00,  2
20,"Node 20", 4.00, 48.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 26.00, 23.00, 3.00, 0.00, 0.00,  2
22,"Node 22", 20.00, 32.00, 0.00, 0.00, 0.00,  2
23,"Node 23", 22.00, 27.00, 3.00, 0.00, 0.00,  2
24,"Node 24", 13.00, 37.00, 2.00, 0.00, 0.00,  2
25,"Node 25", 9.00, 42.00, 1.00, 0.00, 0.00,  1
26,"Node 26", 22.00, 29.00, 1.00, 0.00, 0.00,  1
27,"Node 27", 10.00, 41.00, 1.00, 0.00, 0.00,  2
28,"Node 28", 22.00, 29.00, 1.00, 0.00, 0.00,  1
29,"Node 29", 21.00, 30.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 9.00, 41.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 4.00, 48.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 17.00, 35.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 11.00, 41.00, 0.00, 0.00, 0.00,  1
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00,  0
35,"Node 35", 8.00, 43.00, 1.00, 0.00, 0.00,  1
36,"Node 36", 17.00, 35.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 0.00, 0.00, 0.00, 0.00, 0.00,  0
38,"Node 38", 5.00, 47.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 13.00, 39.00, 0.00, 0.00, 0.00,  2
40,"Node 40", 14.00, 38.00, 0.00, 0.00, 0.00,  2
41,"Node 41", 10.00, 42.00, 0.00, 0.00, 0.00,  2
42,"Node 42", 23.00, 27.00, 2.00, 0.00, 0.00,  1
43,"Node 43", 2.00, 50.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00,  0
45,"Node 45", 8.00, 42.00, 2.00, 0.00, 0.00,  2
46,"Node 46", 11.00, 41.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 13.00, 39.00, 0.00, 0.00, 0.00,  2
48,"Node 48", 7.00, 44.00, 1.00, 0.00, 0.00,  2
49,"Node 49", 10.00, 41.00, 1.00, 0.00, 0.00,  1
50,"Node 50", 4.00, 48.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 6.00, 46.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 6.00, 46.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 11.00, 41.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 4.00, 48.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 13.00, 39.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 5.00, 47.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 6.00, 46.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 0.00, 52.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 3.00, 49.00, 0.00, 0.00, 0.00,  1
60,"Node 60", 18.00, 33.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 8.00, 44.00, 0.00, 0.00, 0.00,  2
62,"Node 62", 12.00, 40.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 0.00, 0.00, 0.00, 0.00, 0.00,  0
64,"Node 64", 9.00, 42.00, 1.00, 0.00, 0.00,  2
65,"Node 65", 14.00, 38.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 19.00, 32.00, 1.00, 0.00, 0.00,  1
67,"Node 67", 7.00, 45.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 15.00, 34.00, 3.00, 0.00, 0.00,  2
69,"Node 69", 15.00, 37.00, 0.00, 0.00, 0.00,  1
70,"Node 70", 15.00, 37.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 2.00, 50.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 19.00, 31.00, 2.00, 0.00, 0.00,  2
73,"Node 73", 11.00, 41.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 4.00, 48.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 12.00, 38.00, 2.00, 0.00, 0.00,  2
76,"Node 76", 14.00, 37.00, 1.00, 0.00, 0.00,  1
77,"Node 77", 4.00, 48.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 7.00, 45.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 14.00, 38.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 10.00, 42.00, 0.00, 0.00, 0.00,  1
81,"Node 81", 20.00, 32.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 5.00, 47.00, 0.00, 0.00, 0.00,  1
83,"Node 83", 5.00, 47.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 6.00, 46.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 12.00, 39.00, 1.00, 0.00, 0.00,  2
86,"Node 86", 7.00, 45.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 12.00, 39.00, 1.00, 0.00, 0.00,  2
