Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 11.00, 0.00, 41.00, 985.00, 0.00, 0.00,  0,  1
2,"Node 2", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
3,"Node 3", 6.00, 0.00, 46.00, 1884.00, 0.00, 0.00,  0,  1
4,"Node 4", 11.00, 0.00, 41.00, 14.00, 0.00, 0.00,  0,  1
5,"Node 5", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
6,"Node 6", 4.00, 0.00, 48.00, 5.00, 0.00, 0.00,  0,  1
7,"Node 7", 7.00, 0.00, 45.00, 1088.00, 0.00, 0.00,  0,  1
8,"Node 8", 12.00, 0.00, 40.00, 927.00, 0.00, 0.00,  0,  1
9,"Node 9", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 8.00, 0.00, 44.00, 14.00, 0.00, 0.00,  0,  1
13,"Node 13", 10.00, 0.00, 42.00, 63.00, 0.00, 0.00,  0,  1
14,"Node 14", 5.00, 0.00, 47.00, 225.00, 0.00, 0.00,  0,  1
15,"Node 15", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 11.00, 0.00, 41.00, 536.00, 0.00, 0.00,  0,  1
19,"Node 19", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 17.00, 0.00, 35.00, 14.00, 0.00, 0.00,  0,  1
26,"Node 26", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
28,"Node 28", 7.00, 0.00, 45.00, 22.00, 0.00, 0.00,  0,  1
29,"Node 29", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
