Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 1560.00, 0.00, 0.00,  0,  0
2,"Node 2", 13.00, 0.00, 39.00, 6.00, 0.00, 0.00,  0,  1
3,"Node 3", 7.00, 0.00, 41.00, 1971.00, 0.00, 0.00,  0,  1
4,"Node 4", 8.00, 0.00, 40.00, 431.00, 0.00, 0.00,  0,  1
5,"Node 5", 7.00, 0.00, 42.00, 247.00, 0.00, 0.00,  0,  1
6,"Node 6", 11.00, 0.00, 39.00, 746.00, 0.00, 0.00,  0,  1
7,"Node 7", 22.00, 0.00, 29.00, 348.00, 0.00, 0.00,  0,  1
8,"Node 8", 28.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 6.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 11.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 17.00, 0.00, 34.00, 161.00, 0.00, 0.00,  0,  1
12,"Node 12", 8.00, 0.00, 40.00, 10.00, 0.00, 0.00,  0,  1
13,"Node 13", 9.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 11.00, 0.00, 39.00, 83.00, 0.00, 0.00,  0,  1
15,"Node 15", 9.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 6.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 8.00, 0.00, 40.00, 1.00, 0.00, 0.00,  0,  1
18,"Node 18", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
19,"Node 19", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
21,"Node 21", 10.00, 0.00, 38.00, 212.00, 0.00, 0.00,  0,  1
22,"Node 22", 17.00, 0.00, 31.00, 184.00, 0.00, 0.00,  0,  1
23,"Node 23", 18.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 6.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 0.00, 0.00, 0.00, 140.00, 0.00, 0.00,  0,  0
26,"Node 26", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 6.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 4.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 9.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 7.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 21.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 4.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 16.00, 0.00, 34.00, 11.00, 0.00, 0.00,  0,  1
34,"Node 34", 17.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 8.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 4.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 36.00, 0.00, 10.00, 1.00, 0.00, 0.00,  0,  1
39,"Node 39", 14.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 10.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 21.00, 0.00, 27.00, 1.00, 0.00, 0.00,  0,  1
42,"Node 42", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 24.00, 0.00, 20.00, 49.00, 0.00, 0.00,  0,  1
44,"Node 44", 18.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 6.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 3.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 5.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
49,"Node 49", 2.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 13.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 11.00, 0.00, 37.00, 47.00, 0.00, 0.00,  0,  1
52,"Node 52", 12.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
53,"Node 53", 6.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
54,"Node 54", 8.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 6.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
56,"Node 56", 9.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 7.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 33.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 10.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 12.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 3.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
63,"Node 63", 8.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 32.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
65,"Node 65", 13.00, 0.00, 35.00, 14.00, 0.00, 0.00,  0,  1
66,"Node 66", 9.00, 0.00, 41.00, 24.00, 0.00, 0.00,  0,  1
67,"Node 67", 37.00, 0.00, 15.00, 40.00, 0.00, 0.00,  0,  1
68,"Node 68", 1.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
69,"Node 69", 11.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 26.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
71,"Node 71", 29.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 13.00, 0.00, 39.00, 4.00, 0.00, 0.00,  0,  1
73,"Node 73", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
74,"Node 74", 12.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 12.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 2.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 13.00, 0.00, 36.00, 3.00, 0.00, 0.00,  0,  1
78,"Node 78", 13.00, 0.00, 35.00, 17.00, 0.00, 0.00,  0,  1
79,"Node 79", 13.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 17.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 19.00, 0.00, 29.00, 8.00, 0.00, 0.00,  0,  1
82,"Node 82", 6.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 4.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 19.00, 0.00, 26.00, 9.00, 0.00, 0.00,  0,  1
85,"Node 85", 3.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 16.00, 0.00, 33.00, 2.00, 0.00, 0.00,  0,  1
87,"Node 87", 5.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 5.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 17.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
92,"Node 92", 26.00, 0.00, 26.00, 1.00, 0.00, 0.00,  0,  1
93,"Node 93", 16.00, 0.00, 30.00, 7.00, 0.00, 0.00,  0,  1
94,"Node 94", 18.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 3.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 27.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 1.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 11.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
