Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 52.00, 3180.00, 0.00, 0.00,  0,  1
2,"Node 2", 0.00, 0.00, 52.00, 2512.00, 0.00, 0.00,  0,  1
3,"Node 3", 2.00, 0.00, 50.00, 463.00, 0.00, 0.00,  0,  1
4,"Node 4", 2.00, 0.00, 50.00, 49.00, 0.00, 0.00,  0,  2
5,"Node 5", 0.00, 0.00, 0.00, 2182.00, 0.00, 0.00,  0,  0
6,"Node 6", 3.00, 0.00, 49.00, 731.00, 0.00, 0.00,  0,  1
7,"Node 7", 7.00, 0.00, 45.00, 93.00, 0.00, 0.00,  0,  1
8,"Node 8", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 3.00, 0.00, 49.00, 2382.00, 0.00, 0.00,  0,  1
10,"Node 10", 7.00, 0.00, 45.00, 2.00, 0.00, 0.00,  0,  1
11,"Node 11", 0.00, 0.00, 0.00, 1500.00, 0.00, 0.00,  0,  0
12,"Node 12", 2.00, 0.00, 50.00, 6.00, 0.00, 0.00,  0,  1
13,"Node 13", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 1.00, 0.00, 51.00, 1051.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 17.00, 0.00, 0.00,  0,  0
16,"Node 16", 11.00, 0.00, 41.00, 801.00, 0.00, 0.00,  0,  2
17,"Node 17", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  2
19,"Node 19", 2.00, 0.00, 50.00, 2928.00, 0.00, 0.00,  0,  1
20,"Node 20", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 0.00, 0.00, 0.00, 2049.00, 0.00, 0.00,  0,  0
22,"Node 22", 0.00, 0.00, 0.00, 6.00, 0.00, 0.00,  0,  0
23,"Node 23", 2.00, 0.00, 50.00, 1735.00, 0.00, 0.00,  0,  1
24,"Node 24", 5.00, 0.00, 47.00, 718.00, 0.00, 0.00,  0,  1
25,"Node 25", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  2
26,"Node 26", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 1.00, 0.00, 51.00, 765.00, 0.00, 0.00,  0,  1
31,"Node 31", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 1.00, 0.00, 51.00, 290.00, 0.00, 0.00,  0,  1
