Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
46,"Node 46", 36.00, 0.00, 16.00, 0.00, 0.00,  2
47,"Node 47", 26.00, 0.00, 26.00, 0.00, 0.00,  2
48,"Node 48", 39.00, 0.00, 13.00, 0.00, 0.00,  1
49,"Node 49", 21.00, 0.00, 31.00, 0.00, 0.00,  1
50,"Node 50", 32.00, 3.00, 17.00, 0.00, 0.00,  1
51,"Node 51", 34.00, 1.00, 17.00, 0.00, 0.00,  2
52,"Node 52", 24.00, 0.00, 28.00, 0.00, 0.00,  1
53,"Node 53", 35.00, 1.00, 16.00, 0.00, 0.00,  1
54,"Node 54", 23.00, 3.00, 26.00, 0.00, 0.00,  1
55,"Node 55", 40.00, 0.00, 12.00, 0.00, 0.00,  2
56,"Node 56", 32.00, 0.00, 20.00, 0.00, 0.00,  2
57,"Node 57", 35.00, 2.00, 15.00, 0.00, 0.00,  1
58,"Node 58", 28.00, 6.00, 18.00, 0.00, 0.00,  1
59,"Node 59", 30.00, 3.00, 19.00, 0.00, 0.00,  2
60,"Node 60", 41.00, 0.00, 11.00, 0.00, 0.00,  2
61,"Node 61", 34.00, 0.00, 18.00, 0.00, 0.00,  1
62,"Node 62", 31.00, 0.00, 21.00, 0.00, 0.00,  1
63,"Node 63", 25.00, 0.00, 27.00, 0.00, 0.00,  1
64,"Node 64", 38.00, 0.00, 14.00, 0.00, 0.00,  2
65,"Node 65", 38.00, 0.00, 14.00, 0.00, 0.00,  1
66,"Node 66", 37.00, 0.00, 15.00, 0.00, 0.00,  2
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00,  0
68,"Node 68", 34.00, 0.00, 18.00, 0.00, 0.00,  1
69,"Node 69", 31.00, 0.00, 21.00, 0.00, 0.00,  1
70,"Node 70", 33.00, 2.00, 17.00, 0.00, 0.00,  1
71,"Node 71", 26.00, 11.00, 15.00, 0.00, 0.00,  2
72,"Node 72", 26.00, 0.00, 26.00, 0.00, 0.00,  1
73,"Node 73", 37.00, 0.00, 15.00, 0.00, 0.00,  1
74,"Node 74", 37.00, 2.00, 13.00, 0.00, 0.00,  1
75,"Node 75", 31.00, 0.00, 21.00, 0.00, 0.00,  1
76,"Node 76", 19.00, 0.00, 33.00, 0.00, 0.00,  2
77,"Node 77", 29.00, 3.00, 20.00, 0.00, 0.00,  2
78,"Node 78", 36.00, 1.00, 15.00, 0.00, 0.00,  2
79,"Node 79", 32.00, 4.00, 16.00, 0.00, 0.00,  2
80,"Node 80", 33.00, 1.00, 18.00, 0.00, 0.00,  1
81,"Node 81", 0.00, 0.00, 0.00, 0.00, 0.00,  0
82,"Node 82", 0.00, 0.00, 0.00, 0.00, 0.00,  0
83,"Node 83", 27.00, 3.00, 22.00, 0.00, 0.00,  2
84,"Node 84", 34.00, 5.00, 13.00, 0.00, 0.00,  2
85,"Node 85", 19.00, 0.00, 33.00, 0.00, 0.00,  1
86,"Node 86", 25.00, 0.00, 27.00, 0.00, 0.00,  1
87,"Node 87", 35.00, 0.00, 17.00, 0.00, 0.00,  2
88,"Node 88", 26.00, 7.00, 19.00, 0.00, 0.00,  2
89,"Node 89", 36.00, 0.00, 16.00, 0.00, 0.00,  2
90,"Node 90", 28.00, 0.00, 24.00, 0.00, 0.00,  1
91,"Node 91", 33.00, 4.00, 15.00, 0.00, 0.00,  2
92,"Node 92", 23.00, 9.00, 20.00, 0.00, 0.00,  2
93,"Node 93", 38.00, 0.00, 14.00, 0.00, 0.00,  2
94,"Node 94", 32.00, 3.00, 17.00, 0.00, 0.00,  1
95,"Node 95", 24.00, 0.00, 28.00, 0.00, 0.00,  1
96,"Node 96", 29.00, 3.00, 20.00, 0.00, 0.00,  2
97,"Node 97", 31.00, 9.00, 12.00, 0.00, 0.00,  1
98,"Node 98", 21.00, 10.00, 21.00, 0.00, 0.00,  2
99,"Node 99", 24.00, 13.00, 15.00, 0.00, 0.00,  2
100,"Node 100", 40.00, 0.00, 12.00, 0.00, 0.00,  2
