Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 2789.00, 0.00, 0.00,  0,  0
2,"Node 2", 51.00, 0.00, 1.00, 40.00, 0.00, 0.00,  0,  2
3,"Node 3", 40.00, 0.00, 12.00, 2361.00, 0.00, 0.00,  0,  1
4,"Node 4", 49.00, 0.00, 3.00, 334.00, 0.00, 0.00,  0,  2
5,"Node 5", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
6,"Node 6", 44.00, 0.00, 8.00, 312.00, 0.00, 0.00,  0,  2
7,"Node 7", 39.00, 0.00, 13.00, 787.00, 0.00, 0.00,  0,  2
8,"Node 8", 46.00, 0.00, 6.00, 305.00, 0.00, 0.00,  0,  2
9,"Node 9", 41.00, 0.00, 11.00, 16.00, 0.00, 0.00,  0,  1
10,"Node 10", 0.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  0
11,"Node 11", 48.00, 0.00, 4.00, 6.00, 0.00, 0.00,  0,  2
12,"Node 12", 35.00, 0.00, 17.00, 273.00, 0.00, 0.00,  0,  1
13,"Node 13", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 42.00, 0.00, 10.00, 15.00, 0.00, 0.00,  0,  2
15,"Node 15", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 39.00, 0.00, 13.00, 6.00, 0.00, 0.00,  0,  1
18,"Node 18", 46.00, 0.00, 6.00, 79.00, 0.00, 0.00,  0,  2
19,"Node 19", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 45.00, 0.00, 7.00, 20.00, 0.00, 0.00,  0,  2
22,"Node 22", 45.00, 0.00, 7.00, 3.00, 0.00, 0.00,  0,  2
23,"Node 23", 48.00, 0.00, 4.00, 25.00, 0.00, 0.00,  0,  2
24,"Node 24", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
25,"Node 25", 46.00, 0.00, 6.00, 8.00, 0.00, 0.00,  0,  2
26,"Node 26", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
27,"Node 27", 45.00, 0.00, 7.00, 17.00, 0.00, 0.00,  0,  2
28,"Node 28", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 46.00, 0.00, 6.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 42.00, 0.00, 10.00, 4.00, 0.00, 0.00,  0,  1
33,"Node 33", 49.00, 0.00, 3.00, 8.00, 0.00, 0.00,  0,  2
34,"Node 34", 42.00, 0.00, 10.00, 8.00, 0.00, 0.00,  0,  2
35,"Node 35", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
38,"Node 38", 45.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  2
39,"Node 39", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 42.00, 0.00, 10.00, 88.00, 0.00, 0.00,  0,  1
42,"Node 42", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
46,"Node 46", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
47,"Node 47", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 36.00, 0.00, 16.00, 6.00, 0.00, 0.00,  0,  2
51,"Node 51", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
52,"Node 52", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
54,"Node 54", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
55,"Node 55", 44.00, 0.00, 8.00, 5.00, 0.00, 0.00,  0,  1
56,"Node 56", 48.00, 0.00, 4.00, 1.00, 0.00, 0.00,  0,  1
57,"Node 57", 42.00, 0.00, 10.00, 4.00, 0.00, 0.00,  0,  2
58,"Node 58", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
59,"Node 59", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
60,"Node 60", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
61,"Node 61", 47.00, 0.00, 5.00, 2.00, 0.00, 0.00,  0,  2
62,"Node 62", 42.00, 0.00, 10.00, 0.00, 0.00, 0.00,  0,  2
63,"Node 63", 50.00, 0.00, 2.00, 2.00, 0.00, 0.00,  0,  2
64,"Node 64", 46.00, 0.00, 6.00, 3.00, 0.00, 0.00,  0,  2
65,"Node 65", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 43.00, 0.00, 9.00, 5.00, 0.00, 0.00,  0,  2
67,"Node 67", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
68,"Node 68", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
