Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
38,"Node 38", 35.00, 2.00, 15.00, 0.00, 0.00,  2
39,"Node 39", 35.00, 0.00, 17.00, 0.00, 0.00,  2
40,"Node 40", 40.00, 0.00, 12.00, 0.00, 0.00,  2
41,"Node 41", 34.00, 0.00, 18.00, 0.00, 0.00,  1
42,"Node 42", 37.00, 0.00, 15.00, 0.00, 0.00,  1
43,"Node 43", 36.00, 2.00, 14.00, 0.00, 0.00,  2
44,"Node 44", 33.00, 1.00, 18.00, 0.00, 0.00,  2
45,"Node 45", 25.00, 0.00, 27.00, 0.00, 0.00,  2
46,"Node 46", 38.00, 0.00, 14.00, 0.00, 0.00,  2
47,"Node 47", 36.00, 0.00, 16.00, 0.00, 0.00,  1
48,"Node 48", 36.00, 0.00, 16.00, 0.00, 0.00,  1
49,"Node 49", 24.00, 0.00, 28.00, 0.00, 0.00,  1
50,"Node 50", 38.00, 2.00, 12.00, 0.00, 0.00,  2
51,"Node 51", 38.00, 2.00, 12.00, 0.00, 0.00,  1
52,"Node 52", 35.00, 1.00, 16.00, 0.00, 0.00,  2
53,"Node 53", 36.00, 0.00, 16.00, 0.00, 0.00,  2
54,"Node 54", 26.00, 5.00, 21.00, 0.00, 0.00,  1
55,"Node 55", 33.00, 2.00, 17.00, 0.00, 0.00,  1
56,"Node 56", 29.00, 6.00, 17.00, 0.00, 0.00,  1
57,"Node 57", 30.00, 5.00, 17.00, 0.00, 0.00,  2
58,"Node 58", 26.00, 12.00, 14.00, 0.00, 0.00,  2
59,"Node 59", 34.00, 6.00, 12.00, 0.00, 0.00,  2
60,"Node 60", 30.00, 0.00, 22.00, 0.00, 0.00,  2
61,"Node 61", 36.00, 0.00, 16.00, 0.00, 0.00,  1
62,"Node 62", 33.00, 0.00, 19.00, 0.00, 0.00,  1
63,"Node 63", 34.00, 0.00, 18.00, 0.00, 0.00,  1
64,"Node 64", 0.00, 0.00, 0.00, 0.00, 0.00,  0
65,"Node 65", 36.00, 0.00, 16.00, 0.00, 0.00,  1
66,"Node 66", 37.00, 0.00, 15.00, 0.00, 0.00,  1
67,"Node 67", 25.00, 16.00, 11.00, 0.00, 0.00,  2
68,"Node 68", 40.00, 0.00, 12.00, 0.00, 0.00,  1
69,"Node 69", 40.00, 2.00, 10.00, 0.00, 0.00,  2
70,"Node 70", 45.00, 0.00, 7.00, 0.00, 0.00,  2
71,"Node 71", 29.00, 9.00, 14.00, 0.00, 0.00,  1
72,"Node 72", 40.00, 0.00, 12.00, 0.00, 0.00,  1
73,"Node 73", 38.00, 3.00, 11.00, 0.00, 0.00,  1
74,"Node 74", 36.00, 2.00, 14.00, 0.00, 0.00,  1
75,"Node 75", 29.00, 0.00, 23.00, 0.00, 0.00,  1
76,"Node 76", 0.00, 0.00, 0.00, 0.00, 0.00,  0
77,"Node 77", 41.00, 0.00, 11.00, 0.00, 0.00,  2
78,"Node 78", 34.00, 0.00, 18.00, 0.00, 0.00,  2
79,"Node 79", 35.00, 1.00, 16.00, 0.00, 0.00,  2
80,"Node 80", 25.00, 10.00, 17.00, 0.00, 0.00,  2
81,"Node 81", 35.00, 3.00, 14.00, 0.00, 0.00,  1
82,"Node 82", 0.00, 0.00, 0.00, 0.00, 0.00,  0
83,"Node 83", 33.00, 6.00, 13.00, 0.00, 0.00,  2
84,"Node 84", 28.00, 4.00, 20.00, 0.00, 0.00,  2
85,"Node 85", 29.00, 0.00, 23.00, 0.00, 0.00,  1
86,"Node 86", 26.00, 2.00, 24.00, 0.00, 0.00,  2
87,"Node 87", 37.00, 0.00, 15.00, 0.00, 0.00,  1
88,"Node 88", 25.00, 4.00, 23.00, 0.00, 0.00,  2
89,"Node 89", 35.00, 0.00, 17.00, 0.00, 0.00,  1
90,"Node 90", 31.00, 0.00, 21.00, 0.00, 0.00,  1
91,"Node 91", 30.00, 8.00, 14.00, 0.00, 0.00,  1
92,"Node 92", 19.00, 14.00, 19.00, 0.00, 0.00,  2
93,"Node 93", 38.00, 1.00, 13.00, 0.00, 0.00,  1
94,"Node 94", 34.00, 2.00, 16.00, 0.00, 0.00,  2
95,"Node 95", 23.00, 0.00, 29.00, 0.00, 0.00,  2
96,"Node 96", 34.00, 12.00, 6.00, 0.00, 0.00,  2
97,"Node 97", 29.00, 12.00, 11.00, 0.00, 0.00,  2
98,"Node 98", 21.00, 6.00, 25.00, 0.00, 0.00,  2
99,"Node 99", 26.00, 14.00, 12.00, 0.00, 0.00,  1
100,"Node 100", 34.00, 1.00, 17.00, 0.00, 0.00,  2
