Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 42.00, 0.00, 10.00, 0.00, 0.00,  1
2,"Node 2", 43.00, 0.00, 9.00, 0.00, 0.00,  1
3,"Node 3", 45.00, 0.00, 7.00, 0.00, 0.00,  2
4,"Node 4", 45.00, 0.00, 7.00, 0.00, 0.00,  2
5,"Node 5", 41.00, 0.00, 11.00, 0.00, 0.00,  1
6,"Node 6", 41.00, 0.00, 11.00, 0.00, 0.00,  1
7,"Node 7", 47.00, 0.00, 5.00, 0.00, 0.00,  2
8,"Node 8", 49.00, 0.00, 3.00, 0.00, 0.00,  2
9,"Node 9", 42.00, 0.00, 10.00, 0.00, 0.00,  1
10,"Node 10", 44.00, 0.00, 8.00, 0.00, 0.00,  2
11,"Node 11", 41.00, 0.00, 11.00, 0.00, 0.00,  1
12,"Node 12", 46.00, 0.00, 6.00, 0.00, 0.00,  2
13,"Node 13", 43.00, 0.00, 9.00, 0.00, 0.00,  2
14,"Node 14", 45.00, 0.00, 7.00, 0.00, 0.00,  2
15,"Node 15", 40.00, 0.00, 12.00, 0.00, 0.00,  2
16,"Node 16", 39.00, 0.00, 13.00, 0.00, 0.00,  1
17,"Node 17", 37.00, 1.00, 14.00, 0.00, 0.00,  2
18,"Node 18", 49.00, 0.00, 3.00, 0.00, 0.00,  2
19,"Node 19", 43.00, 0.00, 9.00, 0.00, 0.00,  2
20,"Node 20", 41.00, 0.00, 11.00, 0.00, 0.00,  2
21,"Node 21", 50.00, 0.00, 2.00, 0.00, 0.00,  2
22,"Node 22", 43.00, 0.00, 9.00, 0.00, 0.00,  1
23,"Node 23", 44.00, 2.00, 6.00, 0.00, 0.00,  2
24,"Node 24", 43.00, 0.00, 9.00, 0.00, 0.00,  2
25,"Node 25", 46.00, 0.00, 6.00, 0.00, 0.00,  2
26,"Node 26", 46.00, 0.00, 6.00, 0.00, 0.00,  1
27,"Node 27", 44.00, 0.00, 8.00, 0.00, 0.00,  2
28,"Node 28", 45.00, 0.00, 7.00, 0.00, 0.00,  2
29,"Node 29", 43.00, 0.00, 9.00, 0.00, 0.00,  2
30,"Node 30", 44.00, 0.00, 8.00, 0.00, 0.00,  2
31,"Node 31", 43.00, 1.00, 8.00, 0.00, 0.00,  2
32,"Node 32", 41.00, 0.00, 11.00, 0.00, 0.00,  1
33,"Node 33", 41.00, 0.00, 11.00, 0.00, 0.00,  2
34,"Node 34", 45.00, 0.00, 7.00, 0.00, 0.00,  2
35,"Node 35", 35.00, 0.00, 17.00, 0.00, 0.00,  2
36,"Node 36", 44.00, 0.00, 8.00, 0.00, 0.00,  2
