Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 48.00, 0.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 46.00, 0.00, 6.00, 0.00, 0.00,  2
3,"Node 3", 48.00, 0.00, 4.00, 0.00, 0.00,  2
4,"Node 4", 44.00, 0.00, 8.00, 0.00, 0.00,  2
5,"Node 5", 42.00, 0.00, 10.00, 0.00, 0.00,  1
6,"Node 6", 50.00, 0.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 44.00, 0.00, 8.00, 0.00, 0.00,  2
8,"Node 8", 43.00, 0.00, 9.00, 0.00, 0.00,  2
9,"Node 9", 45.00, 0.00, 7.00, 0.00, 0.00,  2
10,"Node 10", 44.00, 0.00, 8.00, 0.00, 0.00,  1
11,"Node 11", 46.00, 0.00, 6.00, 0.00, 0.00,  2
12,"Node 12", 44.00, 0.00, 8.00, 0.00, 0.00,  2
13,"Node 13", 42.00, 0.00, 10.00, 0.00, 0.00,  2
14,"Node 14", 43.00, 0.00, 9.00, 0.00, 0.00,  1
15,"Node 15", 42.00, 0.00, 10.00, 0.00, 0.00,  2
16,"Node 16", 48.00, 0.00, 4.00, 0.00, 0.00,  2
17,"Node 17", 45.00, 0.00, 7.00, 0.00, 0.00,  1
18,"Node 18", 47.00, 0.00, 5.00, 0.00, 0.00,  2
19,"Node 19", 46.00, 0.00, 6.00, 0.00, 0.00,  2
20,"Node 20", 47.00, 0.00, 5.00, 0.00, 0.00,  2
21,"Node 21", 0.00, 0.00, 0.00, 0.00, 0.00,  0
22,"Node 22", 44.00, 0.00, 8.00, 0.00, 0.00,  1
23,"Node 23", 46.00, 0.00, 6.00, 0.00, 0.00,  2
24,"Node 24", 42.00, 0.00, 10.00, 0.00, 0.00,  2
25,"Node 25", 42.00, 1.00, 9.00, 0.00, 0.00,  1
26,"Node 26", 46.00, 0.00, 6.00, 0.00, 0.00,  2
27,"Node 27", 45.00, 0.00, 7.00, 0.00, 0.00,  2
28,"Node 28", 43.00, 0.00, 9.00, 0.00, 0.00,  2
29,"Node 29", 47.00, 0.00, 5.00, 0.00, 0.00,  1
30,"Node 30", 43.00, 0.00, 9.00, 0.00, 0.00,  1
31,"Node 31", 37.00, 5.00, 10.00, 0.00, 0.00,  2
32,"Node 32", 44.00, 0.00, 8.00, 0.00, 0.00,  2
33,"Node 33", 48.00, 0.00, 4.00, 0.00, 0.00,  2
34,"Node 34", 44.00, 0.00, 8.00, 0.00, 0.00,  2
35,"Node 35", 43.00, 3.00, 6.00, 0.00, 0.00,  2
36,"Node 36", 46.00, 0.00, 6.00, 0.00, 0.00,  1
37,"Node 37", 42.00, 0.00, 10.00, 0.00, 0.00,  1
38,"Node 38", 44.00, 1.00, 7.00, 0.00, 0.00,  2
39,"Node 39", 42.00, 0.00, 10.00, 0.00, 0.00,  1
40,"Node 40", 43.00, 0.00, 9.00, 0.00, 0.00,  2
41,"Node 41", 44.00, 0.00, 8.00, 0.00, 0.00,  2
42,"Node 42", 45.00, 0.00, 7.00, 0.00, 0.00,  2
43,"Node 43", 40.00, 6.00, 6.00, 0.00, 0.00,  1
44,"Node 44", 41.00, 0.00, 11.00, 0.00, 0.00,  1
45,"Node 45", 41.00, 0.00, 11.00, 0.00, 0.00,  2
46,"Node 46", 43.00, 0.00, 9.00, 0.00, 0.00,  2
47,"Node 47", 0.00, 0.00, 0.00, 0.00, 0.00,  0
48,"Node 48", 32.00, 0.00, 20.00, 0.00, 0.00,  1
49,"Node 49", 46.00, 0.00, 6.00, 0.00, 0.00,  1
50,"Node 50", 38.00, 0.00, 14.00, 0.00, 0.00,  2
51,"Node 51", 44.00, 4.00, 4.00, 0.00, 0.00,  1
52,"Node 52", 47.00, 0.00, 5.00, 0.00, 0.00,  1
53,"Node 53", 43.00, 0.00, 9.00, 0.00, 0.00,  1
54,"Node 54", 42.00, 2.00, 8.00, 0.00, 0.00,  2
55,"Node 55", 46.00, 0.00, 6.00, 0.00, 0.00,  2
56,"Node 56", 38.00, 3.00, 11.00, 0.00, 0.00,  2
57,"Node 57", 40.00, 1.00, 11.00, 0.00, 0.00,  2
58,"Node 58", 34.00, 9.00, 9.00, 0.00, 0.00,  1
59,"Node 59", 40.00, 6.00, 6.00, 0.00, 0.00,  2
60,"Node 60", 46.00, 0.00, 6.00, 0.00, 0.00,  2
61,"Node 61", 46.00, 0.00, 6.00, 0.00, 0.00,  2
62,"Node 62", 43.00, 0.00, 9.00, 0.00, 0.00,  2
63,"Node 63", 45.00, 0.00, 7.00, 0.00, 0.00,  2
64,"Node 64", 46.00, 0.00, 6.00, 0.00, 0.00,  1
65,"Node 65", 40.00, 0.00, 12.00, 0.00, 0.00,  2
66,"Node 66", 48.00, 0.00, 4.00, 0.00, 0.00,  1
67,"Node 67", 0.00, 0.00, 0.00, 0.00, 0.00,  0
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00,  0
69,"Node 69", 34.00, 1.00, 17.00, 0.00, 0.00,  2
70,"Node 70", 46.00, 0.00, 6.00, 0.00, 0.00,  2
71,"Node 71", 0.00, 0.00, 0.00, 0.00, 0.00,  0
72,"Node 72", 41.00, 0.00, 11.00, 0.00, 0.00,  2
73,"Node 73", 48.00, 0.00, 4.00, 0.00, 0.00,  1
74,"Node 74", 39.00, 0.00, 13.00, 0.00, 0.00,  2
75,"Node 75", 42.00, 0.00, 10.00, 0.00, 0.00,  2
76,"Node 76", 45.00, 0.00, 7.00, 0.00, 0.00,  2
77,"Node 77", 45.00, 1.00, 6.00, 0.00, 0.00,  2
78,"Node 78", 36.00, 2.00, 14.00, 0.00, 0.00,  2
79,"Node 79", 45.00, 1.00, 6.00, 0.00, 0.00,  2
80,"Node 80", 32.00, 8.00, 12.00, 0.00, 0.00,  2
81,"Node 81", 44.00, 0.00, 8.00, 0.00, 0.00,  2
82,"Node 82", 39.00, 1.00, 12.00, 0.00, 0.00,  2
83,"Node 83", 27.00, 5.00, 20.00, 0.00, 0.00,  2
84,"Node 84", 45.00, 0.00, 7.00, 0.00, 0.00,  2
85,"Node 85", 44.00, 0.00, 8.00, 0.00, 0.00,  2
86,"Node 86", 30.00, 2.00, 20.00, 0.00, 0.00,  2
87,"Node 87", 39.00, 0.00, 13.00, 0.00, 0.00,  2
88,"Node 88", 35.00, 2.00, 15.00, 0.00, 0.00,  1
89,"Node 89", 41.00, 0.00, 11.00, 0.00, 0.00,  1
90,"Node 90", 36.00, 0.00, 16.00, 0.00, 0.00,  2
91,"Node 91", 38.00, 5.00, 9.00, 0.00, 0.00,  2
92,"Node 92", 28.00, 4.00, 20.00, 0.00, 0.00,  2
93,"Node 93", 43.00, 0.00, 9.00, 0.00, 0.00,  2
94,"Node 94", 46.00, 0.00, 6.00, 0.00, 0.00,  2
