Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 11.00, 0.00, 41.00, 1014.00, 0.00, 0.00,  0,  1
2,"Node 2", 6.00, 0.00, 46.00, 631.00, 0.00, 0.00,  0,  1
3,"Node 3", 9.00, 0.00, 43.00, 1418.00, 0.00, 0.00,  0,  1
4,"Node 4", 14.00, 0.00, 38.00, 105.00, 0.00, 0.00,  0,  1
5,"Node 5", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 7.00, 0.00, 45.00, 545.00, 0.00, 0.00,  0,  1
7,"Node 7", 10.00, 0.00, 42.00, 1221.00, 0.00, 0.00,  0,  1
8,"Node 8", 9.00, 0.00, 43.00, 717.00, 0.00, 0.00,  0,  1
9,"Node 9", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 11.00, 0.00, 41.00, 197.00, 0.00, 0.00,  0,  1
13,"Node 13", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 9.00, 0.00, 43.00, 3.00, 0.00, 0.00,  0,  1
15,"Node 15", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 0.00, 0.00, 0.00, 124.00, 0.00, 0.00,  0,  0
18,"Node 18", 19.00, 0.00, 33.00, 2.00, 0.00, 0.00,  0,  1
19,"Node 19", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
21,"Node 21", 9.00, 0.00, 43.00, 493.00, 0.00, 0.00,  0,  1
22,"Node 22", 9.00, 0.00, 43.00, 292.00, 0.00, 0.00,  0,  1
23,"Node 23", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 8.00, 0.00, 44.00, 1.00, 0.00, 0.00,  0,  1
28,"Node 28", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
35,"Node 35", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
