Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 27.00, 7.00, 18.00, 0.00, 0.00,  1
2,"Node 2", 35.00, 16.00, 1.00, 0.00, 0.00,  2
3,"Node 3", 30.00, 19.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 34.00, 16.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 26.00, 23.00, 3.00, 0.00, 0.00,  1
6,"Node 6", 35.00, 17.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 23.00, 25.00, 4.00, 0.00, 0.00,  2
8,"Node 8", 33.00, 19.00, 0.00, 0.00, 0.00,  2
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00,  0
10,"Node 10", 17.00, 26.00, 9.00, 0.00, 0.00,  2
11,"Node 11", 13.00, 39.00, 0.00, 0.00, 0.00,  1
12,"Node 12", 14.00, 34.00, 4.00, 0.00, 0.00,  1
13,"Node 13", 13.00, 38.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 22.00, 25.00, 5.00, 0.00, 0.00,  2
15,"Node 15", 11.00, 37.00, 4.00, 0.00, 0.00,  1
16,"Node 16", 16.00, 29.00, 7.00, 0.00, 0.00,  2
17,"Node 17", 9.00, 43.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 17.00, 33.00, 2.00, 0.00, 0.00,  1
19,"Node 19", 14.00, 38.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 7.00, 45.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 21.00, 31.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 18.00, 30.00, 4.00, 0.00, 0.00,  2
23,"Node 23", 9.00, 43.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 11.00, 34.00, 7.00, 0.00, 0.00,  2
25,"Node 25", 13.00, 39.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 16.00, 34.00, 2.00, 0.00, 0.00,  2
27,"Node 27", 11.00, 36.00, 5.00, 0.00, 0.00,  1
28,"Node 28", 16.00, 31.00, 5.00, 0.00, 0.00,  2
29,"Node 29", 21.00, 30.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 12.00, 33.00, 7.00, 0.00, 0.00,  1
