Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 12.00, 0.00, 40.00, 1170.00, 0.00, 0.00,  0,  1
2,"Node 2", 9.00, 0.00, 43.00, 1806.00, 0.00, 0.00,  0,  1
3,"Node 3", 18.00, 0.00, 34.00, 200.00, 0.00, 0.00,  0,  1
4,"Node 4", 18.00, 0.00, 34.00, 1172.00, 0.00, 0.00,  0,  1
5,"Node 5", 11.00, 0.00, 41.00, 256.00, 0.00, 0.00,  0,  1
6,"Node 6", 17.00, 0.00, 35.00, 111.00, 0.00, 0.00,  0,  1
7,"Node 7", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 27.00, 0.00, 25.00, 49.00, 0.00, 0.00,  0,  2
9,"Node 9", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 31.00, 0.00, 21.00, 1.00, 0.00, 0.00,  0,  2
11,"Node 11", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 24.00, 0.00, 28.00, 4.00, 0.00, 0.00,  0,  1
14,"Node 14", 14.00, 0.00, 38.00, 516.00, 0.00, 0.00,  0,  1
15,"Node 15", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 23.00, 0.00, 29.00, 37.00, 0.00, 0.00,  0,  2
17,"Node 17", 18.00, 0.00, 34.00, 45.00, 0.00, 0.00,  0,  1
18,"Node 18", 21.00, 0.00, 31.00, 2.00, 0.00, 0.00,  0,  1
19,"Node 19", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 22.00, 0.00, 30.00, 45.00, 0.00, 0.00,  0,  1
21,"Node 21", 20.00, 0.00, 32.00, 198.00, 0.00, 0.00,  0,  1
22,"Node 22", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 28.00, 0.00, 24.00, 1.00, 0.00, 0.00,  0,  2
29,"Node 29", 30.00, 0.00, 22.00, 8.00, 0.00, 0.00,  0,  1
30,"Node 30", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
33,"Node 33", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 22.00, 0.00, 30.00, 4.00, 0.00, 0.00,  0,  1
35,"Node 35", 22.00, 0.00, 30.00, 39.00, 0.00, 0.00,  0,  1
36,"Node 36", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 24.00, 0.00, 28.00, 9.00, 0.00, 0.00,  0,  1
41,"Node 41", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  2
42,"Node 42", 25.00, 0.00, 27.00, 2.00, 0.00, 0.00,  0,  1
43,"Node 43", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 18.00, 0.00, 34.00, 1.00, 0.00, 0.00,  0,  2
45,"Node 45", 11.00, 0.00, 41.00, 1.00, 0.00, 0.00,  0,  1
46,"Node 46", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
48,"Node 48", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
49,"Node 49", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  2
53,"Node 53", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 19.00, 0.00, 33.00, 1.00, 0.00, 0.00,  0,  1
55,"Node 55", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
56,"Node 56", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
57,"Node 57", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
59,"Node 59", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
60,"Node 60", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
61,"Node 61", 40.00, 0.00, 12.00, 1.00, 0.00, 0.00,  0,  1
62,"Node 62", 25.00, 0.00, 27.00, 1.00, 0.00, 0.00,  0,  1
63,"Node 63", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  2
64,"Node 64", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
65,"Node 65", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
66,"Node 66", 40.00, 0.00, 12.00, 29.00, 0.00, 0.00,  0,  1
67,"Node 67", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
69,"Node 69", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
70,"Node 70", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
71,"Node 71", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 16.00, 0.00, 36.00, 2.00, 0.00, 0.00,  0,  1
73,"Node 73", 17.00, 0.00, 35.00, 1.00, 0.00, 0.00,  0,  2
74,"Node 74", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
75,"Node 75", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
78,"Node 78", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
79,"Node 79", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
81,"Node 81", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
82,"Node 82", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
84,"Node 84", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
89,"Node 89", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
94,"Node 94", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  1
95,"Node 95", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
96,"Node 96", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
97,"Node 97", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
98,"Node 98", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
