Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 35.00, 13.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 30.00, 18.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 31.00, 14.00, 7.00, 0.00, 0.00,  2
4,"Node 4", 35.00, 13.00, 4.00, 0.00, 0.00,  2
5,"Node 5", 32.00, 19.00, 1.00, 0.00, 0.00,  1
6,"Node 6", 22.00, 28.00, 2.00, 0.00, 0.00,  2
7,"Node 7", 27.00, 24.00, 1.00, 0.00, 0.00,  1
8,"Node 8", 27.00, 24.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 21.00, 28.00, 3.00, 0.00, 0.00,  1
10,"Node 10", 16.00, 34.00, 2.00, 0.00, 0.00,  2
11,"Node 11", 19.00, 31.00, 2.00, 0.00, 0.00,  2
12,"Node 12", 25.00, 23.00, 4.00, 0.00, 0.00,  2
13,"Node 13", 10.00, 41.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 18.00, 30.00, 4.00, 0.00, 0.00,  2
15,"Node 15", 14.00, 36.00, 2.00, 0.00, 0.00,  2
16,"Node 16", 16.00, 34.00, 2.00, 0.00, 0.00,  2
17,"Node 17", 6.00, 46.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 31.00, 21.00, 0.00, 0.00, 0.00,  2
19,"Node 19", 6.00, 46.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 6.00, 46.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 20.00, 32.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 26.00, 24.00, 2.00, 0.00, 0.00,  1
23,"Node 23", 16.00, 36.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 23.00, 27.00, 2.00, 0.00, 0.00,  2
25,"Node 25", 13.00, 39.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 25.00, 26.00, 1.00, 0.00, 0.00,  1
27,"Node 27", 25.00, 26.00, 1.00, 0.00, 0.00,  1
28,"Node 28", 18.00, 31.00, 3.00, 0.00, 0.00,  2
29,"Node 29", 17.00, 34.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 14.00, 36.00, 2.00, 0.00, 0.00,  1
31,"Node 31", 3.00, 49.00, 0.00, 0.00, 0.00,  1
32,"Node 32", 14.00, 37.00, 1.00, 0.00, 0.00,  1
33,"Node 33", 7.00, 45.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 19.00, 30.00, 3.00, 0.00, 0.00,  1
35,"Node 35", 2.00, 50.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 11.00, 41.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 18.00, 33.00, 1.00, 0.00, 0.00,  2
38,"Node 38", 9.00, 43.00, 0.00, 0.00, 0.00,  1
39,"Node 39", 14.00, 38.00, 0.00, 0.00, 0.00,  1
40,"Node 40", 11.00, 39.00, 2.00, 0.00, 0.00,  2
41,"Node 41", 14.00, 38.00, 0.00, 0.00, 0.00,  2
42,"Node 42", 22.00, 29.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 5.00, 47.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 7.00, 45.00, 0.00, 0.00, 0.00,  2
45,"Node 45", 10.00, 42.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 4.00, 48.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 16.00, 34.00, 2.00, 0.00, 0.00,  2
48,"Node 48", 9.00, 43.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 9.00, 41.00, 2.00, 0.00, 0.00,  2
50,"Node 50", 6.00, 46.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 5.00, 47.00, 0.00, 0.00, 0.00,  2
